WP_017214669.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	97.674	86	106
WP_017214670.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	94.268	314	314
WP_017214670.1	lcl|NZ_AFJT02000301.1_cds_WP_000093099.1_1550	59.677	62	314
WP_017214670.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	26.493	268	314
WP_017214670.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	25.776	322	314
WP_017214670.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	23.958	288	314
WP_017214670.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	24.599	187	314
WP_017214671.1	lcl|NZ_AFJT02000301.1_cds_WP_000604524.1_1531	91.507	365	365
WP_017214672.1	lcl|NZ_AFJT02000301.1_cds_WP_000884059.1_1532	96.757	185	185
WP_017214672.1	lcl|NZ_AFJT02000010.1_cds_WP_000351733.1_3943	40.714	140	185
WP_017214672.1	lcl|NZ_AFJT02000096.1_cds_WP_000351733.1_3351	40.714	140	185
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	94.529	329	329
WP_017214673.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	32.063	315	329
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	32.595	316	329
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	31.045	335	329
WP_017214673.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	31.270	307	329
WP_017214673.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	30.341	323	329
WP_017214673.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	27.879	330	329
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	25.333	300	329
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	30.196	255	329
WP_017214673.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	28.623	276	329
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	28.467	274	329
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	27.530	247	329
WP_017214673.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	27.925	265	329
WP_017214673.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	23.964	338	329
WP_017214673.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	26.398	322	329
WP_017214674.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	94.007	267	267
WP_017214674.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	26.295	251	267
WP_017214674.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	25.630	238	267
WP_017214674.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	26.842	190	267
WP_017214674.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	32.727	110	267
WP_017214675.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	94.706	510	510
WP_017214675.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	26.154	325	510
WP_017214675.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	510
WP_017214675.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	94.706	510	510
WP_017214675.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	26.154	325	510
WP_017214675.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	510
WP_017214676.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	96.364	330	330
WP_017214676.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	28.525	305	330
WP_017214676.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	26.692	266	330
WP_017214676.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	25.547	274	330
WP_017214676.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	26.582	316	330
WP_017214676.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	29.218	243	330
WP_017214676.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	24.625	333	330
WP_017214676.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	29.688	256	330
WP_017214676.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	26.244	221	330
WP_017214676.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	25.540	278	330
WP_017214677.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	38.122	543	538
WP_017214677.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	38.122	543	538
WP_017214678.1	lcl|NZ_AFJT02000301.1_cds_WP_000342713.1_1540	67.045	264	264
WP_017214678.1	lcl|NZ_AFJT02000323.1_cds_WP_001002663.1_1318	41.152	243	264
WP_020981179.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	87.097	310	310
WP_020981179.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	36.304	303	310
WP_020981179.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	28.629	248	310
WP_020981179.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	25.339	221	310
WP_020981179.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	87.097	310	310
WP_020981179.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	36.304	303	310
WP_020981179.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	28.629	248	310
WP_020981179.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	25.339	221	310
WP_202900251.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	93.407	91	265
WP_202900251.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	83.505	97	265
WP_202900251.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	92.000	75	265
WP_202900251.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	53.488	43	265
WP_202900251.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	45.000	20	265
WP_202900251.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	93.407	91	265
WP_202900251.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	83.505	97	265
WP_202900251.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	92.000	75	265
WP_202900251.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	53.488	43	265
WP_202900251.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	45.000	20	265
WP_017214681.1	lcl|NZ_AFJT02000301.1_cds_WP_000479982.1_1542	94.697	264	264
WP_017214682.1	lcl|NZ_AFJT02000301.1_cds_WP_000715958.1_1543	86.047	129	130
WP_017214683.1	lcl|NZ_AFJT02000301.1_cds_WP_001088866.1_1544	88.889	144	144
WP_017214683.1	lcl|NZ_AFJT02000362.1_cds_WP_002069656.1_722	41.071	56	144
WP_017214683.1	lcl|NZ_AFJT02000342.1_cds_WP_000360599.1_999	28.571	112	144
WP_017214684.1	lcl|NZ_AFJT02000301.1_cds_WP_000517242.1_1545	93.213	221	221
WP_017214684.1	lcl|NZ_AFJT02000236.1_cds_WP_001082180.1_2355	28.205	78	221
WP_017214684.1	lcl|NZ_AFJT02000091.1_cds_WP_001069834.1_3399	26.606	109	221
WP_017214685.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	54.651	258	260
WP_017214685.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	27.179	195	260
WP_017214685.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	21.790	257	260
WP_017214686.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	41.972	355	374
WP_017214686.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	28.399	331	374
WP_017214686.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	26.950	282	374
WP_017214686.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	24.648	284	374
WP_017214686.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	25.839	298	374
WP_017214686.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	26.545	275	374
WP_017214686.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	23.392	342	374
WP_017214686.1	lcl|NZ_AFJT02000029.1_cds_WP_000457972.1_3796	25.434	173	374
WP_017214689.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	26.923	390	413
WP_017214689.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	25.123	203	413
WP_020981159.1	lcl|NZ_AFJT02000076.1_cds_WP_000840858.1_3488	32.317	328	324
WP_020981159.1	lcl|NZ_AFJT02000301.1_cds_WP_000579813.1_1556	25.786	318	324
WP_020981159.1	lcl|NZ_AFJT02000373.1_cds_WP_000868621.1_449	34.307	137	324
WP_020981159.1	lcl|NZ_AFJT02000133.1_cds_WP_000728671.1_3180	29.134	127	324
WP_020981159.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	28.723	94	324
WP_020981159.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	29.167	96	324
WP_017214691.1	lcl|NZ_AFJT02000301.1_cds_WP_000517242.1_1545	33.333	93	229
WP_017214691.1	lcl|NZ_AFJT02000091.1_cds_WP_001069834.1_3399	26.316	95	229
WP_020981249.1	lcl|NZ_AFJT02000301.1_cds_WP_001106774.1_1552	24.473	237	477
WP_020981272.1	lcl|NZ_AFJT02000040.1_cds_WP_000283287.1_3733	22.321	112	236
WP_020981272.1	lcl|NZ_AFJT02000325.1_cds_WP_000283287.1_1282	22.321	112	236
WP_017214696.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	27.149	221	294
WP_017214696.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	23.792	269	294
WP_017214696.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	28.662	157	294
WP_017214696.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	21.717	198	294
WP_017214696.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	25.414	181	294
WP_017214696.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	30.088	113	294
WP_020981225.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	22.271	229	403
WP_017214698.1	lcl|NZ_AFJT02000301.1_cds_WP_000611594.1_1546	49.102	167	174
WP_017214698.1	lcl|NZ_AFJT02000207.1_cds_WP_001206947.1_2597	25.000	140	174
WP_017214699.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	37.561	410	416
