WP_017214669.1	lcl|NZ_JQPL01000011.1_cds_WP_000340715.1_326	97.674	86	106
WP_017214670.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	94.268	314	314
WP_017214670.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	25.776	322	314
WP_017214670.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	26.119	268	314
WP_017214670.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	23.958	288	314
WP_017214671.1	lcl|NZ_JQPL01000011.1_cds_WP_000604524.1_328	91.507	365	365
WP_017214672.1	lcl|NZ_JQPL01000011.1_cds_WP_000884059.1_329	96.757	185	185
WP_017214672.1	lcl|NZ_JQPL01000093.1_cds_WP_000351733.1_2370	40.714	140	185
WP_017214673.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	95.137	329	329
WP_017214673.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	32.063	315	329
WP_017214673.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	31.045	335	329
WP_017214673.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	30.945	307	329
WP_017214673.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	30.650	323	329
WP_017214673.1	lcl|NZ_JQPL01000231.1_cds_WP_000709511.1_3856	27.879	330	329
WP_017214673.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	30.196	255	329
WP_017214673.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	28.623	276	329
WP_017214673.1	lcl|NZ_JQPL01000011.1_cds_WP_000475901.1_380	28.467	274	329
WP_017214673.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	27.530	247	329
WP_017214673.1	lcl|NZ_JQPL01000155.1_cds_WP_061260812.1_3214	27.778	270	329
WP_017214673.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	23.795	332	329
WP_017214673.1	lcl|NZ_JQPL01000011.1_cds_WP_000378097.1_350	25.581	172	329
WP_017214674.1	lcl|NZ_JQPL01000011.1_cds_WP_061250445.1_331	94.382	267	267
WP_017214674.1	lcl|NZ_JQPL01000011.1_cds_WP_000842260.1_398	26.842	190	267
WP_017214674.1	lcl|NZ_JQPL01000124.1_cds_WP_000667727.1_2843	32.727	110	267
WP_017214674.1	lcl|NZ_JQPL01000009.1_cds_WP_000805357.1_261	33.333	102	267
WP_017214675.1	lcl|NZ_JQPL01000011.1_cds_WP_000612798.1_332	95.294	510	510
WP_017214675.1	lcl|NZ_JQPL01000072.1_cds_WP_061260603.1_1950	26.154	325	510
WP_017214675.1	lcl|NZ_JQPL01000072.1_cds_WP_000364507.1_1949	31.111	90	510
WP_017214675.1	lcl|NZ_JQPL01000011.1_cds_WP_000612798.1_332	95.294	510	510
WP_017214675.1	lcl|NZ_JQPL01000072.1_cds_WP_061260603.1_1950	26.154	325	510
WP_017214675.1	lcl|NZ_JQPL01000072.1_cds_WP_000364507.1_1949	31.111	90	510
WP_017214676.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	96.364	330	330
WP_017214676.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	28.852	305	330
WP_017214676.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	25.912	274	330
WP_017214676.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	26.582	316	330
WP_017214676.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	24.625	333	330
WP_017214676.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	28.395	243	330
WP_017214676.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	29.688	256	330
WP_017214676.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	25.339	221	330
WP_017214677.1	lcl|NZ_JQPL01000011.1_cds_WP_000689743.1_336	38.122	543	538
WP_017214677.1	lcl|NZ_JQPL01000011.1_cds_WP_000689743.1_336	38.122	543	538
WP_017214678.1	lcl|NZ_JQPL01000011.1_cds_WP_000342716.1_337	67.045	264	264
WP_017214678.1	lcl|NZ_JQPL01000013.1_cds_WP_001002662.1_501	41.152	243	264
WP_020981179.1	lcl|NZ_JQPL01000011.1_cds_WP_001246618.1_338	87.097	310	310
WP_020981179.1	lcl|NZ_JQPL01000097.1_cds_WP_000501205.1_2492	36.304	303	310
WP_020981179.1	lcl|NZ_JQPL01000105.1_cds_WP_001183723.1_2589	28.629	248	310
WP_020981179.1	lcl|NZ_JQPL01000067.1_cds_WP_000279894.1_1826	25.339	221	310
WP_020981179.1	lcl|NZ_JQPL01000011.1_cds_WP_001246618.1_338	87.097	310	310
WP_020981179.1	lcl|NZ_JQPL01000097.1_cds_WP_000501205.1_2492	36.304	303	310
WP_020981179.1	lcl|NZ_JQPL01000105.1_cds_WP_001183723.1_2589	28.629	248	310
WP_020981179.1	lcl|NZ_JQPL01000067.1_cds_WP_000279894.1_1826	25.339	221	310
WP_202900251.1	lcl|NZ_JQPL01000001.1_cds_WP_154645464.1_26	46.640	253	265
WP_202900251.1	lcl|NZ_JQPL01000198.1_cds_JG79_RS24365_3635	40.467	257	265
WP_202900251.1	lcl|NZ_JQPL01000198.1_cds_JG79_RS24365_3635	41.509	53	265
WP_202900251.1	lcl|NZ_JQPL01000198.1_cds_JG79_RS25665_3638	95.745	47	265
WP_202900251.1	lcl|NZ_JQPL01000131.1_cds_JG79_RS14805_2909	40.698	86	265
WP_202900251.1	lcl|NZ_JQPL01000131.1_cds_JG79_RS25025_2910	51.163	43	265
WP_202900251.1	lcl|NZ_JQPL01000131.1_cds_JG79_RS25025_2910	45.000	20	265
WP_202900251.1	lcl|NZ_JQPL01000001.1_cds_WP_154645464.1_26	46.640	253	265
WP_202900251.1	lcl|NZ_JQPL01000198.1_cds_JG79_RS24365_3635	40.467	257	265
WP_202900251.1	lcl|NZ_JQPL01000198.1_cds_JG79_RS24365_3635	41.509	53	265
WP_202900251.1	lcl|NZ_JQPL01000198.1_cds_JG79_RS25665_3638	95.745	47	265
WP_202900251.1	lcl|NZ_JQPL01000131.1_cds_JG79_RS14805_2909	40.698	86	265
WP_202900251.1	lcl|NZ_JQPL01000131.1_cds_JG79_RS25025_2910	51.163	43	265
WP_202900251.1	lcl|NZ_JQPL01000131.1_cds_JG79_RS25025_2910	45.000	20	265
WP_017214681.1	lcl|NZ_JQPL01000011.1_cds_WP_061260327.1_339	93.939	264	264
WP_017214682.1	lcl|NZ_JQPL01000011.1_cds_WP_000715958.1_340	86.047	129	130
WP_017214683.1	lcl|NZ_JQPL01000011.1_cds_WP_001088861.1_341	90.278	144	144
WP_017214683.1	lcl|NZ_JQPL01000017.1_cds_WP_002069656.1_613	41.071	56	144
WP_017214683.1	lcl|NZ_JQPL01000207.1_cds_WP_000360600.1_3720	28.571	112	144
WP_017214684.1	lcl|NZ_JQPL01000011.1_cds_WP_000517241.1_342	93.665	221	221
WP_017214684.1	lcl|NZ_JQPL01000004.1_cds_WP_001082181.1_97	28.205	78	221
WP_017214684.1	lcl|NZ_JQPL01000097.1_cds_WP_001069831.1_2473	27.523	109	221
WP_017214685.1	lcl|NZ_JQPL01000011.1_cds_WP_061250445.1_331	23.671	207	260
WP_017214685.1	lcl|NZ_JQPL01000009.1_cds_WP_000805357.1_261	25.581	215	260
WP_017214686.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	28.399	331	374
WP_017214686.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	26.950	282	374
WP_017214686.1	lcl|NZ_JQPL01000231.1_cds_WP_000709511.1_3856	25.839	298	374
WP_017214686.1	lcl|NZ_JQPL01000011.1_cds_WP_000475901.1_380	26.545	275	374
WP_017214686.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	23.392	342	374
