WP_017214669.1	lcl|NZ_JQOY01000020.1_cds_WP_000340715.1_812	97.674	86	106
WP_017214670.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	94.268	314	314
WP_017214670.1	lcl|NZ_JQOY01000020.1_cds_WP_000093099.1_792	59.677	62	314
WP_017214670.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	25.776	322	314
WP_017214670.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	26.119	268	314
WP_017214670.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	23.875	289	314
WP_017214670.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	24.599	187	314
WP_017214671.1	lcl|NZ_JQOY01000020.1_cds_WP_000604524.1_810	91.507	365	365
WP_017214672.1	lcl|NZ_JQOY01000020.1_cds_WP_000884059.1_809	96.757	185	185
WP_017214672.1	lcl|NZ_JQOY01000043.1_cds_WP_000351733.1_1455	40.714	140	185
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	94.833	329	329
WP_017214673.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	32.063	315	329
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	32.595	316	329
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	31.045	335	329
WP_017214673.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	31.270	307	329
WP_017214673.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	30.341	323	329
WP_017214673.1	lcl|NZ_JQOY01000026.1_cds_WP_000709513.1_1020	27.879	330	329
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_000601375.1_756	25.333	300	329
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	30.196	255	329
WP_017214673.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	28.623	276	329
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_000475901.1_747	28.467	274	329
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	27.530	247	329
WP_017214673.1	lcl|NZ_JQOY01000096.1_cds_WP_001074785.1_2722	27.925	265	329
WP_017214673.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	24.398	332	329
WP_017214673.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	26.398	322	329
WP_017214674.1	lcl|NZ_JQOY01000020.1_cds_WP_000774263.1_807	94.007	267	267
WP_017214674.1	lcl|NZ_JQOY01000020.1_cds_WP_000859505.1_759	26.295	251	267
WP_017214674.1	lcl|NZ_JQOY01000020.1_cds_WP_000800438.1_778	25.630	238	267
WP_017214674.1	lcl|NZ_JQOY01000020.1_cds_WP_000842260.1_729	26.842	190	267
WP_017214674.1	lcl|NZ_JQOY01000037.1_cds_WP_000667727.1_1274	32.727	110	267
WP_017214674.1	lcl|NZ_JQOY01000108.1_cds_WP_000805357.1_2977	33.333	102	267
WP_017214675.1	lcl|NZ_JQOY01000020.1_cds_WP_002163445.1_806	94.706	510	510
WP_017214675.1	lcl|NZ_JQOY01000050.1_cds_WP_000291586.1_1719	26.154	325	510
WP_017214675.1	lcl|NZ_JQOY01000050.1_cds_WP_000364507.1_1718	31.111	90	510
WP_017214675.1	lcl|NZ_JQOY01000020.1_cds_WP_002163445.1_806	94.706	510	510
WP_017214675.1	lcl|NZ_JQOY01000050.1_cds_WP_000291586.1_1719	26.154	325	510
WP_017214675.1	lcl|NZ_JQOY01000050.1_cds_WP_000364507.1_1718	31.111	90	510
WP_017214676.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	96.061	330	330
WP_017214676.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	28.852	305	330
WP_017214676.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	26.692	266	330
WP_017214676.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	25.547	274	330
WP_017214676.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	26.582	316	330
WP_017214676.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	29.218	243	330
WP_017214676.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	24.625	333	330
WP_017214676.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	29.688	256	330
WP_017214676.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	26.244	221	330
WP_017214676.1	lcl|NZ_JQOY01000020.1_cds_WP_000601375.1_756	25.540	278	330
WP_017214677.1	lcl|NZ_JQOY01000020.1_cds_WP_000776640.1_804	89.405	538	538
WP_017214677.1	lcl|NZ_JQOY01000020.1_cds_WP_000776640.1_804	89.405	538	538
WP_017214678.1	lcl|NZ_JQOY01000020.1_cds_WP_000424609.1_803	93.939	264	264
WP_017214678.1	lcl|NZ_JQOY01000156.1_cds_WP_001002663.1_3547	41.152	243	264
WP_020981179.1	lcl|NZ_JQOY01000020.1_cds_WP_002074065.1_802	93.548	310	310
WP_020981179.1	lcl|NZ_JQOY01000052.1_cds_WP_000501205.1_1750	36.304	303	310
WP_020981179.1	lcl|NZ_JQOY01000086.1_cds_WP_001183723.1_2577	28.629	248	310
WP_020981179.1	lcl|NZ_JQOY01000004.1_cds_WP_000279894.1_191	25.339	221	310
WP_020981179.1	lcl|NZ_JQOY01000020.1_cds_WP_002074065.1_802	93.548	310	310
WP_020981179.1	lcl|NZ_JQOY01000052.1_cds_WP_000501205.1_1750	36.304	303	310
WP_020981179.1	lcl|NZ_JQOY01000086.1_cds_WP_001183723.1_2577	28.629	248	310
WP_020981179.1	lcl|NZ_JQOY01000004.1_cds_WP_000279894.1_191	25.339	221	310
WP_202900251.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	91.667	96	265
WP_202900251.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	48.936	188	265
WP_202900251.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	86.905	84	265
WP_202900251.1	lcl|NZ_JQOY01000148.1_cds_JH09_RS22870_3448	96.774	31	265
WP_202900251.1	lcl|NZ_JQOY01000148.1_cds_JH09_RS22870_3448	86.667	15	265
WP_202900251.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS06340_1244	37.374	99	265
WP_202900251.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	50.000	44	265
WP_202900251.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	45.000	20	265
WP_202900251.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	91.667	96	265
WP_202900251.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	48.936	188	265
WP_202900251.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	86.905	84	265
WP_202900251.1	lcl|NZ_JQOY01000148.1_cds_JH09_RS22870_3448	96.774	31	265
WP_202900251.1	lcl|NZ_JQOY01000148.1_cds_JH09_RS22870_3448	86.667	15	265
WP_202900251.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS06340_1244	37.374	99	265
WP_202900251.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	50.000	44	265
WP_202900251.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	45.000	20	265
WP_017214681.1	lcl|NZ_JQOY01000020.1_cds_WP_000479984.1_801	95.455	264	264
WP_017214682.1	lcl|NZ_JQOY01000020.1_cds_WP_000715958.1_800	86.047	129	130
WP_017214683.1	lcl|NZ_JQOY01000020.1_cds_WP_001088863.1_799	88.889	144	144
WP_017214683.1	lcl|NZ_JQOY01000007.1_cds_WP_002069656.1_259	41.071	56	144
WP_017214683.1	lcl|NZ_JQOY01000169.1_cds_WP_000360600.1_3601	28.571	112	144
WP_017214684.1	lcl|NZ_JQOY01000020.1_cds_WP_000517243.1_798	92.760	221	221
WP_017214684.1	lcl|NZ_JQOY01000001.1_cds_WP_001082180.1_73	28.205	78	221
WP_017214684.1	lcl|NZ_JQOY01000152.1_cds_WP_001069832.1_3517	26.606	109	221
WP_017214685.1	lcl|NZ_JQOY01000020.1_cds_WP_000859505.1_759	54.651	258	260
WP_017214685.1	lcl|NZ_JQOY01000020.1_cds_WP_000800438.1_778	27.179	195	260
WP_017214685.1	lcl|NZ_JQOY01000020.1_cds_WP_000774263.1_807	23.188	207	260
WP_017214685.1	lcl|NZ_JQOY01000108.1_cds_WP_000805357.1_2977	25.581	215	260
WP_017214686.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	41.972	355	374
WP_017214686.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	29.003	331	374
WP_017214686.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	26.950	282	374
WP_017214686.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	24.648	284	374
WP_017214686.1	lcl|NZ_JQOY01000026.1_cds_WP_000709513.1_1020	25.503	298	374
WP_017214686.1	lcl|NZ_JQOY01000020.1_cds_WP_000475901.1_747	26.545	275	374
WP_017214686.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	23.392	342	374
WP_017214686.1	lcl|NZ_JQOY01000117.1_cds_WP_000457972.1_3129	25.434	173	374
WP_017214689.1	lcl|NZ_JQOY01000020.1_cds_WP_001015425.1_795	27.436	390	413
WP_017214689.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	29.442	197	413
WP_017214689.1	lcl|NZ_JQOY01000152.1_cds_WP_000347675.1_3516	25.000	208	413
WP_020981159.1	lcl|NZ_JQOY01000081.1_cds_WP_000840860.1_2477	32.317	328	324
WP_020981159.1	lcl|NZ_JQOY01000020.1_cds_WP_000579813.1_786	25.786	318	324
WP_020981159.1	lcl|NZ_JQOY01000108.1_cds_WP_000868621.1_2999	34.307	137	324
WP_020981159.1	lcl|NZ_JQOY01000004.1_cds_WP_000728671.1_163	29.134	127	324
WP_020981159.1	lcl|NZ_JQOY01000020.1_cds_WP_001068986.1_755	28.723	94	324
WP_020981159.1	lcl|NZ_JQOY01000020.1_cds_WP_000853994.1_733	29.167	96	324
WP_017214691.1	lcl|NZ_JQOY01000020.1_cds_WP_000517243.1_798	34.409	93	229
WP_017214691.1	lcl|NZ_JQOY01000152.1_cds_WP_001069832.1_3517	26.316	95	229
WP_020981249.1	lcl|NZ_JQOY01000020.1_cds_WP_001106774.1_790	24.473	237	477
WP_020981272.1	lcl|NZ_JQOY01000107.1_cds_WP_000283287.1_2968	22.321	112	236
WP_017214696.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	27.149	221	294
WP_017214696.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	23.792	269	294
WP_017214696.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	28.662	157	294
WP_017214696.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	21.717	198	294
WP_017214696.1	lcl|NZ_JQOY01000096.1_cds_WP_001074785.1_2722	25.414	181	294
WP_017214696.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	30.088	113	294
WP_020981225.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	26.316	380	403
WP_020981225.1	lcl|NZ_JQOY01000020.1_cds_WP_001015425.1_795	22.271	229	403
WP_017214698.1	lcl|NZ_JQOY01000020.1_cds_WP_000611594.1_796	49.102	167	174
WP_017214698.1	lcl|NZ_JQOY01000104.1_cds_WP_001206947.1_2867	25.000	140	174
WP_017214699.1	lcl|NZ_JQOY01000020.1_cds_WP_001015425.1_795	37.349	415	416
WP_017214699.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	21.503	386	416
WP_017214700.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	82.353	357	361
WP_017214700.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	30.179	391	361
WP_017214700.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	35.600	250	361
WP_017214700.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	32.950	261	361
WP_017214700.1	lcl|NZ_JQOY01000020.1_cds_WP_000346036.1_775	29.433	282	361
WP_017214700.1	lcl|NZ_JQOY01000030.1_cds_WP_001982414.1_1133	23.416	363	361
WP_017214701.1	lcl|NZ_JQOY01000028.1_cds_WP_000007746.1_1061	74.779	226	233
WP_017214701.1	lcl|NZ_JQOY01000020.1_cds_WP_000475975.1_791	69.048	168	233
WP_017214701.1	lcl|NZ_JQOY01000020.1_cds_WP_000516588.1_781	23.140	121	233
WP_017214701.1	lcl|NZ_JQOY01000001.1_cds_WP_000462634.1_54	30.526	95	233
WP_235592100.1	lcl|NZ_JQOY01000034.1_cds_WP_001181527.1_1213	46.753	77	167
WP_235592100.1	lcl|NZ_JQOY01000020.1_cds_WP_000231291.1_767	50.847	59	167
WP_235592100.1	lcl|NZ_JQOY01000028.1_cds_WP_000007746.1_1061	32.456	114	167
WP_235592100.1	lcl|NZ_JQOY01000020.1_cds_WP_000475975.1_791	52.500	40	167
WP_235592100.1	lcl|NZ_JQOY01000085.1_cds_WP_000459784.1_2532	41.818	55	167
WP_235592100.1	lcl|NZ_JQOY01000001.1_cds_WP_000462634.1_54	31.461	89	167
WP_020981137.1	lcl|NZ_JQOY01000187.1_cds_WP_000172203.1_3709	41.778	225	592
WP_020981137.1	lcl|NZ_JQOY01000106.1_cds_WP_000667645.1_2932	41.126	231	592
WP_020981137.1	lcl|NZ_JQOY01000023.1_cds_WP_000828456.1_963	37.727	220	592
WP_020981137.1	lcl|NZ_JQOY01000020.1_cds_WP_000834715.1_789	34.498	229	592
WP_020981137.1	lcl|NZ_JQOY01000073.1_cds_WP_000510777.1_2295	28.692	237	592
WP_020981137.1	lcl|NZ_JQOY01000116.1_cds_WP_000942282.1_3103	30.172	232	592
WP_020981137.1	lcl|NZ_JQOY01000054.1_cds_WP_000619172.1_1775	31.224	237	592
WP_020981137.1	lcl|NZ_JQOY01000014.1_cds_JH09_RS02695_525	26.087	253	592
WP_020981137.1	lcl|NZ_JQOY01000043.1_cds_WP_061227325.1_1456	31.799	239	592
WP_020981137.1	lcl|NZ_JQOY01000027.1_cds_WP_000184524.1_1042	28.986	207	592
WP_020981137.1	lcl|NZ_JQOY01000083.1_cds_WP_001161020.1_2498	27.602	221	592
WP_020981137.1	lcl|NZ_JQOY01000043.1_cds_WP_000666552.1_1476	28.326	233	592
