WP_017214669.1	lcl|NZ_AKWM02000063.1_cds_WP_002764162.1_805	90.698	86	106
WP_017214670.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	90.735	313	314
WP_017214670.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	24.812	266	314
WP_017214670.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	24.922	321	314
WP_017214670.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	21.459	233	314
WP_017214670.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	23.488	281	314
WP_017214670.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	23.684	152	314
WP_017214671.1	lcl|NZ_AKWM02000063.1_cds_WP_002764163.1_803	86.575	365	365
WP_017214672.1	lcl|NZ_AKWM02000063.1_cds_WP_002764164.1_802	95.135	185	185
WP_017214672.1	lcl|NZ_AKWM02000057.1_cds_WP_002763945.1_1103	35.616	146	185
WP_017214673.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	92.705	329	329
WP_017214673.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	32.381	315	329
WP_017214673.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	31.429	315	329
WP_017214673.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	30.240	334	329
WP_017214673.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	30.547	311	329
WP_017214673.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	30.625	320	329
WP_017214673.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	27.566	341	329
WP_017214673.1	lcl|NZ_AKWM02000038.1_cds_WP_002748209.1_2024	27.640	322	329
WP_017214673.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	30.196	255	329
WP_017214673.1	lcl|NZ_AKWM02000039.1_cds_WP_004282556.1_1965	24.627	268	329
WP_017214673.1	lcl|NZ_AKWM02000032.1_cds_WP_002747140.1_2196	25.959	339	329
WP_017214673.1	lcl|NZ_AKWM02000051.1_cds_WP_002763748.1_1254	27.726	321	329
WP_017214673.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	28.000	250	329
WP_017214673.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	23.659	317	329
WP_017214673.1	lcl|NZ_AKWM02000024.1_cds_WP_002761787.1_2677	27.547	265	329
WP_017214673.1	lcl|NZ_AKWM02000039.1_cds_WP_002762918.1_1954	27.500	240	329
WP_017214673.1	lcl|NZ_AKWM02000039.1_cds_WP_004282566.1_1967	30.409	171	329
WP_017214673.1	lcl|NZ_AKWM02000049.1_cds_WP_002763556.1_1412	24.242	330	329
WP_017214673.1	lcl|NZ_AKWM02000005.1_cds_WP_004282358.1_3423	28.685	251	329
WP_017214674.1	lcl|NZ_AKWM02000063.1_cds_WP_002764176.1_800	89.513	267	267
WP_017214674.1	lcl|NZ_AKWM02000051.1_cds_WP_002763695.1_1245	25.210	238	267
WP_017214674.1	lcl|NZ_AKWM02000039.1_cds_WP_004282527.1_1968	25.100	251	267
WP_017214674.1	lcl|NZ_AKWM02000039.1_cds_WP_004280167.1_1934	26.842	190	267
WP_017214674.1	lcl|NZ_AKWM02000022.1_cds_WP_002761552.1_2755	33.636	110	267
WP_017214674.1	lcl|NZ_AKWM02000002.1_cds_WP_081586259.1_3595	26.882	186	267
WP_017214674.1	lcl|NZ_AKWM02000078.1_cds_WP_002746706.1_285	24.468	188	267
WP_017214675.1	lcl|NZ_AKWM02000063.1_cds_WP_002764174.1_799	87.230	509	510
WP_017214675.1	lcl|NZ_AKWM02000013.1_cds_WP_002761118.1_3123	26.048	334	510
WP_017214675.1	lcl|NZ_AKWM02000013.1_cds_WP_002761045.1_3122	30.435	92	510
WP_017214675.1	lcl|NZ_AKWM02000063.1_cds_WP_002764174.1_799	87.230	509	510
WP_017214675.1	lcl|NZ_AKWM02000013.1_cds_WP_002761118.1_3123	26.048	334	510
WP_017214675.1	lcl|NZ_AKWM02000013.1_cds_WP_002761045.1_3122	30.435	92	510
WP_017214676.1	lcl|NZ_AKWM02000063.1_cds_WP_002764172.1_798	93.636	330	330
WP_017214676.1	lcl|NZ_AKWM02000051.1_cds_WP_002763748.1_1254	27.551	294	330
WP_017214676.1	lcl|NZ_AKWM02000063.1_cds_WP_002764171.1_801	28.525	305	330
WP_017214676.1	lcl|NZ_AKWM02000038.1_cds_WP_002748230.1_2021	27.106	273	330
WP_017214676.1	lcl|NZ_AKWM02000051.1_cds_WP_002763683.1_1250	26.394	269	330
WP_017214676.1	lcl|NZ_AKWM02000049.1_cds_WP_002763592.1_1323	27.899	276	330
WP_017214676.1	lcl|NZ_AKWM02000051.1_cds_WP_002763744.1_1256	30.317	221	330
WP_017214676.1	lcl|NZ_AKWM02000039.1_cds_WP_004280595.1_1935	25.826	333	330
WP_017214676.1	lcl|NZ_AKWM02000032.1_cds_WP_002747140.1_2196	26.818	220	330
WP_017214676.1	lcl|NZ_AKWM02000041.1_cds_WP_002763171.1_1690	31.621	253	330
WP_017214676.1	lcl|NZ_AKWM02000049.1_cds_WP_002763556.1_1412	25.806	248	330
WP_017214676.1	lcl|NZ_AKWM02000039.1_cds_WP_004282556.1_1965	25.094	267	330
WP_017214676.1	lcl|NZ_AKWM02000078.1_cds_WP_002746794.1_284	24.540	163	330
WP_017214676.1	lcl|NZ_AKWM02000024.1_cds_WP_002761787.1_2677	25.820	244	330
WP_017214676.1	lcl|NZ_AKWM02000063.1_cds_WP_002764169.1_804	23.620	326	330
WP_017214677.1	lcl|NZ_AKWM02000063.1_cds_WP_002764166.1_797	86.989	538	538
WP_017214677.1	lcl|NZ_AKWM02000063.1_cds_WP_002764166.1_797	86.989	538	538
WP_017214678.1	lcl|NZ_AKWM02000063.1_cds_WP_002764170.1_796	93.561	264	264
WP_017214678.1	lcl|NZ_AKWM02000002.1_cds_WP_002748383.1_3565	42.387	243	264
WP_020981179.1	lcl|NZ_AKWM02000063.1_cds_WP_002764167.1_795	94.516	310	310
WP_020981179.1	lcl|NZ_AKWM02000021.1_cds_WP_002747802.1_2894	37.954	303	310
WP_020981179.1	lcl|NZ_AKWM02000080.1_cds_WP_002764596.1_223	26.923	286	310
WP_020981179.1	lcl|NZ_AKWM02000025.1_cds_WP_002761841.1_2583	25.792	221	310
WP_020981179.1	lcl|NZ_AKWM02000063.1_cds_WP_002764167.1_795	94.516	310	310
WP_020981179.1	lcl|NZ_AKWM02000021.1_cds_WP_002747802.1_2894	37.954	303	310
WP_020981179.1	lcl|NZ_AKWM02000080.1_cds_WP_002764596.1_223	26.923	286	310
WP_020981179.1	lcl|NZ_AKWM02000025.1_cds_WP_002761841.1_2583	25.792	221	310
WP_202900251.1	lcl|NZ_AKWM02000004.1_cds_WP_237578308.1_3487	95.094	265	265
WP_202900251.1	lcl|NZ_AKWM02000002.1_cds_WP_241210767.1_3496	94.717	265	265
WP_202900251.1	lcl|NZ_AKWM02000037.1_cds_WP_241210790.1_2101	94.737	247	265
WP_202900251.1	lcl|NZ_AKWM02000078.1_cds_WP_100224663.1_280	75.472	265	265
WP_202900251.1	lcl|NZ_AKWM02000043.1_cds_WP_241210793.1_1595	80.252	238	265
