WP_017214669.1	lcl|NZ_RQGI01000019.1_cds_WP_135594790.1_2640	63.514	74	106
WP_017214670.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	82.166	314	314
WP_017214670.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	24.074	324	314
WP_017214670.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	23.105	277	314
WP_017214670.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	23.485	264	314
WP_017214670.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	26.203	187	314
WP_017214670.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	24.118	170	314
WP_017214670.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.567	314	314
WP_017214672.1	lcl|NZ_RQGI01000014.1_cds_WP_135594725.1_3382	32.124	193	185
WP_017214672.1	lcl|NZ_RQGI01000059.1_cds_WP_135591902.1_199	32.558	129	185
WP_017214673.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	32.087	321	329
WP_017214673.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	30.492	305	329
WP_017214673.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	30.573	314	329
WP_017214673.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	31.046	306	329
WP_017214673.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	28.739	341	329
WP_017214673.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	27.190	331	329
WP_017214673.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	31.111	315	329
WP_017214673.1	lcl|NZ_RQGI01000022.1_cds_WP_100725525.1_1642	27.500	320	329
WP_017214673.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	27.848	316	329
WP_017214673.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	28.000	250	329
WP_017214673.1	lcl|NZ_RQGI01000014.1_cds_WP_135688621.1_3369	22.097	267	329
WP_017214673.1	lcl|NZ_RQGI01000014.1_cds_WP_135604041.1_3372	33.548	155	329
WP_017214673.1	lcl|NZ_RQGI01000022.1_cds_WP_100716212.1_1599	24.535	269	329
WP_017214673.1	lcl|NZ_RQGI01000014.1_cds_WP_135688614.1_3358	27.481	262	329
WP_017214673.1	lcl|NZ_RQGI01000035.1_cds_WP_135604102.1_2381	25.461	271	329
WP_017214673.1	lcl|NZ_RQGI01000007.1_cds_WP_210409557.1_1223	24.675	308	329
WP_017214673.1	lcl|NZ_RQGI01000042.1_cds_WP_135688910.1_3189	28.235	170	329
WP_017214673.1	lcl|NZ_RQGI01000027.1_cds_WP_100720563.1_956	25.698	179	329
WP_017214674.1	lcl|NZ_RQGI01000014.1_cds_WP_135594704.1_3370	28.155	206	267
WP_017214674.1	lcl|NZ_RQGI01000014.1_cds_WP_135594689.1_3361	26.939	245	267
WP_017214674.1	lcl|NZ_RQGI01000035.1_cds_WP_100727872.1_2320	24.138	261	267
WP_017214674.1	lcl|NZ_RQGI01000022.1_cds_WP_100719234.1_1709	27.219	169	267
WP_017214674.1	lcl|NZ_RQGI01000035.1_cds_WP_135604079.1_2397	25.381	197	267
WP_017214674.1	lcl|NZ_RQGI01000007.1_cds_WP_100715921.1_1235	28.866	194	267
WP_017214675.1	lcl|NZ_RQGI01000059.1_cds_WP_100726724.1_177	24.771	327	510
WP_017214675.1	lcl|NZ_RQGI01000059.1_cds_WP_135604374.1_176	32.759	58	510
WP_017214675.1	lcl|NZ_RQGI01000059.1_cds_WP_100726724.1_177	24.771	327	510
WP_017214675.1	lcl|NZ_RQGI01000059.1_cds_WP_135604374.1_176	32.759	58	510
WP_017214676.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	27.925	265	330
WP_017214676.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.741	278	330
WP_017214676.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	23.810	273	330
WP_017214676.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	28.261	276	330
WP_017214676.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	27.500	320	330
WP_017214676.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	24.534	322	330
WP_017214676.1	lcl|NZ_RQGI01000022.1_cds_WP_100716212.1_1599	23.864	264	330
WP_017214676.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	23.106	264	330
WP_017214676.1	lcl|NZ_RQGI01000042.1_cds_WP_135688910.1_3189	25.592	211	330
WP_017214676.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	23.432	303	330
WP_017214676.1	lcl|NZ_RQGI01000027.1_cds_WP_100720563.1_956	25.630	238	330
WP_017214676.1	lcl|NZ_RQGI01000014.1_cds_WP_135688621.1_3369	25.735	136	330
WP_017214676.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	23.529	289	330
WP_017214676.1	lcl|NZ_RQGI01000022.1_cds_WP_100725525.1_1642	28.000	150	330
WP_017214678.1	lcl|NZ_RQGI01000049.1_cds_WP_100715657.1_877	37.549	253	264
WP_017214678.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	22.333	300	264
WP_020981179.1	lcl|NZ_RQGI01000027.1_cds_WP_100717570.1_1050	36.213	301	310
WP_020981179.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	30.547	311	310
WP_020981179.1	lcl|NZ_RQGI01000059.1_cds_WP_100718541.1_262	23.106	264	310
WP_020981179.1	lcl|NZ_RQGI01000027.1_cds_WP_100717570.1_1050	36.213	301	310
WP_020981179.1	lcl|NZ_RQGI01000010.1_cds_WP_135688596.1_3011	30.547	311	310
WP_020981179.1	lcl|NZ_RQGI01000059.1_cds_WP_100718541.1_262	23.106	264	310
WP_017214683.1	lcl|NZ_RQGI01000010.1_cds_WP_100718959.1_3036	36.275	102	144
WP_017214684.1	lcl|NZ_RQGI01000059.1_cds_WP_100718905.1_280	30.000	100	221
