WP_017214669.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	94.186	86	106
WP_017214670.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	92.038	314	314
WP_017214670.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	25.234	321	314
WP_017214670.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	21.661	277	314
WP_017214670.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	24.199	281	314
WP_017214670.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	24.519	208	314
WP_017214672.1	lcl|NZ_JASEXF010000031.1_cds_WP_004460143.1_2744	36.301	146	185
WP_017214673.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	31.548	336	329
WP_017214673.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	32.107	299	329
WP_017214673.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	30.159	315	329
WP_017214673.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	31.833	311	329
WP_017214673.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	30.240	334	329
WP_017214673.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	30.650	323	329
WP_017214673.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	27.950	322	329
WP_017214673.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	27.419	310	329
WP_017214673.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.497	298	329
WP_017214673.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.393	341	329
WP_017214673.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	28.030	264	329
WP_017214673.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	25.843	267	329
WP_017214673.1	lcl|NZ_JASEXF010000011.1_cds_WP_004479697.1_1629	27.917	240	329
WP_017214673.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	23.636	330	329
WP_017214673.1	lcl|NZ_JASEXF010000008.1_cds_WP_061205801.1_1479	27.526	287	329
WP_017214673.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	30.460	174	329
WP_017214674.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	25.773	194	267
WP_017214674.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	26.316	209	267
WP_017214674.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466848.1_1247	35.455	110	267
WP_017214674.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475142.1_1648	26.842	190	267
WP_017214674.1	lcl|NZ_JASEXF010000001.1_cds_WP_016754360.1_12	37.931	87	267
WP_017214674.1	lcl|NZ_JASEXF010000025.1_cds_WP_004487808.1_1209	25.389	193	267
WP_017214675.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	26.300	327	510
WP_017214675.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	32.609	92	510
WP_017214675.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	26.300	327	510
WP_017214675.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	32.609	92	510
WP_017214676.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	26.374	273	330
WP_017214676.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	28.623	276	330
WP_017214676.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	26.087	276	330
WP_017214676.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	26.647	334	330
WP_017214676.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	27.273	220	330
WP_017214676.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	27.586	232	330
WP_017214676.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	30.488	246	330
WP_017214676.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	25.103	243	330
WP_017214676.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.254	268	330
WP_017214676.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	23.741	139	330
WP_017214676.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	29.231	130	330
WP_017214676.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	22.936	327	330
WP_017214677.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205829.1_1610	36.667	60	538
WP_017214677.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205829.1_1610	36.667	60	538
WP_017214678.1	lcl|NZ_JASEXF010000022.1_cds_WP_282968628.1_2386	42.387	243	264
WP_020981179.1	lcl|NZ_JASEXF010000063.1_cds_WP_282966159.1_3531	37.676	284	310
WP_020981179.1	lcl|NZ_JASEXF010000020.1_cds_WP_004461490.1_2248	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXF010000015.1_cds_WP_004462208.1_1936	25.792	221	310
WP_020981179.1	lcl|NZ_JASEXF010000063.1_cds_WP_282966159.1_3531	37.676	284	310
WP_020981179.1	lcl|NZ_JASEXF010000020.1_cds_WP_004461490.1_2248	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXF010000015.1_cds_WP_004462208.1_1936	25.792	221	310
WP_202900251.1	lcl|NZ_JASEXF010000104.1_cds_WP_282966224.1_3654	89.474	95	265
WP_202900251.1	lcl|NZ_JASEXF010000104.1_cds_QMM40_RS18285_3655	83.750	80	265
WP_202900251.1	lcl|NZ_JASEXF010000006.1_cds_QMM40_RS05065_1007	84.615	78	265
WP_202900251.1	lcl|NZ_JASEXF010000035.1_cds_WP_282965538.1_2975	83.333	60	265
WP_202900251.1	lcl|NZ_JASEXF010000031.1_cds_WP_282965538.1_2723	83.333	60	265
WP_202900251.1	lcl|NZ_JASEXF010000003.1_cds_QMM40_RS02625_521	41.045	134	265
WP_202900251.1	lcl|NZ_JASEXF010000003.1_cds_QMM40_RS02625_521	31.034	58	265
WP_202900251.1	lcl|NZ_JASEXF010000104.1_cds_QMM40_RS18290_3656	86.111	36	265
WP_202900251.1	lcl|NZ_JASEXF010000070.1_cds_QMM40_RS17880_3573	87.500	32	265
WP_202900251.1	lcl|NZ_JASEXF010000052.1_cds_QMM40_RS17175_3432	87.097	31	265
WP_202900251.1	lcl|NZ_JASEXF010000011.1_cds_QMM40_RS07815_1616	55.814	43	265
WP_202900251.1	lcl|NZ_JASEXF010000001.1_cds_QMM40_RS00840_162	42.029	69	265
WP_202900251.1	lcl|NZ_JASEXF010000006.1_cds_WP_282965432.1_1035	31.646	79	265
WP_202900251.1	lcl|NZ_JASEXF010000104.1_cds_WP_282966224.1_3654	89.474	95	265
WP_202900251.1	lcl|NZ_JASEXF010000104.1_cds_QMM40_RS18285_3655	83.750	80	265
WP_202900251.1	lcl|NZ_JASEXF010000006.1_cds_QMM40_RS05065_1007	84.615	78	265
WP_202900251.1	lcl|NZ_JASEXF010000035.1_cds_WP_282965538.1_2975	83.333	60	265
WP_202900251.1	lcl|NZ_JASEXF010000031.1_cds_WP_282965538.1_2723	83.333	60	265
WP_202900251.1	lcl|NZ_JASEXF010000003.1_cds_QMM40_RS02625_521	41.045	134	265
WP_202900251.1	lcl|NZ_JASEXF010000003.1_cds_QMM40_RS02625_521	31.034	58	265
WP_202900251.1	lcl|NZ_JASEXF010000104.1_cds_QMM40_RS18290_3656	86.111	36	265
WP_202900251.1	lcl|NZ_JASEXF010000070.1_cds_QMM40_RS17880_3573	87.500	32	265
WP_202900251.1	lcl|NZ_JASEXF010000052.1_cds_QMM40_RS17175_3432	87.097	31	265
WP_202900251.1	lcl|NZ_JASEXF010000011.1_cds_QMM40_RS07815_1616	55.814	43	265
WP_202900251.1	lcl|NZ_JASEXF010000001.1_cds_QMM40_RS00840_162	42.029	69	265
WP_202900251.1	lcl|NZ_JASEXF010000006.1_cds_WP_282965432.1_1035	31.646	79	265
WP_017214683.1	lcl|NZ_JASEXF010000023.1_cds_WP_004462309.1_2413	41.071	56	144
WP_017214685.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	53.668	259	260
WP_017214685.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	26.108	203	260
