WP_017214669.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594790.1_122	63.514	74	106
WP_017214670.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	82.166	314	314
WP_017214670.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	24.074	324	314
WP_017214670.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	22.022	277	314
WP_017214670.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	23.485	264	314
WP_017214670.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	26.738	187	314
WP_017214670.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	24.118	170	314
WP_017214670.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	23.438	320	314
WP_017214672.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594725.1_155	32.124	193	185
WP_017214672.1	lcl|NZ_RQFQ01000004.1_cds_WP_135591902.1_567	32.558	129	185
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	32.087	321	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	30.492	305	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	30.573	314	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	30.719	306	329
WP_017214673.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	28.739	341	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	27.492	331	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	31.111	315	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	27.500	320	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	27.848	316	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	27.600	250	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638514.1_168	22.472	267	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639589.1_1983	24.535	269	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638512.1_165	32.903	155	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594683.1_179	27.481	262	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638583.1_212	24.815	270	329
WP_017214673.1	lcl|NZ_RQFQ01000001.1_cds_WP_208730464.1_3246	24.675	308	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639750.1_2377	28.235	170	329
WP_017214673.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720563.1_2669	25.698	179	329
WP_017214674.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594704.1_167	28.155	206	267
WP_017214674.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594689.1_176	26.939	245	267
WP_017214674.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638601.1_273	24.138	261	267
WP_017214674.1	lcl|NZ_RQFQ01000004.1_cds_WP_135604079.1_196	25.381	197	267
WP_017214674.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639544.1_1874	27.219	169	267
WP_017214674.1	lcl|NZ_RQFQ01000001.1_cds_WP_135637818.1_3258	28.866	194	267
WP_017214675.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638873.1_545	24.771	327	510
WP_017214675.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717065.1_544	32.759	58	510
WP_017214675.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638873.1_545	24.771	327	510
WP_017214675.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717065.1_544	32.759	58	510
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	23.741	278	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	27.925	265	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	28.261	276	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	23.443	273	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	27.500	320	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	24.224	322	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	23.485	264	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639589.1_1983	22.989	261	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639750.1_2377	26.066	211	330
WP_017214676.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	23.432	303	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720563.1_2669	25.630	238	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638514.1_168	25.735	136	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	23.529	289	330
WP_017214676.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	28.000	150	330
WP_017214678.1	lcl|NZ_RQFQ01000004.1_cds_WP_100715657.1_1505	37.549	253	264
WP_017214678.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640120.1_2913	22.333	300	264
WP_020981179.1	lcl|NZ_RQFQ01000004.1_cds_WP_135603758.1_2574	36.545	301	310
WP_020981179.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640120.1_2913	30.719	306	310
WP_020981179.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718541.1_630	23.106	264	310
WP_020981179.1	lcl|NZ_RQFQ01000004.1_cds_WP_135603758.1_2574	36.545	301	310
WP_020981179.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640120.1_2913	30.719	306	310
WP_020981179.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718541.1_630	23.106	264	310
WP_017214683.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640134.1_2938	36.275	102	144
WP_017214684.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638942.1_648	30.000	100	221
WP_017214684.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594060.1_1553	26.190	84	221
WP_017214685.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594704.1_167	52.124	259	260
WP_017214685.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594689.1_176	26.908	249	260
WP_017214685.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639544.1_1874	25.962	208	260
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638512.1_165	41.257	366	374
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	27.329	322	374
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	25.143	350	374
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	26.190	294	374
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	26.616	263	374
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	26.113	337	374
WP_017214686.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	21.000	300	374
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594683.1_179	26.695	236	374
WP_017214686.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	27.753	227	374
WP_017214689.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638490.1_152	29.808	104	413
WP_020981159.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638573.1_206	33.333	312	324
WP_020981159.1	lcl|NZ_RQFQ01000002.1_cds_WP_100727529.1_3018	30.876	217	324
WP_020981159.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638562.1_201	32.308	130	324
WP_020981159.1	lcl|NZ_RQFQ01000004.1_cds_WP_135592290.1_199	28.333	120	324
WP_020981159.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594701.1_169	30.252	119	324
WP_020981159.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638552.1_193	36.765	68	324
WP_017214691.1	lcl|NZ_RQFQ01000001.1_cds_WP_100727689.1_3451	29.000	100	229
WP_017214691.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639453.1_1702	27.848	79	229
WP_017214691.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717607.1_2618	35.385	65	229
WP_017214696.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	26.296	270	294
WP_017214696.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	27.200	125	294
WP_017214696.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638583.1_212	26.174	149	294
WP_017214698.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639650.1_2116	26.429	140	174
WP_017214699.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638943.1_649	24.812	133	416
WP_017214700.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594763.1_135	39.286	280	361
WP_017214700.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594781.1_126	27.792	385	361
WP_017214700.1	lcl|NZ_RQFQ01000004.1_cds_WP_100716152.1_2054	26.972	393	361
WP_017214700.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638486.1_149	30.282	284	361
WP_017214700.1	lcl|NZ_RQFQ01000004.1_cds_WP_100715612.1_1451	23.925	372	361
WP_017214701.1	lcl|NZ_RQFQ01000005.1_cds_WP_100726964.1_2969	25.000	112	233
WP_017214701.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725596.1_2058	28.814	118	233
WP_235592100.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594755.1_139	33.043	115	167
WP_235592100.1	lcl|NZ_RQFQ01000004.1_cds_WP_246834364.1_161	46.000	50	167
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_167881020.1_125	30.674	564	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639619.1_2037	34.568	324	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639265.1_1306	41.564	243	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639642.1_2098	40.529	227	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725406.1_1759	37.662	231	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639487.1_1757	35.398	226	592
WP_020981137.1	lcl|NZ_RQFQ01000002.1_cds_WP_135638075.1_3010	31.538	260	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639104.1_985	29.004	231	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639981.1_1784	32.609	230	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594135.1_1632	28.636	220	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639822.1_2514	31.250	224	592
WP_020981137.1	lcl|NZ_RQFQ01000005.1_cds_WP_100718973.1_2953	29.075	227	592
WP_020981137.1	lcl|NZ_RQFQ01000009.1_cds_WP_100726786.1_3522	28.889	225	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_100728022.1_325	26.778	239	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_100721480.1_1849	27.434	226	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135605214.1_1741	28.736	174	592
WP_020981137.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640101.1_2862	26.383	235	592
WP_020981137.1	lcl|NZ_RQFQ01000005.1_cds_WP_100766486.1_2785	26.337	243	592
WP_020981137.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	24.242	231	592
WP_020981137.1	lcl|NZ_RQFQ01000005.1_cds_WP_100727059.1_2784	25.698	179	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638593.1_264	26.160	237	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638891.1_566	26.316	228	592
WP_020981137.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638964.1_690	24.891	229	592
