WP_017214669.1	lcl|NZ_JQQK01000061.1_cds_WP_000340715.1_1843	97.674	86	106
WP_017214670.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	94.839	310	314
WP_017214670.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	25.776	322	314
WP_017214670.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	22.662	278	314
WP_017214670.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	23.958	288	314
WP_017214670.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	23.478	230	314
WP_017214672.1	lcl|NZ_JQQK01000060.1_cds_WP_000351733.1_1808	40.714	140	185
WP_017214672.1	lcl|NZ_JQQK01000061.1_cds_WP_001047905.1_1875	34.463	177	185
WP_017214673.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	32.087	321	329
WP_017214673.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	32.063	315	329
WP_017214673.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	31.045	335	329
WP_017214673.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	31.270	307	329
WP_017214673.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	30.341	323	329
WP_017214673.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	29.180	305	329
WP_017214673.1	lcl|NZ_JQQK01000142.1_cds_WP_000709513.1_3373	27.879	330	329
WP_017214673.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	28.623	276	329
WP_017214673.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	27.530	247	329
WP_017214673.1	lcl|NZ_JQQK01000049.1_cds_WP_001074784.1_1510	27.925	265	329
WP_017214673.1	lcl|NZ_JQQK01000061.1_cds_WP_000460023.1_1897	25.993	277	329
WP_017214673.1	lcl|NZ_JQQK01000014.1_cds_WP_001003557.1_405	24.096	332	329
WP_017214674.1	lcl|NZ_JQQK01000061.1_cds_WP_061243593.1_1894	26.016	246	267
WP_017214674.1	lcl|NZ_JQQK01000061.1_cds_WP_000842260.1_1914	26.842	190	267
WP_017214674.1	lcl|NZ_JQQK01000095.1_cds_WP_000667727.1_2566	32.727	110	267
WP_017214674.1	lcl|NZ_JQQK01000016.1_cds_WP_000805357.1_434	33.333	102	267
WP_017214675.1	lcl|NZ_JQQK01000053.1_cds_WP_000291586.1_1614	26.154	325	510
WP_017214675.1	lcl|NZ_JQQK01000053.1_cds_WP_000364507.1_1613	31.111	90	510
WP_017214675.1	lcl|NZ_JQQK01000053.1_cds_WP_000291586.1_1614	26.154	325	510
WP_017214675.1	lcl|NZ_JQQK01000053.1_cds_WP_000364507.1_1613	31.111	90	510
WP_017214676.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	23.723	274	330
WP_017214676.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	25.547	274	330
WP_017214676.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	26.582	316	330
WP_017214676.1	lcl|NZ_JQQK01000014.1_cds_WP_001003557.1_405	29.218	243	330
WP_017214676.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	24.625	333	330
WP_017214676.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	29.688	256	330
WP_017214676.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	26.244	221	330
WP_017214678.1	lcl|NZ_JQQK01000158.1_cds_WP_001002663.1_3540	41.152	243	264
WP_020981179.1	lcl|NZ_JQQK01000083.1_cds_WP_000501205.1_2305	36.304	303	310
WP_020981179.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	28.629	248	310
WP_020981179.1	lcl|NZ_JQQK01000013.1_cds_WP_000279894.1_386	25.339	221	310
WP_020981179.1	lcl|NZ_JQQK01000083.1_cds_WP_000501205.1_2305	36.304	303	310
WP_020981179.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	28.629	248	310
WP_020981179.1	lcl|NZ_JQQK01000013.1_cds_WP_000279894.1_386	25.339	221	310
WP_202900251.1	lcl|NZ_JQQK01000013.1_cds_WP_340137069.1_323	91.011	89	265
WP_202900251.1	lcl|NZ_JQQK01000013.1_cds_WP_235592595.1_324	90.323	62	265
WP_202900251.1	lcl|NZ_JQQK01000107.1_cds_JG62_RS24660_2790	96.774	31	265
WP_202900251.1	lcl|NZ_JQQK01000107.1_cds_JG62_RS24660_2790	86.667	15	265
WP_202900251.1	lcl|NZ_JQQK01000114.1_cds_JG62_RS15225_2986	37.374	99	265
WP_202900251.1	lcl|NZ_JQQK01000114.1_cds_JG62_RS24680_2985	50.000	44	265
WP_202900251.1	lcl|NZ_JQQK01000114.1_cds_JG62_RS24680_2985	45.000	20	265
WP_202900251.1	lcl|NZ_JQQK01000013.1_cds_WP_340137069.1_323	91.011	89	265
WP_202900251.1	lcl|NZ_JQQK01000013.1_cds_WP_235592595.1_324	90.323	62	265
WP_202900251.1	lcl|NZ_JQQK01000107.1_cds_JG62_RS24660_2790	96.774	31	265
WP_202900251.1	lcl|NZ_JQQK01000107.1_cds_JG62_RS24660_2790	86.667	15	265
WP_202900251.1	lcl|NZ_JQQK01000114.1_cds_JG62_RS15225_2986	37.374	99	265
WP_202900251.1	lcl|NZ_JQQK01000114.1_cds_JG62_RS24680_2985	50.000	44	265
WP_202900251.1	lcl|NZ_JQQK01000114.1_cds_JG62_RS24680_2985	45.000	20	265
WP_017214683.1	lcl|NZ_JQQK01000042.1_cds_WP_002069656.1_1173	41.071	56	144
WP_017214683.1	lcl|NZ_JQQK01000054.1_cds_WP_000360600.1_1643	28.571	112	144
