WP_017214669.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590643.1_540	87.209	86	106
WP_017214670.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	79.032	310	314
WP_017214670.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	24.231	260	314
WP_017214670.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	24.308	325	314
WP_017214670.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	24.294	177	314
WP_017214672.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590804.1_2206	38.776	147	185
WP_017214673.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	30.476	315	329
WP_017214673.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	30.189	318	329
WP_017214673.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	29.393	313	329
WP_017214673.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	31.511	311	329
WP_017214673.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	31.646	316	329
WP_017214673.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	28.446	341	329
WP_017214673.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591407.1_2440	28.529	333	329
WP_017214673.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	23.333	300	329
WP_017214673.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	25.079	315	329
WP_017214673.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	28.030	264	329
WP_017214673.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	23.460	341	329
WP_017214673.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	26.727	333	329
WP_017214673.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590112.1_1404	22.222	234	329
WP_017214673.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591491.1_2490	29.688	256	329
WP_017214673.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	28.834	163	329
WP_017214674.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590652.1_549	27.731	238	267
WP_017214674.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593078.1_572	23.438	256	267
WP_017214674.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594705.1_702	26.425	193	267
WP_017214674.1	lcl|NZ_RQEZ01000106.1_cds_WP_210412877.1_3734	28.571	189	267
WP_017214674.1	lcl|NZ_RQEZ01000110.1_cds_WP_135594508.1_3107	25.000	208	267
WP_017214675.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	26.706	337	510
WP_017214675.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594138.1_2705	28.889	90	510
WP_017214675.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	26.706	337	510
WP_017214675.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594138.1_2705	28.889	90	510
WP_017214676.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	27.273	253	330
WP_017214676.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	24.382	283	330
WP_017214676.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	29.391	279	330
WP_017214676.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	27.536	276	330
WP_017214676.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	30.282	284	330
WP_017214676.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	25.475	263	330
WP_017214676.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	24.775	222	330
WP_017214676.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	22.491	289	330
WP_017214676.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	27.068	133	330
WP_017214676.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	24.828	290	330
WP_017214678.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595691.1_2887	42.387	243	264
WP_020981179.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	38.538	301	310
WP_020981179.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	24.919	309	310
WP_020981179.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	28.571	133	310
WP_020981179.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	38.538	301	310
WP_020981179.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	24.919	309	310
WP_020981179.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	28.571	133	310
WP_017214683.1	lcl|NZ_RQEZ01000104.1_cds_WP_135592066.1_1584	39.286	56	144
WP_017214684.1	lcl|NZ_RQEZ01000075.1_cds_WP_167881159.1_1079	26.496	117	221
WP_017214684.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593632.1_159	25.641	78	221
WP_017214685.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593078.1_572	56.538	260	260
WP_017214685.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590652.1_549	31.048	248	260
WP_017214685.1	lcl|NZ_RQEZ01000110.1_cds_WP_135594508.1_3107	27.700	213	260
WP_017214685.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595290.1_1678	33.784	74	260
WP_017214686.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	41.598	363	374
WP_017214686.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	26.280	293	374
WP_017214686.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	27.857	280	374
WP_017214686.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591407.1_2440	25.503	298	374
WP_017214686.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	23.746	299	374
WP_017214686.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	23.615	343	374
WP_017214689.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	26.108	203	413
WP_020981159.1	lcl|NZ_RQEZ01000019.1_cds_WP_135590218.1_3673	33.333	315	324
WP_020981159.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592840.1_2327	29.508	122	324
WP_020981159.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590396.1_2132	30.469	128	324
WP_020981159.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590565.1_453	29.268	123	324
WP_020981159.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595208.1_3736	29.268	123	324
WP_017214691.1	lcl|NZ_RQEZ01000075.1_cds_WP_167881159.1_1079	25.217	115	229
WP_017214691.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590452.1_2193	27.193	114	229
WP_017214696.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	23.048	269	294
WP_017214696.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	27.523	218	294
WP_017214696.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	27.273	154	294
WP_017214696.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	26.974	152	294
WP_017214698.1	lcl|NZ_RQEZ01000046.1_cds_WP_210412899.1_153	25.926	135	174
WP_017214699.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	21.901	242	416
WP_017214700.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	31.522	368	361
WP_017214700.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	33.616	354	361
WP_017214700.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	29.337	392	361
WP_017214700.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	29.137	278	361
WP_017214700.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	22.314	363	361
WP_017214701.1	lcl|NZ_RQEZ01000002.1_cds_WP_135592927.1_2980	35.593	59	233
WP_017214701.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593660.1_176	29.474	95	233
WP_235592100.1	lcl|NZ_RQEZ01000002.1_cds_WP_135592927.1_2980	53.247	77	167
WP_235592100.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057569.1_563	35.200	125	167
WP_235592100.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593049.1_587	34.862	109	167
WP_235592100.1	lcl|NZ_RQEZ01000116.1_cds_WP_135594320.1_3039	40.385	52	167
WP_235592100.1	lcl|NZ_RQEZ01000048.1_cds_WP_167881178.1_545	34.615	52	167
WP_235592100.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593660.1_176	40.000	50	167
WP_020981137.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	39.453	256	592
WP_020981137.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	36.364	253	592
WP_020981137.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	37.273	220	592
WP_020981137.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	32.159	227	592
WP_020981137.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	25.820	244	592
WP_020981137.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590102.1_1393	28.767	219	592
WP_020981137.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	30.802	237	592
WP_020981137.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	27.885	208	592
WP_020981137.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	29.075	227	592
WP_020981137.1	lcl|NZ_RQEZ01000066.1_cds_WP_135592331.1_3743	27.897	233	592
WP_020981137.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591720.1_1994	27.074	229	592
