WP_017214669.1	lcl|NZ_BOPX01000004.1_cds_WP_002733653.1_1117	89.535	86	106
WP_017214670.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	92.038	314	314
WP_017214670.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	25.746	268	314
WP_017214670.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	23.765	324	314
WP_017214670.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	24.138	290	314
WP_017214670.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	27.815	151	314
WP_017214670.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	25.311	241	314
WP_017214670.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	22.353	170	314
WP_017214671.1	lcl|NZ_BOPX01000004.1_cds_WP_026054882.1_1115	87.945	365	365
WP_017214672.1	lcl|NZ_BOPX01000004.1_cds_WP_002733646.1_1114	96.216	185	185
WP_017214672.1	lcl|NZ_BOPX01000003.1_cds_WP_002721790.1_835	36.986	146	185
WP_017214673.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	94.225	329	329
WP_017214673.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	30.476	315	329
WP_017214673.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	29.940	334	329
WP_017214673.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	29.904	311	329
WP_017214673.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	27.859	341	329
WP_017214673.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	28.000	350	329
WP_017214673.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	29.781	319	329
WP_017214673.1	lcl|NZ_BOPX01000002.1_cds_WP_002735602.1_448	27.576	330	329
WP_017214673.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	23.129	294	329
WP_017214673.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	28.808	302	329
