WP_017214669.1	lcl|NZ_JQGU01000025.1_cds_WP_020985020.1_630	88.372	86	106
WP_017214670.1	lcl|NZ_JQGU01000025.1_cds_WP_010578412.1_631	90.127	314	314
WP_017214670.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	75.676	37	314
WP_017214670.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	76.667	30	314
WP_017214670.1	lcl|NZ_JQGU01000025.1_cds_JF85_RS21510_653	72.727	11	314
WP_017214670.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	25.545	321	314
WP_017214670.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	26.316	266	314
WP_017214670.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	22.269	238	314
WP_017214670.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	24.911	281	314
WP_017214670.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	24.691	243	314
WP_017214670.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	21.765	170	314
WP_017214671.1	lcl|NZ_JQGU01000025.1_cds_WP_020984893.1_632	86.849	365	365
WP_017214672.1	lcl|NZ_JQGU01000025.1_cds_WP_010578411.1_633	95.676	185	185
WP_017214672.1	lcl|NZ_JQGU01000083.1_cds_WP_010578083.1_2021	34.932	146	185
WP_017214673.1	lcl|NZ_JQGU01000025.1_cds_WP_078127289.1_634	93.313	329	329
WP_017214673.1	lcl|NZ_JQGU01000175.1_cds_WP_078127709.1_3285	32.381	315	329
WP_017214673.1	lcl|NZ_JQGU01000057.1_cds_WP_078123854.1_1547	30.838	334	329
WP_017214673.1	lcl|NZ_JQGU01000011.1_cds_WP_010577394.1_277	30.794	315	329
WP_017214673.1	lcl|NZ_JQGU01000009.1_cds_WP_020983205.1_195	30.547	311	329
WP_017214673.1	lcl|NZ_JQGU01000157.1_cds_WP_010576694.1_3061	28.274	336	329
WP_017214673.1	lcl|NZ_JQGU01000005.1_cds_WP_078127178.1_118	30.094	319	329
WP_017214673.1	lcl|NZ_JQGU01000009.1_cds_WP_039940969.1_198	27.950	322	329
WP_017214673.1	lcl|NZ_JQGU01000025.1_cds_WP_010578407.1_637	29.139	302	329
