WP_017214669.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	97.674	86	106
WP_017214670.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	94.268	314	314
WP_017214670.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	26.493	268	314
WP_017214670.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	25.776	322	314
WP_017214670.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	23.958	288	314
WP_017214670.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	24.599	187	314
WP_017214670.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	25.994	327	314
WP_017214671.1	lcl|NZ_JQOW01000121.1_cds_WP_000604524.1_2784	91.507	365	365
WP_017214672.1	lcl|NZ_JQOW01000121.1_cds_WP_000884059.1_2783	96.757	185	185
WP_017214672.1	lcl|NZ_JQOW01000045.1_cds_WP_000351733.1_1221	40.714	140	185
WP_017214673.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	94.833	329	329
WP_017214673.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	32.381	315	329
WP_017214673.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	32.911	316	329
WP_017214673.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	31.045	335	329
WP_017214673.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	30.945	307	329
WP_017214673.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	30.341	323	329
WP_017214673.1	lcl|NZ_JQOW01000127.1_cds_WP_000709511.1_2865	27.879	330	329
WP_017214673.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	25.333	300	329
WP_017214673.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	30.196	255	329
WP_017214673.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	28.623	276	329
WP_017214673.1	lcl|NZ_JQOW01000058.1_cds_WP_000475897.1_1482	28.467	274	329
WP_017214673.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	27.530	247	329
WP_017214673.1	lcl|NZ_JQOW01000037.1_cds_WP_001074779.1_975	27.547	265	329
WP_017214673.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	27.385	325	329
WP_017214673.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	25.197	254	329
WP_017214674.1	lcl|NZ_JQOW01000121.1_cds_WP_000774259.1_2781	94.382	267	267
