WP_017214669.1	lcl|NZ_RQFU01000026.1_cds_WP_015678341.1_2957	63.514	74	106
WP_017214670.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	83.226	310	314
WP_017214670.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	23.765	324	314
WP_017214670.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	27.222	180	314
WP_017214670.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.529	170	314
WP_017214670.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	23.385	325	314
WP_017214672.1	lcl|NZ_RQFU01000019.1_cds_WP_135636384.1_1148	30.588	170	185
WP_017214673.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	30.892	314	329
WP_017214673.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	28.399	331	329
WP_017214673.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	30.671	313	329
WP_017214673.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	29.032	341	329
WP_017214673.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	28.939	311	329
WP_017214673.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	27.245	323	329
WP_017214673.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	26.266	316	329
WP_017214673.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	27.037	270	329
WP_017214673.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	22.761	268	329
WP_017214673.1	lcl|NZ_RQFU01000028.1_cds_WP_015678111.1_3386	25.651	269	329
WP_017214673.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	25.140	179	329
WP_017214673.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	28.824	170	329
WP_017214673.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	24.675	308	329
WP_017214674.1	lcl|NZ_RQFU01000028.1_cds_WP_135637619.1_3325	24.138	261	267
WP_017214674.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	30.769	156	267
WP_017214674.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	24.870	193	267
WP_017214674.1	lcl|NZ_RQFU01000005.1_cds_WP_135633588.1_552	27.586	174	267
WP_017214674.1	lcl|NZ_RQFU01000016.1_cds_WP_015679378.1_2467	27.979	193	267
WP_017214675.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	24.159	327	510
WP_017214675.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	510
WP_017214675.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	24.159	327	510
WP_017214675.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	510
WP_017214676.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	24.101	278	330
WP_017214676.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	26.959	319	330
WP_017214676.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	27.174	276	330
WP_017214676.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	28.319	226	330
WP_017214676.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	25.581	258	330
WP_017214676.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.154	325	330
WP_017214676.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	26.341	205	330
WP_017214676.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.432	303	330
WP_017214676.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	24.268	239	330
WP_017214676.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	22.368	228	330
WP_017214678.1	lcl|NZ_RQFU01000010.1_cds_WP_135634335.1_1883	37.945	253	264
WP_017214678.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	23.333	300	264
WP_020981179.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.545	301	310
WP_020981179.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	29.412	306	310
WP_020981179.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	24.715	263	310
WP_020981179.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.545	301	310
WP_020981179.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	29.412	306	310
WP_020981179.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	24.715	263	310
WP_017214683.1	lcl|NZ_RQFU01000018.1_cds_WP_015678967.1_1787	36.275	102	144
WP_017214684.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	27.381	84	221
WP_017214685.1	lcl|NZ_RQFU01000005.1_cds_WP_135633588.1_552	25.481	208	260
WP_017214686.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	28.571	280	374
WP_017214686.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	27.431	288	374
WP_017214686.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	26.113	337	374
WP_017214686.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	21.333	300	374
WP_017214686.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	26.027	146	374
WP_017214689.1	lcl|NZ_RQFU01000026.1_cds_WP_135637371.1_2942	24.510	102	413
WP_020981159.1	lcl|NZ_RQFU01000028.1_cds_WP_135637652.1_3389	34.921	315	324
WP_020981159.1	lcl|NZ_RQFU01000012.1_cds_WP_135635004.1_2377	34.014	147	324
WP_020981159.1	lcl|NZ_RQFU01000028.1_cds_WP_135637659.1_3396	30.469	128	324
WP_020981159.1	lcl|NZ_RQFU01000028.1_cds_WP_135637661.1_3398	27.273	121	324
WP_017214691.1	lcl|NZ_RQFU01000019.1_cds_WP_015678888.1_1507	27.426	237	229
WP_017214691.1	lcl|NZ_RQFU01000016.1_cds_WP_135635420.1_2531	29.197	137	229
WP_017214691.1	lcl|NZ_RQFU01000028.1_cds_WP_244932693.1_3413	30.208	96	229
WP_017214691.1	lcl|NZ_RQFU01000023.1_cds_WP_244932673.1_2884	30.693	101	229
WP_017214691.1	lcl|NZ_RQFU01000001.1_cds_WP_015676307.1_2719	35.385	65	229
WP_017214691.1	lcl|NZ_RQFU01000005.1_cds_WP_135633870.1_720	26.582	79	229
WP_017214696.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	24.907	269	294
WP_017214696.1	lcl|NZ_RQFU01000028.1_cds_WP_015678111.1_3386	26.115	157	294
WP_017214698.1	lcl|NZ_RQFU01000005.1_cds_WP_015677338.1_309	29.245	106	174
WP_017214700.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	38.462	247	361
WP_017214700.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	28.792	389	361
WP_017214700.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	32.917	240	361
WP_017214700.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	23.656	372	361
WP_017214700.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	29.344	259	361
WP_017214701.1	lcl|NZ_RQFU01000018.1_cds_WP_135636043.1_1818	23.664	131	233
WP_017214701.1	lcl|NZ_RQFU01000005.1_cds_WP_015676841.1_368	27.966	118	233
WP_020981137.1	lcl|NZ_RQFU01000010.1_cds_WP_135634577.1_2085	44.493	227	592
WP_020981137.1	lcl|NZ_RQFU01000005.1_cds_WP_135633273.1_328	41.667	228	592
WP_020981137.1	lcl|NZ_RQFU01000005.1_cds_WP_015676643.1_389	33.537	328	592
WP_020981137.1	lcl|NZ_RQFU01000005.1_cds_WP_135633805.1_675	33.229	319	592
WP_020981137.1	lcl|NZ_RQFU01000005.1_cds_WP_135633809.1_677	35.398	226	592
WP_020981137.1	lcl|NZ_RQFU01000026.1_cds_WP_135637369.1_2941	31.140	228	592
WP_020981137.1	lcl|NZ_RQFU01000012.1_cds_WP_244932581.1_2385	30.797	276	592
WP_020981137.1	lcl|NZ_RQFU01000015.1_cds_WP_135635200.1_3188	29.004	231	592
WP_020981137.1	lcl|NZ_RQFU01000023.1_cds_WP_135637200.1_2896	30.222	225	592
