WP_017214669.1	lcl|NZ_JQPP01000016.1_cds_WP_000340715.1_656	97.674	86	106
WP_017214670.1	lcl|NZ_JQPP01000016.1_cds_WP_000410275.1_655	94.839	310	314
WP_017214670.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	25.776	322	314
WP_017214670.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	22.662	278	314
WP_017214670.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	24.306	288	314
WP_017214670.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	23.478	230	314
WP_017214672.1	lcl|NZ_JQPP01000072.1_cds_WP_000351733.1_1882	40.714	140	185
WP_017214672.1	lcl|NZ_JQPP01000016.1_cds_WP_001047905.1_624	34.463	177	185
WP_017214673.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	32.087	321	329
WP_017214673.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	32.063	315	329
WP_017214673.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	31.343	335	329
WP_017214673.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	31.270	307	329
WP_017214673.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	30.341	323	329
WP_017214673.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	29.180	305	329
WP_017214673.1	lcl|NZ_JQPP01000123.1_cds_WP_000709508.1_2724	27.576	330	329
WP_017214673.1	lcl|NZ_JQPP01000167.1_cds_WP_000688695.1_3223	28.623	276	329
WP_017214673.1	lcl|NZ_JQPP01000016.1_cds_WP_000410275.1_655	27.530	247	329
WP_017214673.1	lcl|NZ_JQPP01000002.1_cds_WP_001074781.1_96	27.925	265	329
WP_017214673.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	25.993	277	329
WP_017214673.1	lcl|NZ_JQPP01000041.1_cds_WP_001003558.1_1280	23.952	334	329
WP_017214674.1	lcl|NZ_JQPP01000016.1_cds_WP_000043898.1_606	26.016	246	267
WP_017214674.1	lcl|NZ_JQPP01000016.1_cds_WP_000842260.1_586	26.842	190	267
WP_017214674.1	lcl|NZ_JQPP01000037.1_cds_WP_000667727.1_1159	32.727	110	267
WP_017214674.1	lcl|NZ_JQPP01000099.1_cds_WP_000805357.1_2286	33.333	102	267
WP_017214675.1	lcl|NZ_JQPP01000002.1_cds_WP_000291584.1_168	26.154	325	510
WP_017214675.1	lcl|NZ_JQPP01000002.1_cds_WP_000364507.1_167	31.111	90	510
WP_017214675.1	lcl|NZ_JQPP01000002.1_cds_WP_000291584.1_168	26.154	325	510
WP_017214675.1	lcl|NZ_JQPP01000002.1_cds_WP_000364507.1_167	31.111	90	510
WP_017214676.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	23.723	274	330
WP_017214676.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	25.547	274	330
WP_017214676.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	26.582	316	330
WP_017214676.1	lcl|NZ_JQPP01000041.1_cds_WP_001003558.1_1280	29.218	243	330
WP_017214676.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	24.324	333	330
WP_017214676.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	29.688	256	330
WP_017214676.1	lcl|NZ_JQPP01000167.1_cds_WP_000688695.1_3223	26.244	221	330
WP_017214678.1	lcl|NZ_JQPP01000075.1_cds_WP_001002663.1_1961	41.152	243	264
WP_020981179.1	lcl|NZ_JQPP01000029.1_cds_WP_000501205.1_973	36.304	303	310
WP_020981179.1	lcl|NZ_JQPP01000111.1_cds_WP_061217191.1_2535	28.968	252	310
WP_020981179.1	lcl|NZ_JQPP01000028.1_cds_WP_000279894.1_930	25.339	221	310
WP_020981179.1	lcl|NZ_JQPP01000029.1_cds_WP_000501205.1_973	36.304	303	310
WP_020981179.1	lcl|NZ_JQPP01000111.1_cds_WP_061217191.1_2535	28.968	252	310
WP_020981179.1	lcl|NZ_JQPP01000028.1_cds_WP_000279894.1_930	25.339	221	310
WP_202900251.1	lcl|NZ_JQPP01000010.1_cds_JG83_RS24680_392	96.875	32	265
WP_202900251.1	lcl|NZ_JQPP01000247.1_cds_JG83_RS19190_3803	40.698	86	265
WP_202900251.1	lcl|NZ_JQPP01000247.1_cds_JG83_RS25015_3804	50.000	44	265
WP_202900251.1	lcl|NZ_JQPP01000247.1_cds_JG83_RS25015_3804	45.000	20	265
WP_202900251.1	lcl|NZ_JQPP01000010.1_cds_JG83_RS24680_392	96.875	32	265
WP_202900251.1	lcl|NZ_JQPP01000247.1_cds_JG83_RS19190_3803	40.698	86	265
WP_202900251.1	lcl|NZ_JQPP01000247.1_cds_JG83_RS25015_3804	50.000	44	265
WP_202900251.1	lcl|NZ_JQPP01000247.1_cds_JG83_RS25015_3804	45.000	20	265
WP_017214683.1	lcl|NZ_JQPP01000103.1_cds_WP_002069656.1_2381	41.071	56	144
WP_017214683.1	lcl|NZ_JQPP01000192.1_cds_WP_000360599.1_3430	28.571	112	144
WP_017214684.1	lcl|NZ_JQPP01000071.1_cds_WP_061278530.1_1860	28.205	78	221
WP_017214684.1	lcl|NZ_JQPP01000016.1_cds_WP_001075146.1_639	32.692	104	221
WP_017214684.1	lcl|NZ_JQPP01000158.1_cds_WP_001069831.1_3074	27.523	109	221
WP_017214685.1	lcl|NZ_JQPP01000016.1_cds_WP_000043898.1_606	25.692	253	260
WP_017214685.1	lcl|NZ_JQPP01000099.1_cds_WP_000805357.1_2286	25.581	215	260
WP_017214686.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	28.399	331	374
WP_017214686.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	26.471	306	374
WP_017214686.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	26.950	282	374
WP_017214686.1	lcl|NZ_JQPP01000123.1_cds_WP_000709508.1_2724	25.839	298	374
WP_017214686.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	25.882	255	374
WP_017214686.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	23.392	342	374
WP_017214686.1	lcl|NZ_JQPP01000151.1_cds_WP_000457972.1_3015	25.434	173	374
WP_017214689.1	lcl|NZ_JQPP01000158.1_cds_WP_000347685.1_3073	26.012	173	413
WP_020981159.1	lcl|NZ_JQPP01000106.1_cds_WP_000840860.1_2460	32.317	328	324
WP_020981159.1	lcl|NZ_JQPP01000099.1_cds_WP_000868623.1_2308	34.307	137	324
WP_020981159.1	lcl|NZ_JQPP01000028.1_cds_WP_000728671.1_958	29.134	127	324
WP_017214691.1	lcl|NZ_JQPP01000158.1_cds_WP_001069831.1_3074	26.316	95	229
WP_017214691.1	lcl|NZ_JQPP01000016.1_cds_WP_000786842.1_640	29.245	106	229
WP_020981272.1	lcl|NZ_JQPP01000082.1_cds_WP_000283289.1_2033	22.321	112	236
WP_017214696.1	lcl|NZ_JQPP01000016.1_cds_WP_000410275.1_655	23.792	269	294
WP_017214696.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	28.662	157	294
WP_017214696.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	21.717	198	294
WP_017214696.1	lcl|NZ_JQPP01000002.1_cds_WP_001074781.1_96	25.414	181	294
WP_017214696.1	lcl|NZ_JQPP01000167.1_cds_WP_000688695.1_3223	30.088	113	294
WP_017214696.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	25.397	189	294
WP_017214698.1	lcl|NZ_JQPP01000164.1_cds_WP_001206947.1_3163	25.000	140	174
WP_017214700.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	31.830	377	361
WP_017214700.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	30.102	392	361
WP_017214700.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	38.039	255	361
WP_017214700.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	36.449	214	361
WP_017214700.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	32.567	261	361
WP_017214700.1	lcl|NZ_JQPP01000005.1_cds_WP_001982414.1_281	23.416	363	361
WP_017214701.1	lcl|NZ_JQPP01000011.1_cds_WP_000007746.1_414	74.779	226	233
WP_017214701.1	lcl|NZ_JQPP01000071.1_cds_WP_000462634.1_1841	30.526	95	233
WP_235592100.1	lcl|NZ_JQPP01000267.1_cds_WP_001181529.1_3913	45.455	77	167
WP_235592100.1	lcl|NZ_JQPP01000016.1_cds_WP_000467269.1_616	56.863	51	167
WP_235592100.1	lcl|NZ_JQPP01000011.1_cds_WP_000007746.1_414	32.456	114	167
WP_235592100.1	lcl|NZ_JQPP01000203.1_cds_WP_000459784.1_3533	41.818	55	167
WP_235592100.1	lcl|NZ_JQPP01000071.1_cds_WP_000462634.1_1841	31.461	89	167
WP_020981137.1	lcl|NZ_JQPP01000217.1_cds_WP_000172203.1_3632	41.778	225	592
WP_020981137.1	lcl|NZ_JQPP01000062.1_cds_WP_000667645.1_1746	41.126	231	592
WP_020981137.1	lcl|NZ_JQPP01000027.1_cds_WP_000828456.1_831	37.727	220	592
WP_020981137.1	lcl|NZ_JQPP01000016.1_cds_WP_000614938.1_629	32.857	210	592
WP_020981137.1	lcl|NZ_JQPP01000146.1_cds_WP_000510777.1_2981	28.692	237	592
WP_020981137.1	lcl|NZ_JQPP01000052.1_cds_WP_002071818.1_1538	29.741	232	592
WP_020981137.1	lcl|NZ_JQPP01000041.1_cds_WP_001052495.1_1259	26.087	253	592
WP_020981137.1	lcl|NZ_JQPP01000092.1_cds_WP_061252136.1_2215	30.802	237	592
WP_020981137.1	lcl|NZ_JQPP01000072.1_cds_WP_001089499.1_1881	31.799	239	592
WP_020981137.1	lcl|NZ_JQPP01000186.1_cds_WP_000184524.1_3382	28.986	207	592
WP_020981137.1	lcl|NZ_JQPP01000004.1_cds_WP_001161019.1_242	27.602	221	592
WP_020981137.1	lcl|NZ_JQPP01000113.1_cds_WP_000666554.1_2576	28.326	233	592
WP_020981137.1	lcl|NZ_JQPP01000225.1_cds_WP_001982953.1_3682	26.891	238	592
WP_020981137.1	lcl|NZ_JQPP01000163.1_cds_WP_000598571.1_3126	27.854	219	592
WP_020981137.1	lcl|NZ_JQPP01000065.1_cds_WP_000603361.1_1770	26.549	226	592
WP_020981137.1	lcl|NZ_JQPP01000092.1_cds_WP_000218838.1_2214	26.877	253	592
WP_020981137.1	lcl|NZ_JQPP01000045.1_cds_WP_001288326.1_1361	27.155	232	592
WP_020981137.1	lcl|NZ_JQPP01000109.1_cds_WP_000052667.1_2521	26.522	230	592
WP_020981137.1	lcl|NZ_JQPP01000257.1_cds_WP_061217493.1_3862	24.675	231	592
WP_020981137.1	lcl|NZ_JQPP01000257.1_cds_WP_061217493.1_3862	21.569	153	592
WP_020981137.1	lcl|NZ_JQPP01000002.1_cds_WP_000047473.1_162	26.168	214	592
WP_020981137.1	lcl|NZ_JQPP01000220.1_cds_WP_001141158.1_3642	28.163	245	592
WP_020981137.1	lcl|NZ_JQPP01000034.1_cds_WP_000536748.1_1101	28.440	218	592
WP_020981137.1	lcl|NZ_JQPP01000072.1_cds_WP_000433117.1_1913	26.141	241	592
WP_020981137.1	lcl|NZ_JQPP01000035.1_cds_WP_061278388.1_1134	25.746	268	592
WP_020981137.1	lcl|NZ_JQPP01000035.1_cds_WP_061278388.1_1134	26.432	227	592
WP_020981137.1	lcl|NZ_JQPP01000217.1_cds_WP_000626143.1_3627	28.270	237	592
WP_020981137.1	lcl|NZ_JQPP01000217.1_cds_WP_000626143.1_3627	22.778	180	592
WP_020981137.1	lcl|NZ_JQPP01000277.1_cds_WP_000481722.1_3951	23.348	227	592
WP_020981137.1	lcl|NZ_JQPP01000088.1_cds_WP_000054165.1_2131	21.782	202	592
WP_020981137.1	lcl|NZ_JQPP01000080.1_cds_WP_000136057.1_2012	27.391	230	592
WP_020981137.1	lcl|NZ_JQPP01000001.1_cds_WP_001156251.1_2	28.235	85	592
WP_020981137.1	lcl|NZ_JQPP01000217.1_cds_WP_000172203.1_3632	41.778	225	592
WP_020981137.1	lcl|NZ_JQPP01000062.1_cds_WP_000667645.1_1746	41.126	231	592
WP_020981137.1	lcl|NZ_JQPP01000027.1_cds_WP_000828456.1_831	37.727	220	592
WP_020981137.1	lcl|NZ_JQPP01000016.1_cds_WP_000614938.1_629	32.857	210	592
WP_020981137.1	lcl|NZ_JQPP01000146.1_cds_WP_000510777.1_2981	28.692	237	592
WP_020981137.1	lcl|NZ_JQPP01000052.1_cds_WP_002071818.1_1538	29.741	232	592
WP_020981137.1	lcl|NZ_JQPP01000041.1_cds_WP_001052495.1_1259	26.087	253	592
WP_020981137.1	lcl|NZ_JQPP01000092.1_cds_WP_061252136.1_2215	30.802	237	592
WP_020981137.1	lcl|NZ_JQPP01000072.1_cds_WP_001089499.1_1881	31.799	239	592
WP_020981137.1	lcl|NZ_JQPP01000186.1_cds_WP_000184524.1_3382	28.986	207	592
WP_020981137.1	lcl|NZ_JQPP01000004.1_cds_WP_001161019.1_242	27.602	221	592
WP_020981137.1	lcl|NZ_JQPP01000113.1_cds_WP_000666554.1_2576	28.326	233	592
WP_020981137.1	lcl|NZ_JQPP01000225.1_cds_WP_001982953.1_3682	26.891	238	592
WP_020981137.1	lcl|NZ_JQPP01000163.1_cds_WP_000598571.1_3126	27.854	219	592
WP_020981137.1	lcl|NZ_JQPP01000065.1_cds_WP_000603361.1_1770	26.549	226	592
WP_020981137.1	lcl|NZ_JQPP01000092.1_cds_WP_000218838.1_2214	26.877	253	592
WP_020981137.1	lcl|NZ_JQPP01000045.1_cds_WP_001288326.1_1361	27.155	232	592
WP_020981137.1	lcl|NZ_JQPP01000109.1_cds_WP_000052667.1_2521	26.522	230	592
WP_020981137.1	lcl|NZ_JQPP01000257.1_cds_WP_061217493.1_3862	24.675	231	592
WP_020981137.1	lcl|NZ_JQPP01000257.1_cds_WP_061217493.1_3862	21.569	153	592
WP_020981137.1	lcl|NZ_JQPP01000002.1_cds_WP_000047473.1_162	26.168	214	592
WP_020981137.1	lcl|NZ_JQPP01000220.1_cds_WP_001141158.1_3642	28.163	245	592
WP_020981137.1	lcl|NZ_JQPP01000034.1_cds_WP_000536748.1_1101	28.440	218	592
WP_020981137.1	lcl|NZ_JQPP01000072.1_cds_WP_000433117.1_1913	26.141	241	592
WP_020981137.1	lcl|NZ_JQPP01000035.1_cds_WP_061278388.1_1134	25.746	268	592
WP_020981137.1	lcl|NZ_JQPP01000035.1_cds_WP_061278388.1_1134	26.432	227	592
WP_020981137.1	lcl|NZ_JQPP01000217.1_cds_WP_000626143.1_3627	28.270	237	592
WP_020981137.1	lcl|NZ_JQPP01000217.1_cds_WP_000626143.1_3627	22.778	180	592
WP_020981137.1	lcl|NZ_JQPP01000277.1_cds_WP_000481722.1_3951	23.348	227	592
WP_020981137.1	lcl|NZ_JQPP01000088.1_cds_WP_000054165.1_2131	21.782	202	592
WP_020981137.1	lcl|NZ_JQPP01000080.1_cds_WP_000136057.1_2012	27.391	230	592
WP_020981137.1	lcl|NZ_JQPP01000001.1_cds_WP_001156251.1_2	28.235	85	592
WP_201028152.1	lcl|NZ_JQPP01000016.1_cds_WP_000952159.1_604	23.482	247	293
WP_201028152.1	lcl|NZ_JQPP01000016.1_cds_WP_061278284.1_588	25.338	296	293
WP_201028152.1	lcl|NZ_JQPP01000123.1_cds_WP_000709508.1_2724	25.157	159	293
WP_201028152.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	25.389	193	293
WP_201028152.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	23.270	159	293
WP_017214708.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	35.369	393	390
WP_017214708.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	32.804	378	390
WP_017214708.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	28.090	356	390
WP_017214708.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	26.648	364	390
WP_017214708.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	25.356	351	390
