WP_017214669.1	lcl|NZ_RQFE01000014.1_cds_WP_135633099.1_3500	62.821	78	106
WP_017214670.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	79.355	310	314
WP_017214670.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	24.074	324	314
WP_017214670.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.935	323	314
WP_017214670.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	26.667	180	314
WP_017214670.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	23.158	190	314
WP_017214672.1	lcl|NZ_RQFE01000011.1_cds_WP_135632379.1_1378	30.909	165	185
WP_017214673.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	31.529	314	329
WP_017214673.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	29.429	333	329
WP_017214673.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	30.421	309	329
WP_017214673.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	29.032	341	329
WP_017214673.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	27.190	331	329
WP_017214673.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	27.419	310	329
WP_017214673.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	28.519	270	329
WP_017214673.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	24.088	274	329
WP_017214673.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	25.478	314	329
WP_017214673.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	29.508	244	329
WP_017214673.1	lcl|NZ_RQFE01000011.1_cds_WP_135632104.1_1019	26.217	267	329
WP_017214673.1	lcl|NZ_RQFE01000014.1_cds_WP_135633067.1_3484	28.185	259	329
WP_017214673.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	25.843	178	329
WP_017214673.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	24.675	308	329
WP_017214673.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	27.647	170	329
WP_017214673.1	lcl|NZ_RQFE01000014.1_cds_WP_208742317.1_3472	30.189	159	329
WP_017214674.1	lcl|NZ_RQFE01000014.1_cds_WP_135633041.1_3470	26.214	206	267
WP_017214674.1	lcl|NZ_RQFE01000011.1_cds_WP_135632129.1_1080	23.755	261	267
WP_017214674.1	lcl|NZ_RQFE01000024.1_cds_WP_135634702.1_568	38.393	112	267
WP_017214674.1	lcl|NZ_RQFE01000011.1_cds_WP_135632089.1_1004	24.873	197	267
WP_017214674.1	lcl|NZ_RQFE01000009.1_cds_WP_135631983.1_3225	26.531	196	267
WP_017214674.1	lcl|NZ_RQFE01000024.1_cds_WP_135635001.1_747	27.545	167	267
WP_017214675.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.620	329	510
WP_017214675.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	30.189	106	510
WP_017214675.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.620	329	510
WP_017214675.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	30.189	106	510
WP_017214676.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	25.899	278	330
WP_017214676.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	28.102	274	330
WP_017214676.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.205	332	330
WP_017214676.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	25.769	260	330
WP_017214676.1	lcl|NZ_RQFE01000024.1_cds_WP_135634873.1_674	31.818	110	330
WP_017214676.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	22.154	325	330
WP_017214676.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	24.000	325	330
WP_017214676.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	28.676	136	330
WP_017214676.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	24.878	205	330
WP_017214676.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	28.462	130	330
WP_017214678.1	lcl|NZ_RQFE01000031.1_cds_WP_135586449.1_1977	37.109	256	264
WP_017214678.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	24.000	300	264
WP_020981179.1	lcl|NZ_RQFE01000021.1_cds_WP_135633583.1_3442	35.880	301	310
WP_020981179.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	30.449	312	310
WP_020981179.1	lcl|NZ_RQFE01000011.1_cds_WP_135632427.1_1442	24.427	262	310
WP_020981179.1	lcl|NZ_RQFE01000021.1_cds_WP_135633583.1_3442	35.880	301	310
WP_020981179.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	30.449	312	310
WP_020981179.1	lcl|NZ_RQFE01000011.1_cds_WP_135632427.1_1442	24.427	262	310
WP_017214683.1	lcl|NZ_RQFE01000007.1_cds_WP_135631429.1_2468	42.857	56	144
WP_017214683.1	lcl|NZ_RQFE01000024.1_cds_WP_135634338.1_346	26.667	75	144
WP_017214684.1	lcl|NZ_RQFE01000011.1_cds_WP_135632446.1_1463	31.429	105	221
WP_017214684.1	lcl|NZ_RQFE01000009.1_cds_WP_135632035.1_3290	27.273	99	221
WP_017214685.1	lcl|NZ_RQFE01000014.1_cds_WP_135633041.1_3470	50.973	257	260
WP_017214685.1	lcl|NZ_RQFE01000024.1_cds_WP_135635001.1_747	24.771	218	260
WP_017214686.1	lcl|NZ_RQFE01000014.1_cds_WP_208742317.1_3472	42.896	366	374
WP_017214686.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	28.571	280	374
WP_017214686.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.901	342	374
WP_017214686.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	26.706	337	374
WP_017214686.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	21.523	302	374
WP_017214686.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	25.856	263	374
WP_017214686.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	26.432	227	374
WP_017214689.1	lcl|NZ_RQFE01000014.1_cds_WP_135633069.1_3485	24.439	401	413
WP_020981159.1	lcl|NZ_RQFE01000011.1_cds_WP_135632101.1_1016	35.256	312	324
WP_020981159.1	lcl|NZ_RQFE01000026.1_cds_WP_135636053.1_2999	30.612	147	324
WP_020981159.1	lcl|NZ_RQFE01000011.1_cds_WP_135632094.1_1009	30.000	130	324
