WP_017214669.1	lcl|NZ_JQPQ01000101.1_cds_WP_000340713.1_2362	95.349	86	106
WP_017214670.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	95.820	311	314
WP_017214670.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	23.642	313	314
WP_017214670.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	25.776	322	314
WP_017214670.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	23.958	288	314
WP_017214670.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	21.661	277	314
WP_017214670.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	24.324	333	314
WP_017214672.1	lcl|NZ_JQPQ01000003.1_cds_WP_000351733.1_112	40.714	140	185
WP_017214673.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	33.036	336	329
WP_017214673.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	30.659	349	329
WP_017214673.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	32.063	315	329
WP_017214673.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	31.045	335	329
WP_017214673.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	31.773	299	329
WP_017214673.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	31.270	307	329
WP_017214673.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	30.341	323	329
WP_017214673.1	lcl|NZ_JQPQ01000207.1_cds_WP_000709511.1_3568	27.879	330	329
WP_017214673.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	28.623	276	329
WP_017214673.1	lcl|NZ_JQPQ01000101.1_cds_WP_000697617.1_2424	23.529	289	329
WP_017214673.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	26.217	267	329
WP_017214673.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	25.915	355	329
WP_017214673.1	lcl|NZ_JQPQ01000038.1_cds_WP_001074781.1_1046	27.925	265	329
WP_017214673.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	24.096	332	329
WP_017214674.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	30.472	233	267
WP_017214674.1	lcl|NZ_JQPQ01000157.1_cds_WP_000842260.1_3063	26.842	190	267
WP_017214674.1	lcl|NZ_JQPQ01000112.1_cds_WP_000667727.1_2541	32.727	110	267
WP_017214674.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	21.951	246	267
WP_017214674.1	lcl|NZ_JQPQ01000140.1_cds_JG84_RS14375_2859	33.333	102	267
WP_017214675.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.154	325	510
WP_017214675.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	31.111	90	510
WP_017214675.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.154	325	510
WP_017214675.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	31.111	90	510
WP_017214676.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	28.458	253	330
WP_017214676.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	25.547	274	330
WP_017214676.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	23.792	269	330
WP_017214676.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	26.582	316	330
WP_017214676.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	29.218	243	330
WP_017214676.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	24.625	333	330
WP_017214676.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	31.250	128	330
WP_017214676.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	25.000	256	330
WP_017214676.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	29.688	256	330
WP_017214676.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	26.244	221	330
WP_017214676.1	lcl|NZ_JQPQ01000101.1_cds_WP_000697617.1_2424	25.591	254	330
WP_017214676.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	27.119	177	330
WP_017214678.1	lcl|NZ_JQPQ01000161.1_cds_WP_001002663.1_3090	41.152	243	264
WP_020981179.1	lcl|NZ_JQPQ01000051.1_cds_WP_000501205.1_1355	36.304	303	310
WP_020981179.1	lcl|NZ_JQPQ01000061.1_cds_WP_061217191.1_1533	28.968	252	310
WP_020981179.1	lcl|NZ_JQPQ01000012.1_cds_WP_000279894.1_393	25.339	221	310
WP_020981179.1	lcl|NZ_JQPQ01000051.1_cds_WP_000501205.1_1355	36.304	303	310
WP_020981179.1	lcl|NZ_JQPQ01000061.1_cds_WP_061217191.1_1533	28.968	252	310
WP_020981179.1	lcl|NZ_JQPQ01000012.1_cds_WP_000279894.1_393	25.339	221	310
WP_202900251.1	lcl|NZ_JQPQ01000012.1_cds_WP_236714075.1_455	93.233	133	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_WP_033108779.1_2399	91.729	133	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_WP_004769865.1_2400	98.261	115	265
WP_202900251.1	lcl|NZ_JQPQ01000012.1_cds_WP_017861472.1_454	91.935	62	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_JG84_RS23560_2427	43.137	102	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_JG84_RS23560_2427	38.136	118	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_JG84_RS23560_2427	52.381	21	265
WP_202900251.1	lcl|NZ_JQPQ01000018.1_cds_JG84_RS24640_555	93.548	31	265
WP_202900251.1	lcl|NZ_JQPQ01000018.1_cds_JG84_RS24640_555	80.000	15	265
WP_202900251.1	lcl|NZ_JQPQ01000023.1_cds_JG84_RS03395_663	40.698	86	265
WP_202900251.1	lcl|NZ_JQPQ01000023.1_cds_JG84_RS24650_662	50.000	44	265
WP_202900251.1	lcl|NZ_JQPQ01000023.1_cds_JG84_RS24650_662	45.000	20	265
WP_202900251.1	lcl|NZ_JQPQ01000012.1_cds_WP_236714075.1_455	93.233	133	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_WP_033108779.1_2399	91.729	133	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_WP_004769865.1_2400	98.261	115	265
WP_202900251.1	lcl|NZ_JQPQ01000012.1_cds_WP_017861472.1_454	91.935	62	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_JG84_RS23560_2427	43.137	102	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_JG84_RS23560_2427	38.136	118	265
WP_202900251.1	lcl|NZ_JQPQ01000101.1_cds_JG84_RS23560_2427	52.381	21	265
WP_202900251.1	lcl|NZ_JQPQ01000018.1_cds_JG84_RS24640_555	93.548	31	265
WP_202900251.1	lcl|NZ_JQPQ01000018.1_cds_JG84_RS24640_555	80.000	15	265
WP_202900251.1	lcl|NZ_JQPQ01000023.1_cds_JG84_RS03395_663	40.698	86	265
WP_202900251.1	lcl|NZ_JQPQ01000023.1_cds_JG84_RS24650_662	50.000	44	265
WP_202900251.1	lcl|NZ_JQPQ01000023.1_cds_JG84_RS24650_662	45.000	20	265
WP_017214683.1	lcl|NZ_JQPQ01000045.1_cds_WP_002069656.1_1195	41.071	56	144
WP_017214683.1	lcl|NZ_JQPQ01000075.1_cds_WP_000360600.1_1836	28.571	112	144
WP_017214684.1	lcl|NZ_JQPQ01000001.1_cds_WP_001082181.1_73	28.205	78	221
WP_017214684.1	lcl|NZ_JQPQ01000101.1_cds_WP_000862006.1_2429	26.667	90	221
WP_017214684.1	lcl|NZ_JQPQ01000183.1_cds_WP_001069827.1_3358	26.606	109	221
WP_017214685.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	48.450	258	260
WP_017214685.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	27.404	208	260
