WP_017214669.1	lcl|NZ_RQFR01000017.1_cds_WP_135594790.1_532	63.514	74	106
WP_017214670.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	81.847	314	314
WP_017214670.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	24.074	324	314
WP_017214670.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	22.022	277	314
WP_017214670.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	23.485	264	314
WP_017214670.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	26.738	187	314
WP_017214670.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	24.118	170	314
WP_017214670.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	23.885	314	314
WP_017214672.1	lcl|NZ_RQFR01000017.1_cds_WP_135594725.1_565	32.124	193	185
WP_017214672.1	lcl|NZ_RQFR01000051.1_cds_WP_135682709.1_2663	32.558	129	185
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	32.087	321	329
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	30.492	305	329
WP_017214673.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	30.573	314	329
WP_017214673.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	30.392	306	329
WP_017214673.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	28.739	341	329
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	27.492	331	329
WP_017214673.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	31.429	315	329
WP_017214673.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	27.500	320	329
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	27.848	316	329
WP_017214673.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	28.000	250	329
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	22.472	267	329
WP_017214673.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	24.535	269	329
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135594706.1_575	32.903	155	329
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135594683.1_589	27.481	262	329
WP_017214673.1	lcl|NZ_RQFR01000017.1_cds_WP_135681920.1_622	25.461	271	329
WP_017214673.1	lcl|NZ_RQFR01000022.1_cds_WP_207762726.1_1909	24.675	308	329
WP_017214673.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	28.235	170	329
WP_017214673.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	25.698	179	329
WP_017214674.1	lcl|NZ_RQFR01000017.1_cds_WP_135681896.1_577	28.155	206	267
WP_017214674.1	lcl|NZ_RQFR01000017.1_cds_WP_135594689.1_586	26.939	245	267
WP_017214674.1	lcl|NZ_RQFR01000017.1_cds_WP_135681926.1_683	24.138	261	267
WP_017214674.1	lcl|NZ_RQFR01000037.1_cds_WP_135594434.1_398	27.586	174	267
WP_017214674.1	lcl|NZ_RQFR01000017.1_cds_WP_135604079.1_606	25.381	197	267
WP_017214674.1	lcl|NZ_RQFR01000022.1_cds_WP_135637818.1_1897	28.866	194	267
WP_017214675.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	24.771	327	510
WP_017214675.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	32.759	58	510
WP_017214675.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	24.771	327	510
WP_017214675.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	32.759	58	510
WP_017214676.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	23.741	278	330
WP_017214676.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.547	265	330
WP_017214676.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	28.261	276	330
WP_017214676.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.443	273	330
WP_017214676.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	26.730	318	330
WP_017214676.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	24.224	322	330
WP_017214676.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	23.864	264	330
WP_017214676.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	23.106	264	330
WP_017214676.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	26.066	211	330
WP_017214676.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	23.432	303	330
WP_017214676.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	25.630	238	330
WP_017214676.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	25.735	136	330
WP_017214676.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	23.529	289	330
WP_017214676.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	28.000	150	330
WP_017214678.1	lcl|NZ_RQFR01000037.1_cds_WP_100715657.1_22	37.549	253	264
WP_017214678.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	22.333	300	264
WP_020981179.1	lcl|NZ_RQFR01000048.1_cds_WP_135603758.1_835	36.545	301	310
WP_020981179.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	30.225	311	310
WP_020981179.1	lcl|NZ_RQFR01000007.1_cds_WP_135681383.1_2554	23.106	264	310
WP_020981179.1	lcl|NZ_RQFR01000048.1_cds_WP_135603758.1_835	36.545	301	310
WP_020981179.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	30.225	311	310
WP_020981179.1	lcl|NZ_RQFR01000007.1_cds_WP_135681383.1_2554	23.106	264	310
WP_017214683.1	lcl|NZ_RQFR01000023.1_cds_WP_100718959.1_2484	36.275	102	144
WP_017214683.1	lcl|NZ_RQFR01000044.1_cds_WP_100726749.1_3221	34.545	55	144
WP_017214684.1	lcl|NZ_RQFR01000007.1_cds_WP_135638942.1_2536	30.000	100	221
WP_017214684.1	lcl|NZ_RQFR01000037.1_cds_WP_135682269.1_72	26.190	84	221
WP_017214685.1	lcl|NZ_RQFR01000017.1_cds_WP_135681896.1_577	51.737	259	260
WP_017214685.1	lcl|NZ_RQFR01000017.1_cds_WP_135594689.1_586	26.908	249	260
WP_017214685.1	lcl|NZ_RQFR01000037.1_cds_WP_135594434.1_398	25.000	208	260
WP_017214686.1	lcl|NZ_RQFR01000017.1_cds_WP_135594706.1_575	41.257	366	374
WP_017214686.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	27.329	322	374
WP_017214686.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	25.429	350	374
WP_017214686.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	26.190	294	374
WP_017214686.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	26.996	263	374
WP_017214686.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	26.113	337	374
WP_017214686.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	21.000	300	374
WP_017214686.1	lcl|NZ_RQFR01000017.1_cds_WP_135594683.1_589	26.695	236	374
WP_017214686.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	27.753	227	374
WP_017214689.1	lcl|NZ_RQFR01000017.1_cds_WP_135638490.1_562	29.808	104	413
WP_020981159.1	lcl|NZ_RQFR01000017.1_cds_WP_135638573.1_616	33.333	312	324
WP_020981159.1	lcl|NZ_RQFR01000008.1_cds_WP_100727529.1_2875	30.876	217	324
WP_020981159.1	lcl|NZ_RQFR01000017.1_cds_WP_135638562.1_611	32.308	130	324
WP_020981159.1	lcl|NZ_RQFR01000017.1_cds_WP_135592290.1_609	28.333	120	324
WP_020981159.1	lcl|NZ_RQFR01000017.1_cds_WP_135594701.1_579	30.252	119	324
WP_020981159.1	lcl|NZ_RQFR01000017.1_cds_WP_135681913.1_603	36.765	68	324
WP_017214691.1	lcl|NZ_RQFR01000042.1_cds_WP_135592988.1_3045	29.000	100	229
WP_017214691.1	lcl|NZ_RQFR01000037.1_cds_WP_135682333.1_224	27.848	79	229
WP_017214691.1	lcl|NZ_RQFR01000048.1_cds_WP_135682621.1_791	35.385	65	229
WP_017214696.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	26.296	270	294
WP_017214696.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.200	125	294
WP_017214696.1	lcl|NZ_RQFR01000017.1_cds_WP_135681920.1_622	26.174	149	294
WP_017214698.1	lcl|NZ_RQFR01000057.1_cds_WP_100725632.1_2309	25.714	140	174
WP_017214699.1	lcl|NZ_RQFR01000007.1_cds_WP_135681366.1_2535	24.812	133	416
WP_017214700.1	lcl|NZ_RQFR01000017.1_cds_WP_135673600.1_545	39.286	280	361
WP_017214700.1	lcl|NZ_RQFR01000017.1_cds_WP_135594781.1_536	27.792	385	361
WP_017214700.1	lcl|NZ_RQFR01000014.1_cds_WP_100716152.1_1550	26.972	393	361
WP_017214700.1	lcl|NZ_RQFR01000017.1_cds_WP_135681894.1_559	29.930	284	361
WP_017214700.1	lcl|NZ_RQFR01000034.1_cds_WP_135682209.1_2222	23.925	372	361
WP_017214701.1	lcl|NZ_RQFR01000030.1_cds_WP_135593462.1_3390	25.000	112	233
WP_017214701.1	lcl|NZ_RQFR01000014.1_cds_WP_100725596.1_1554	28.814	118	233
WP_235592100.1	lcl|NZ_RQFR01000017.1_cds_WP_135673596.1_549	33.043	115	167
WP_235592100.1	lcl|NZ_RQFR01000017.1_cds_WP_246834364.1_571	46.000	50	167
WP_020981137.1	lcl|NZ_RQFR01000017.1_cds_WP_167881020.1_535	30.674	564	592
WP_020981137.1	lcl|NZ_RQFR01000014.1_cds_WP_100716163.1_1533	34.568	324	592
WP_020981137.1	lcl|NZ_RQFR01000033.1_cds_WP_100716311.1_1673	41.564	243	592
