WP_017214669.1	lcl|NZ_AOWF01000155.1_cds_WP_000340715.1_3478	97.674	86	106
WP_017214670.1	lcl|NZ_AOWF01000155.1_cds_WP_000410273.1_3479	94.268	314	314
WP_017214670.1	lcl|NZ_AOWF01000155.1_cds_WP_000093099.1_3499	59.677	62	314
WP_017214670.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	26.493	268	314
WP_017214670.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	25.776	322	314
WP_017214670.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	23.958	288	314
WP_017214670.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	24.599	187	314
WP_017214671.1	lcl|NZ_AOWF01000155.1_cds_WP_000604524.1_3480	91.507	365	365
WP_017214672.1	lcl|NZ_AOWF01000155.1_cds_WP_000884059.1_3481	96.757	185	185
WP_017214672.1	lcl|NZ_AOWF01000102.1_cds_WP_000351733.1_1914	40.714	140	185
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	94.529	329	329
WP_017214673.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	32.063	315	329
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	32.278	316	329
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	31.045	335	329
WP_017214673.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	31.270	307	329
WP_017214673.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	30.341	323	329
WP_017214673.1	lcl|NZ_AOWF01000025.1_cds_WP_000709511.1_415	27.879	330	329
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_000601375.1_3535	25.333	300	329
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	30.196	255	329
WP_017214673.1	lcl|NZ_AOWF01000064.1_cds_WP_000688695.1_1218	28.623	276	329
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_000475904.1_3544	28.467	274	329
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_000410273.1_3479	27.530	247	329
WP_017214673.1	lcl|NZ_AOWF01000063.1_cds_WP_001074785.1_1184	27.925	265	329
WP_017214673.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	23.964	338	329
WP_017214673.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	26.398	322	329
WP_017214674.1	lcl|NZ_AOWF01000155.1_cds_WP_000774262.1_3483	94.007	267	267
WP_017214674.1	lcl|NZ_AOWF01000155.1_cds_WP_000859505.1_3532	26.295	251	267
WP_017214674.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	25.630	238	267
WP_017214674.1	lcl|NZ_AOWF01000155.1_cds_WP_000842260.1_3562	26.842	190	267
WP_017214674.1	lcl|NZ_AOWF01000160.1_cds_WP_000667727.1_3715	32.727	110	267
WP_017214674.1	lcl|NZ_AOWF01000105.1_cds_WP_000805357.1_2030	33.333	102	267
WP_017214675.1	lcl|NZ_AOWF01000155.1_cds_WP_000612797.1_3484	94.706	510	510
WP_017214675.1	lcl|NZ_AOWF01000121.1_cds_WP_000291591.1_2538	26.154	325	510
WP_017214675.1	lcl|NZ_AOWF01000121.1_cds_WP_000364507.1_2539	31.111	90	510
WP_017214675.1	lcl|NZ_AOWF01000155.1_cds_WP_000612797.1_3484	94.706	510	510
WP_017214675.1	lcl|NZ_AOWF01000121.1_cds_WP_000291591.1_2538	26.154	325	510
WP_017214675.1	lcl|NZ_AOWF01000121.1_cds_WP_000364507.1_2539	31.111	90	510
WP_017214676.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	96.364	330	330
WP_017214676.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	28.525	305	330
WP_017214676.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	26.692	266	330
WP_017214676.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	25.547	274	330
WP_017214676.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	26.582	316	330
WP_017214676.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	29.218	243	330
WP_017214676.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	24.625	333	330
WP_017214676.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	29.688	256	330
WP_017214676.1	lcl|NZ_AOWF01000064.1_cds_WP_000688695.1_1218	26.244	221	330
WP_017214676.1	lcl|NZ_AOWF01000155.1_cds_WP_000601375.1_3535	25.540	278	330
WP_017214677.1	lcl|NZ_AOWF01000155.1_cds_WP_000689743.1_3488	38.122	543	538
WP_017214677.1	lcl|NZ_AOWF01000155.1_cds_WP_000689743.1_3488	38.122	543	538
WP_017214678.1	lcl|NZ_AOWF01000155.1_cds_WP_000342713.1_3489	67.045	264	264
WP_017214678.1	lcl|NZ_AOWF01000154.1_cds_WP_001002663.1_3457	41.152	243	264
WP_020981179.1	lcl|NZ_AOWF01000155.1_cds_WP_001246618.1_3490	87.097	310	310
WP_020981179.1	lcl|NZ_AOWF01000087.1_cds_WP_000501205.1_1555	36.304	303	310
WP_020981179.1	lcl|NZ_AOWF01000147.1_cds_WP_001183723.1_3271	28.629	248	310
WP_020981179.1	lcl|NZ_AOWF01000093.1_cds_WP_000279894.1_1708	25.339	221	310
WP_020981179.1	lcl|NZ_AOWF01000155.1_cds_WP_001246618.1_3490	87.097	310	310
WP_020981179.1	lcl|NZ_AOWF01000087.1_cds_WP_000501205.1_1555	36.304	303	310
WP_020981179.1	lcl|NZ_AOWF01000147.1_cds_WP_001183723.1_3271	28.629	248	310
WP_020981179.1	lcl|NZ_AOWF01000093.1_cds_WP_000279894.1_1708	25.339	221	310
WP_202900251.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	91.139	158	265
WP_202900251.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	83.505	97	265
WP_202900251.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	40.698	86	265
WP_202900251.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	53.488	43	265
WP_202900251.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	45.000	20	265
WP_202900251.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	91.139	158	265
WP_202900251.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	83.505	97	265
WP_202900251.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	40.698	86	265
WP_202900251.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	53.488	43	265
WP_202900251.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	45.000	20	265
WP_017214681.1	lcl|NZ_AOWF01000155.1_cds_WP_000479982.1_3491	94.697	264	264
WP_017214682.1	lcl|NZ_AOWF01000155.1_cds_WP_000715958.1_3492	86.047	129	130
WP_017214683.1	lcl|NZ_AOWF01000155.1_cds_WP_001088866.1_3493	88.889	144	144
WP_017214683.1	lcl|NZ_AOWF01000027.1_cds_WP_002069656.1_445	41.071	56	144
WP_017214683.1	lcl|NZ_AOWF01000071.1_cds_WP_000360599.1_1343	28.571	112	144
WP_017214684.1	lcl|NZ_AOWF01000155.1_cds_WP_000517242.1_3494	93.213	221	221
WP_017214684.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	28.205	78	221
WP_017214684.1	lcl|NZ_AOWF01000118.1_cds_WP_001069834.1_2449	26.606	109	221
WP_017214685.1	lcl|NZ_AOWF01000155.1_cds_WP_000859505.1_3532	54.651	258	260
WP_017214685.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	27.179	195	260
