WP_017214669.1	lcl|NZ_JAFFPT010000072.1_cds_WP_069609185.1_1443	94.186	86	106
WP_017214670.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	87.097	310	314
WP_017214670.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	24.159	327	314
WP_017214670.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	25.000	292	314
WP_017214670.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	23.077	234	314
WP_017214670.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	24.859	177	314
WP_017214670.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	22.353	170	314
WP_017214672.1	lcl|NZ_JAFFPT010000071.1_cds_WP_205276084.1_2465	40.000	140	185
WP_017214673.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276188.1_1448	29.855	345	329
WP_017214673.1	lcl|NZ_JAFFPT010000019.1_cds_WP_205273907.1_3351	30.476	315	329
WP_017214673.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276245.1_1509	31.024	332	329
WP_017214673.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276197.1_1457	31.773	299	329
WP_017214673.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274238.1_1265	31.613	310	329
WP_017214673.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274111.1_1113	30.650	323	329
WP_017214673.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275767.1_3083	28.060	335	329
WP_017214673.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276228.1_1489	24.595	309	329
WP_017214673.1	lcl|NZ_JAFFPT010000025.1_cds_WP_205274341.1_1379	28.829	333	329
WP_017214673.1	lcl|NZ_JAFFPT010000045.1_cds_WP_205275151.1_1833	26.686	341	329
WP_017214673.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276184.1_1444	26.266	316	329
WP_017214673.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276226.1_1487	30.978	184	329
WP_017214673.1	lcl|NZ_JAFFPT010000014.1_cds_WP_205273729.1_2749	23.830	235	329
WP_017214673.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276232.1_1493	28.019	207	329
WP_017214673.1	lcl|NZ_JAFFPT010000038.1_cds_WP_205274955.1_2647	24.254	268	329
WP_017214673.1	lcl|NZ_JAFFPT010000062.1_cds_WP_205275747.1_3056	30.303	132	329
WP_017214674.1	lcl|NZ_JAFFPT010000072.1_cds_WP_205276202.1_1462	29.614	233	267
