WP_017214669.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	63.514	74	106
WP_017214670.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	83.548	310	314
WP_017214670.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	24.074	324	314
WP_017214670.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.630	184	314
WP_017214670.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	24.118	170	314
WP_017214670.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	22.892	332	314
WP_017214671.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958538.1_572	54.420	362	365
WP_017214672.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959032.1_1131	32.353	170	185
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	30.573	314	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_282432600.1_607	30.619	307	329
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	31.310	313	329
WP_017214673.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	28.739	341	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.888	331	329
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	30.671	313	329
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	27.500	320	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	23.794	311	329
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	27.200	250	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	25.949	316	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	27.888	251	329
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960266.1_2584	24.354	271	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958612.1_650	24.719	267	329
WP_017214673.1	lcl|NZ_BFAZ01000010.1_cds_WP_174705096.1_3397	24.675	308	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958568.1_604	28.662	157	329
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961006.1_2976	28.235	170	329
WP_017214673.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961037.1_3275	25.556	180	329
WP_017214673.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958581.1_617	20.703	256	329
WP_017214674.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958557.1_593	23.318	223	267
WP_017214674.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958570.1_606	26.887	212	267
WP_017214674.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958638.1_711	24.138	261	267
WP_017214674.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958597.1_634	24.873	197	267
WP_017214674.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960181.1_2474	27.219	169	267
WP_017214674.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961123.1_3409	29.592	196	267
WP_017214675.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959052.1_1153	24.159	327	510
WP_017214675.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959053.1_1154	29.070	86	510
WP_017214675.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959052.1_1153	24.159	327	510
WP_017214675.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959053.1_1154	29.070	86	510
WP_017214676.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	33.861	316	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	28.409	264	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	23.529	272	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	28.261	276	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	27.358	318	330
WP_017214676.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	23.292	322	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960266.1_2584	23.106	264	330
WP_017214676.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	23.432	303	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961006.1_2976	25.592	211	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961037.1_3275	24.823	282	330
WP_017214676.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	28.000	150	330
WP_017214678.1	lcl|NZ_BFAZ01000009.1_cds_WP_100715657.1_2092	37.549	253	264
WP_017214678.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959340.1_1479	22.667	300	264
WP_020981179.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960760.1_3173	36.577	298	310
WP_020981179.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959340.1_1479	29.904	311	310
WP_020981179.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958980.1_1068	23.106	264	310
WP_020981179.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960760.1_3173	36.577	298	310
WP_020981179.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959340.1_1479	29.904	311	310
WP_020981179.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958980.1_1068	23.106	264	310
WP_017214683.1	lcl|NZ_BFAZ01000008.1_cds_WP_100718959.1_1454	36.275	102	144
WP_017214684.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958967.1_1050	31.000	100	221
WP_017214685.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958570.1_606	50.584	257	260
WP_017214685.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958557.1_593	27.941	204	260
WP_017214685.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960181.1_2474	25.481	208	260
WP_017214686.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958568.1_604	39.833	359	374
WP_017214686.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.087	322	374
WP_017214686.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	26.393	341	374
WP_017214686.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	26.113	337	374
WP_017214686.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	21.000	300	374
WP_017214686.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	24.911	281	374
WP_017214686.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	28.788	132	374
WP_020981159.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958606.1_644	33.974	312	324
WP_020981159.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958754.1_815	30.415	217	324
WP_020981159.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958602.1_639	32.308	130	324
WP_020981159.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958600.1_637	28.333	120	324
