WP_017214669.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790840.1_2537	62.821	78	106
WP_017214670.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	80.323	310	314
WP_017214670.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	28.349	321	314
WP_017214670.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	23.404	329	314
WP_017214670.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	24.074	324	314
WP_017214670.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	26.667	180	314
WP_017214670.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	23.280	189	314
WP_017214672.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790120.1_1752	30.909	165	185
WP_017214673.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	33.025	324	329
WP_017214673.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	31.529	314	329
WP_017214673.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	28.529	333	329
WP_017214673.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	30.449	312	329
WP_017214673.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	29.032	341	329
WP_017214673.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789476.1_1069	28.349	321	329
WP_017214673.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	29.412	221	329
WP_017214673.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	28.710	310	329
WP_017214673.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	25.472	318	329
WP_017214673.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790960.1_2501	28.986	276	329
WP_017214673.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790776.1_2468	24.535	269	329
WP_017214673.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	26.374	182	329
WP_017214673.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	29.825	171	329
WP_017214673.1	lcl|NZ_NPDQ01000011.1_cds_WP_208861468.1_799	24.675	308	329
WP_017214673.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790807.1_2499	23.423	222	329
WP_017214674.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790833.1_2528	25.498	251	267
WP_017214674.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790739.1_2407	23.755	261	267
WP_017214674.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788841.1_50	29.730	185	267
WP_017214674.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790790.1_2482	24.873	197	267
WP_017214674.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792234.1_787	27.041	196	267
WP_017214674.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789531.1_1134	27.485	171	267
WP_017214675.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	25.153	326	510
WP_017214675.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	31.395	86	510
WP_017214675.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	25.153	326	510
WP_017214675.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	31.395	86	510
WP_017214676.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	27.941	272	330
WP_017214676.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	25.180	278	330
WP_017214676.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	27.950	322	330
WP_017214676.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	27.536	276	330
WP_017214676.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	22.462	325	330
WP_017214676.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789486.1_1082	29.921	127	330
WP_017214676.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	23.744	219	330
WP_017214676.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	26.570	207	330
WP_017214676.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	23.853	327	330
WP_017214676.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	24.535	269	330
WP_017214678.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789867.1_1509	37.891	256	264
WP_017214678.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	23.333	300	264
WP_020981179.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789346.1_619	36.213	301	310
WP_020981179.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	29.967	307	310
WP_020981179.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790179.1_1821	24.427	262	310
WP_020981179.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789346.1_619	36.213	301	310
WP_020981179.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	29.967	307	310
WP_020981179.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790179.1_1821	24.427	262	310
WP_017214683.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791596.1_3295	42.857	56	144
WP_017214684.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790198.1_1845	32.673	101	221
WP_017214684.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791954.1_3669	23.392	171	221
WP_017214685.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790833.1_2528	28.358	201	260
WP_017214685.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789531.1_1134	24.519	208	260
WP_017214686.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	27.246	345	374
WP_017214686.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	27.326	344	374
WP_017214686.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	25.436	287	374
WP_017214686.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789476.1_1069	27.003	337	374
WP_017214686.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	21.000	300	374
WP_017214686.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790960.1_2501	25.091	275	374
WP_017214686.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	26.236	263	374
WP_017214686.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	22.605	261	374
WP_017214689.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790447.1_2130	27.027	148	413
WP_020981159.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790779.1_2471	34.603	315	324
WP_020981159.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789693.1_1316	31.599	269	324
WP_020981159.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791219.1_2933	31.973	147	324
WP_020981159.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790785.1_2477	28.571	133	324
WP_020981159.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790787.1_2479	28.226	124	324
WP_017214691.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791954.1_3669	30.631	111	229
WP_017214691.1	lcl|NZ_NPDQ01000001.1_cds_WP_244279487.1_539	31.683	101	229
WP_017214691.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791329.1_3020	24.771	109	229
WP_017214691.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792218.1_766	25.714	105	229
WP_017214696.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	24.535	269	294
WP_017214696.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	21.053	266	294
WP_017214696.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	25.738	237	294
WP_017214698.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788923.1_147	27.660	141	174
WP_017214699.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790199.1_1846	30.827	133	416
WP_017214700.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788870.1_86	27.621	391	361
WP_017214700.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789913.1_1562	23.861	373	361
WP_017214700.1	lcl|NZ_NPDQ01000004.1_cds_WP_208861425.1_2532	27.824	363	361
WP_017214700.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791495.1_3209	28.077	260	361
WP_017214701.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790836.1_2531	31.132	106	233
WP_017214701.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791566.1_3264	24.107	112	233
WP_017214701.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788872.1_90	27.966	118	233
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_341864918.1_2534	53.065	571	592
WP_020981137.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791325.1_3016	41.558	231	592
WP_020981137.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788908.1_130	37.217	309	592
WP_020981137.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788854.1_66	38.866	247	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789629.1_1245	33.754	317	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789631.1_1247	35.526	228	592
WP_020981137.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791244.1_2961	33.766	231	592
WP_020981137.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792018.1_3722	29.437	231	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789748.1_1375	29.091	220	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790119.1_1751	28.862	246	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791582.1_3280	29.694	229	592
WP_020981137.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789283.1_551	30.222	225	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790692.1_2353	27.869	244	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100790013.1_1219	32.609	230	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791729.1_3448	28.959	221	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791661.1_3369	28.390	236	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789556.1_1159	27.876	226	592
WP_020981137.1	lcl|NZ_NPDQ01000012.1_cds_WP_100792295.1_847	27.854	219	592
WP_020981137.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791108.1_2797	28.194	227	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789647.1_1264	27.746	173	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	23.810	231	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	25.140	179	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_208861452.1_3288	26.852	216	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790495.1_1724	27.670	206	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790243.1_1891	24.893	233	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790724.1_2390	24.434	221	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790360.1_2029	26.111	180	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790748.1_2416	25.431	232	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789969.1_1631	27.273	209	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789610.1_1218	27.778	252	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790746.1_2414	21.739	207	592
WP_020981137.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792155.1_708	22.870	223	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	24.272	206	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	26.778	239	592
WP_020981137.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791396.1_3094	22.749	211	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	25.114	219	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	24.771	218	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790737.1_2405	26.050	238	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_341864918.1_2534	53.065	571	592
WP_020981137.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791325.1_3016	41.558	231	592
WP_020981137.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788908.1_130	37.217	309	592
WP_020981137.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788854.1_66	38.866	247	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789629.1_1245	33.754	317	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789631.1_1247	35.526	228	592
WP_020981137.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791244.1_2961	33.766	231	592
WP_020981137.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792018.1_3722	29.437	231	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789748.1_1375	29.091	220	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790119.1_1751	28.862	246	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791582.1_3280	29.694	229	592
WP_020981137.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789283.1_551	30.222	225	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790692.1_2353	27.869	244	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100790013.1_1219	32.609	230	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791729.1_3448	28.959	221	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791661.1_3369	28.390	236	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789556.1_1159	27.876	226	592
WP_020981137.1	lcl|NZ_NPDQ01000012.1_cds_WP_100792295.1_847	27.854	219	592
WP_020981137.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791108.1_2797	28.194	227	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789647.1_1264	27.746	173	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	23.810	231	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	25.140	179	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_208861452.1_3288	26.852	216	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790495.1_1724	27.670	206	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790243.1_1891	24.893	233	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790724.1_2390	24.434	221	592
WP_020981137.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790360.1_2029	26.111	180	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790748.1_2416	25.431	232	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789969.1_1631	27.273	209	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789610.1_1218	27.778	252	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790746.1_2414	21.739	207	592
WP_020981137.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792155.1_708	22.870	223	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	24.272	206	592
WP_020981137.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	26.778	239	592
WP_020981137.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791396.1_3094	22.749	211	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	25.114	219	592
WP_020981137.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	24.771	218	592
WP_020981137.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790737.1_2405	26.050	238	592
WP_201028152.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790789.1_2481	28.261	276	293
WP_201028152.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	26.104	249	293
WP_017214708.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788870.1_86	35.550	391	390
WP_017214708.1	lcl|NZ_NPDQ01000004.1_cds_WP_208861425.1_2532	28.866	291	390
WP_017214708.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789913.1_1562	24.740	384	390
WP_017214708.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791495.1_3209	28.346	254	390
WP_017214709.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792139.1_688	27.642	123	289
WP_020981175.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792032.1_3738	31.595	326	676
WP_020981175.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789951.1_1608	26.444	450	676
WP_020981175.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791664.1_3372	27.455	448	676
WP_020981175.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789492.1_1089	30.742	283	676
