WP_017214669.1	lcl|NZ_AHNX02000064.1_cds_WP_000340716.1_3409	96.512	86	106
WP_017214670.1	lcl|NZ_AHNX02000064.1_cds_WP_000410266.1_3408	94.268	314	314
WP_017214670.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	25.776	322	314
WP_017214670.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	26.119	268	314
WP_017214670.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	24.306	288	314
WP_017214671.1	lcl|NZ_AHNX02000064.1_cds_WP_002132254.1_3407	91.233	365	365
WP_017214672.1	lcl|NZ_AHNX02000064.1_cds_WP_000884059.1_3406	96.757	185	185
WP_017214672.1	lcl|NZ_AHNX02000199.1_cds_WP_000351733.1_1338	40.714	140	185
WP_017214673.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	95.137	329	329
WP_017214673.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	32.063	315	329
WP_017214673.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	31.343	335	329
WP_017214673.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	30.945	307	329
WP_017214673.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	30.341	323	329
WP_017214673.1	lcl|NZ_AHNX02000050.1_cds_WP_000709509.1_3518	27.576	330	329
WP_017214673.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	30.196	255	329
WP_017214673.1	lcl|NZ_AHNX02000225.1_cds_WP_000688698.1_899	28.623	276	329
WP_017214673.1	lcl|NZ_AHNX02000198.1_cds_WP_000475901.1_1397	28.467	274	329
WP_017214673.1	lcl|NZ_AHNX02000064.1_cds_WP_000410266.1_3408	27.530	247	329
WP_017214673.1	lcl|NZ_AHNX02000048.1_cds_WP_001074779.1_3633	27.547	265	329
WP_017214673.1	lcl|NZ_AHNX02000075.1_cds_WP_001003560.1_3282	23.669	338	329
WP_017214673.1	lcl|NZ_AHNX02000198.1_cds_WP_000378097.1_1363	25.581	172	329
WP_017214674.1	lcl|NZ_AHNX02000064.1_cds_WP_000774259.1_3404	94.382	267	267
WP_017214674.1	lcl|NZ_AHNX02000258.1_cds_WP_000842260.1_537	26.842	190	267
WP_017214674.1	lcl|NZ_AHNX02000225.1_cds_WP_000667727.1_877	32.727	110	267
WP_017214674.1	lcl|NZ_AHNX02000122.1_cds_WP_000805357.1_2764	33.333	102	267
WP_017214675.1	lcl|NZ_AHNX02000064.1_cds_WP_000612798.1_3403	95.294	510	510
WP_017214675.1	lcl|NZ_AHNX02000091.1_cds_WP_000291581.1_3134	26.154	325	510
WP_017214675.1	lcl|NZ_AHNX02000091.1_cds_WP_000364504.1_3135	31.111	90	510
WP_017214675.1	lcl|NZ_AHNX02000064.1_cds_WP_000612798.1_3403	95.294	510	510
WP_017214675.1	lcl|NZ_AHNX02000091.1_cds_WP_000291581.1_3134	26.154	325	510
WP_017214675.1	lcl|NZ_AHNX02000091.1_cds_WP_000364504.1_3135	31.111	90	510
WP_017214676.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	96.364	330	330
WP_017214676.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	28.852	305	330
WP_017214676.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	25.912	274	330
WP_017214676.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	26.582	316	330
WP_017214676.1	lcl|NZ_AHNX02000075.1_cds_WP_001003560.1_3282	28.807	243	330
WP_017214676.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	24.324	333	330
WP_017214676.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	29.688	256	330
WP_017214676.1	lcl|NZ_AHNX02000225.1_cds_WP_000688698.1_899	25.339	221	330
WP_017214677.1	lcl|NZ_AHNX02000064.1_cds_WP_000689740.1_3399	38.122	543	538
WP_017214677.1	lcl|NZ_AHNX02000064.1_cds_WP_000689740.1_3399	38.122	543	538
WP_017214678.1	lcl|NZ_AHNX02000064.1_cds_WP_000342716.1_3398	67.045	264	264
WP_017214678.1	lcl|NZ_AHNX02000274.1_cds_WP_001002662.1_308	41.152	243	264
WP_020981179.1	lcl|NZ_AHNX02000064.1_cds_WP_001245635.1_3397	89.032	310	310
WP_020981179.1	lcl|NZ_AHNX02000277.1_cds_WP_000501205.1_253	36.304	303	310
WP_020981179.1	lcl|NZ_AHNX02000151.1_cds_WP_001183714.1_2227	28.968	252	310
WP_020981179.1	lcl|NZ_AHNX02000148.1_cds_WP_000279896.1_2374	24.887	221	310
WP_020981179.1	lcl|NZ_AHNX02000064.1_cds_WP_001245635.1_3397	89.032	310	310
WP_020981179.1	lcl|NZ_AHNX02000277.1_cds_WP_000501205.1_253	36.304	303	310
WP_020981179.1	lcl|NZ_AHNX02000151.1_cds_WP_001183714.1_2227	28.968	252	310
WP_020981179.1	lcl|NZ_AHNX02000148.1_cds_WP_000279896.1_2374	24.887	221	310
WP_202900251.1	lcl|NZ_AHNX02000193.1_cds_WP_230666105.1_1524	93.233	133	265
WP_202900251.1	lcl|NZ_AHNX02000193.1_cds_WP_017861472.1_1523	91.935	62	265
WP_202900251.1	lcl|NZ_AHNX02000004.1_cds_WP_002131791.1_4328	56.818	88	265
WP_202900251.1	lcl|NZ_AHNX02000258.1_cds_WP_025184474.1_531	56.522	69	265
WP_202900251.1	lcl|NZ_AHNX02000192.1_cds_LEP1GSC112_RS0207805_1581	36.719	128	265
