WP_017214669.1	lcl|NZ_JASEXB010000012.1_cds_WP_004462903.1_1561	94.186	86	106
WP_017214670.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	92.581	310	314
WP_017214670.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	25.234	321	314
WP_017214670.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	25.746	268	314
WP_017214670.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	24.638	207	314
WP_017214670.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	24.199	281	314
WP_017214670.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	22.353	170	314
WP_017214670.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	27.564	156	314
WP_017214670.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	24.519	208	314
WP_017214671.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479563.1_1559	84.658	365	365
WP_017214672.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472170.1_1558	96.216	185	185
WP_017214672.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460143.1_2632	36.301	146	185
WP_017214673.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	92.988	328	329
WP_017214673.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	32.288	319	329
WP_017214673.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	29.841	315	329
WP_017214673.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	31.833	311	329
WP_017214673.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	30.240	334	329
WP_017214673.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	30.960	323	329
WP_017214673.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	27.859	341	329
WP_017214673.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461242.1_767	27.950	322	329
WP_017214673.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	29.470	302	329
WP_017214673.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	24.497	298	329
WP_017214673.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	25.890	309	329
WP_017214673.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	30.000	260	329
WP_017214673.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	26.100	341	329
WP_017214673.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	28.030	264	329
WP_017214673.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	25.843	267	329
WP_017214673.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479697.1_2720	27.917	240	329
WP_017214673.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	23.636	330	329
WP_017214673.1	lcl|NZ_JASEXB010000046.1_cds_WP_004459320.1_3151	27.875	287	329
WP_017214673.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479573.1_3568	29.825	171	329
WP_017214674.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	89.888	267	267
WP_017214674.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	25.541	231	267
WP_017214674.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	26.316	209	267
WP_017214674.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	35.455	110	267
WP_017214674.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	26.842	190	267
WP_017214674.1	lcl|NZ_JASEXB010000019.1_cds_WP_016754360.1_800	37.931	87	267
WP_017214674.1	lcl|NZ_JASEXB010000039.1_cds_WP_004477855.1_2898	25.389	193	267
WP_017214675.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	87.230	509	510
WP_017214675.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	26.300	327	510
WP_017214675.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	32.609	92	510
WP_017214675.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	87.230	509	510
WP_017214675.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	26.300	327	510
WP_017214675.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	32.609	92	510
WP_017214676.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	94.545	330	330
WP_017214676.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	29.316	307	330
WP_017214676.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	26.374	273	330
WP_017214676.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	28.839	267	330
WP_017214676.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	25.733	307	330
WP_017214676.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	28.261	276	330
WP_017214676.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	26.347	334	330
WP_017214676.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	30.493	223	330
WP_017214676.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	27.027	222	330
WP_017214676.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	25.926	243	330
WP_017214676.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	30.279	251	330
WP_017214676.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	24.627	268	330
WP_017214676.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	23.741	139	330
WP_017214676.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	29.231	130	330
WP_017214676.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	22.699	326	330
WP_017214677.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479653.1_1551	39.377	546	538
WP_017214677.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479653.1_1551	39.377	546	538
WP_017214678.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470185.1_1550	67.803	264	264
WP_017214678.1	lcl|NZ_JASEXB010000003.1_cds_WP_004457662.1_470	41.975	243	264
WP_020981179.1	lcl|NZ_JASEXB010000012.1_cds_WP_020783869.1_1549	85.161	310	310
WP_020981179.1	lcl|NZ_JASEXB010000009.1_cds_WP_004474516.1_1324	38.380	284	310
WP_020981179.1	lcl|NZ_JASEXB010000036.1_cds_WP_004473577.1_311	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXB010000054.1_cds_WP_004480963.1_3327	25.792	221	310
WP_020981179.1	lcl|NZ_JASEXB010000012.1_cds_WP_020783869.1_1549	85.161	310	310
WP_020981179.1	lcl|NZ_JASEXB010000009.1_cds_WP_004474516.1_1324	38.380	284	310
WP_020981179.1	lcl|NZ_JASEXB010000036.1_cds_WP_004473577.1_311	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXB010000054.1_cds_WP_004480963.1_3327	25.792	221	310
WP_202900251.1	lcl|NZ_JASEXB010000025.1_cds_QMM25_RS10805_2347	48.980	49	265
WP_202900251.1	lcl|NZ_JASEXB010000025.1_cds_QMM25_RS10805_2347	55.263	38	265
WP_202900251.1	lcl|NZ_JASEXB010000016.1_cds_QMM25_RS08000_1853	51.351	37	265
WP_202900251.1	lcl|NZ_JASEXB010000012.1_cds_QMM25_RS06140_1493	28.704	108	265
