WP_017214669.1	lcl|NZ_JQRZ01000047.1_cds_WP_002725873.1_1576	90.698	86	106
WP_017214670.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	92.038	314	314
WP_017214670.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	25.746	268	314
WP_017214670.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	23.765	324	314
WP_017214670.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	24.138	290	314
WP_017214670.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	27.815	151	314
WP_017214670.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	25.311	241	314
WP_017214670.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	22.353	170	314
WP_017214671.1	lcl|NZ_JQRZ01000047.1_cds_WP_026054882.1_1578	87.945	365	365
WP_017214672.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733646.1_1579	96.216	185	185
WP_017214672.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721790.1_207	36.986	146	185
WP_017214673.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	94.225	329	329
WP_017214673.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	30.476	315	329
WP_017214673.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	30.539	334	329
WP_017214673.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	29.904	311	329
WP_017214673.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	27.859	341	329
WP_017214673.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733638.1_1617	28.000	350	329
WP_017214673.1	lcl|NZ_JQRZ01000070.1_cds_WP_002741146.1_2094	29.781	319	329
WP_017214673.1	lcl|NZ_JQRZ01000076.1_cds_WP_002728316.1_2211	27.576	330	329
WP_017214673.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733546.1_431	23.129	294	329
WP_017214673.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	28.808	302	329
WP_017214673.1	lcl|NZ_JQRZ01000014.1_cds_WP_002732331.1_458	25.959	339	329
WP_017214673.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	23.975	317	329
WP_017214673.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	27.530	247	329
WP_017214673.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733698.1_439	27.737	274	329
WP_017214673.1	lcl|NZ_JQRZ01000109.1_cds_WP_002740236.1_2801	27.170	265	329
WP_017214673.1	lcl|NZ_JQRZ01000047.1_cds_WP_002744551.1_1611	28.519	270	329
