WP_017214669.1	lcl|NZ_AHNB02000048.1_cds_WP_000340715.1_1300	97.674	86	106
WP_017214670.1	lcl|NZ_AHNB02000048.1_cds_WP_000410268.1_1301	95.161	310	314
WP_017214670.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	25.776	322	314
WP_017214670.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	22.662	278	314
WP_017214670.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.306	288	314
WP_017214670.1	lcl|NZ_AHNB02000048.1_cds_WP_000567886.1_1353	23.478	230	314
WP_017214672.1	lcl|NZ_AHNB02000018.1_cds_WP_000351733.1_3320	40.714	140	185
WP_017214672.1	lcl|NZ_AHNB02000048.1_cds_WP_001047906.1_1332	34.463	177	185
WP_017214673.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	32.087	321	329
WP_017214673.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	32.063	315	329
WP_017214673.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	31.343	335	329
WP_017214673.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	31.270	307	329
WP_017214673.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	30.341	323	329
WP_017214673.1	lcl|NZ_AHNB02000048.1_cds_WP_000567886.1_1353	28.852	305	329
WP_017214673.1	lcl|NZ_AHNB02000051.1_cds_WP_000709513.1_1067	27.879	330	329
WP_017214673.1	lcl|NZ_AHNB02000051.1_cds_WP_000688693.1_1099	28.623	276	329
WP_017214673.1	lcl|NZ_AHNB02000048.1_cds_WP_000475907.1_1356	27.500	240	329
WP_017214673.1	lcl|NZ_AHNB02000048.1_cds_WP_000410268.1_1301	27.530	247	329
WP_017214673.1	lcl|NZ_AHNB02000001.1_cds_WP_001074779.1_4087	27.547	265	329
WP_017214673.1	lcl|NZ_AHNB02000022.1_cds_WP_001003557.1_3130	24.096	332	329
WP_017214674.1	lcl|NZ_AHNB02000048.1_cds_WP_000043899.1_1352	26.016	246	267
WP_017214674.1	lcl|NZ_AHNB02000048.1_cds_WP_000842260.1_1374	26.842	190	267
WP_017214674.1	lcl|NZ_AHNB02000051.1_cds_WP_000667727.1_1121	32.727	110	267
WP_017214674.1	lcl|NZ_AHNB02000032.1_cds_WP_000805357.1_2254	33.333	102	267
WP_017214675.1	lcl|NZ_AHNB02000070.1_cds_WP_000291579.1_379	26.154	325	510
WP_017214675.1	lcl|NZ_AHNB02000070.1_cds_WP_000364507.1_378	31.111	90	510
WP_017214675.1	lcl|NZ_AHNB02000070.1_cds_WP_000291579.1_379	26.154	325	510
WP_017214675.1	lcl|NZ_AHNB02000070.1_cds_WP_000364507.1_378	31.111	90	510
WP_017214676.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	23.723	274	330
WP_017214676.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	25.547	274	330
WP_017214676.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	26.582	316	330
WP_017214676.1	lcl|NZ_AHNB02000022.1_cds_WP_001003557.1_3130	29.218	243	330
WP_017214676.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.324	333	330
WP_017214676.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	29.688	256	330
WP_017214676.1	lcl|NZ_AHNB02000051.1_cds_WP_000688693.1_1099	25.792	221	330
WP_017214678.1	lcl|NZ_AHNB02000016.1_cds_WP_001002662.1_3401	41.152	243	264
WP_020981179.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.304	303	310
WP_020981179.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	28.968	252	310
WP_020981179.1	lcl|NZ_AHNB02000046.1_cds_WP_000279890.1_1542	24.887	221	310
WP_020981179.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.304	303	310
