WP_017214669.1	lcl|NZ_JQQA01000042.1_cds_WP_002614501.1_1230	88.372	86	106
WP_017214670.1	lcl|NZ_JQQA01000042.1_cds_WP_004503085.1_1231	90.415	313	314
WP_017214670.1	lcl|NZ_JQQA01000042.1_cds_JF93_RS21300_1251	62.903	62	314
WP_017214670.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	26.908	249	314
WP_017214670.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	25.234	321	314
WP_017214670.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	24.911	281	314
WP_017214670.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	21.338	314	314
WP_017214670.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	24.896	241	314
WP_017214670.1	lcl|NZ_JQQA01000172.1_cds_WP_004503074.1_3626	23.684	152	314
WP_017214671.1	lcl|NZ_JQQA01000042.1_cds_WP_004503038.1_1232	86.301	365	365
WP_017214672.1	lcl|NZ_JQQA01000042.1_cds_WP_004503080.1_1233	95.676	185	185
WP_017214672.1	lcl|NZ_JQQA01000028.1_cds_WP_002630958.1_736	35.616	146	185
WP_017214673.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	94.225	329	329
WP_017214673.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	31.111	315	329
WP_017214673.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	30.838	334	329
WP_017214673.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	30.225	311	329
WP_017214673.1	lcl|NZ_JQQA01000134.1_cds_WP_004503054.1_3173	30.218	321	329
WP_017214673.1	lcl|NZ_JQQA01000153.1_cds_WP_004498401.1_3348	30.094	319	329
WP_017214673.1	lcl|NZ_JQQA01000197.1_cds_WP_004495537.1_3740	27.463	335	329
WP_017214673.1	lcl|NZ_JQQA01000024.1_cds_WP_004495465.1_616	27.950	322	329
WP_017214673.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	23.810	294	329
WP_017214673.1	lcl|NZ_JQQA01000042.1_cds_WP_004503082.1_1237	29.139	302	329
WP_017214673.1	lcl|NZ_JQQA01000141.1_cds_WP_004496595.1_3244	25.959	339	329
WP_017214673.1	lcl|NZ_JQQA01000172.1_cds_WP_004503074.1_3626	24.290	317	329
WP_017214673.1	lcl|NZ_JQQA01000172.1_cds_WP_004503138.1_3628	28.889	270	329
WP_017214673.1	lcl|NZ_JQQA01000042.1_cds_WP_004503085.1_1231	28.000	250	329
WP_017214673.1	lcl|NZ_JQQA01000026.1_cds_WP_004496193.1_657	27.376	263	329
WP_017214673.1	lcl|NZ_JQQA01000169.1_cds_WP_004503588.1_3586	27.372	274	329
WP_017214673.1	lcl|NZ_JQQA01000056.1_cds_WP_016760974.1_1563	23.171	328	329
WP_017214673.1	lcl|NZ_JQQA01000169.1_cds_WP_004503611.1_3597	30.460	174	329
WP_017214673.1	lcl|NZ_JQQA01000066.1_cds_WP_004495316.1_1800	27.888	251	329
WP_017214674.1	lcl|NZ_JQQA01000042.1_cds_WP_004503120.1_1235	94.007	267	267
WP_017214674.1	lcl|NZ_JQQA01000169.1_cds_WP_004503495.1_3598	25.100	251	267
WP_017214674.1	lcl|NZ_JQQA01000134.1_cds_WP_061216761.1_3167	24.790	238	267
WP_017214674.1	lcl|NZ_JQQA01000043.1_cds_WP_004496417.1_1310	35.455	110	267
WP_017214674.1	lcl|NZ_JQQA01000169.1_cds_WP_002620407.1_3568	26.842	190	267
WP_017214674.1	lcl|NZ_JQQA01000197.1_cds_WP_016760166.1_3741	25.000	188	267
WP_017214674.1	lcl|NZ_JQQA01000089.1_cds_WP_080634011.1_2353	34.314	102	267
WP_017214675.1	lcl|NZ_JQQA01000042.1_cds_WP_004503040.1_1236	90.392	510	510
WP_017214675.1	lcl|NZ_JQQA01000018.1_cds_WP_002617878.1_482	25.305	328	510
WP_017214675.1	lcl|NZ_JQQA01000018.1_cds_WP_061216517.1_483	29.348	92	510
WP_017214675.1	lcl|NZ_JQQA01000042.1_cds_WP_004503040.1_1236	90.392	510	510
WP_017214675.1	lcl|NZ_JQQA01000018.1_cds_WP_002617878.1_482	25.305	328	510
WP_017214675.1	lcl|NZ_JQQA01000018.1_cds_WP_061216517.1_483	29.348	92	510
WP_017214676.1	lcl|NZ_JQQA01000042.1_cds_WP_004503082.1_1237	96.970	330	330
WP_017214676.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	27.473	273	330
WP_017214676.1	lcl|NZ_JQQA01000172.1_cds_WP_004503138.1_3628	28.866	291	330
WP_017214676.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	29.180	305	330
WP_017214676.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	28.261	276	330
WP_017214676.1	lcl|NZ_JQQA01000172.1_cds_WP_004503074.1_3626	29.864	221	330
WP_017214676.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	24.699	332	330
WP_017214676.1	lcl|NZ_JQQA01000141.1_cds_WP_004496595.1_3244	27.027	222	330
WP_017214676.1	lcl|NZ_JQQA01000056.1_cds_WP_016760974.1_1563	24.621	264	330
WP_017214676.1	lcl|NZ_JQQA01000134.1_cds_WP_004503054.1_3173	27.027	296	330
WP_017214676.1	lcl|NZ_JQQA01000153.1_cds_WP_004498401.1_3348	30.830	253	330
WP_017214676.1	lcl|NZ_JQQA01000197.1_cds_WP_004495537.1_3740	24.648	142	330
WP_017214676.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	24.818	274	330
WP_017214676.1	lcl|NZ_JQQA01000026.1_cds_WP_004496193.1_657	27.049	244	330
WP_017214676.1	lcl|NZ_JQQA01000042.1_cds_WP_004503085.1_1231	22.981	322	330
WP_017214677.1	lcl|NZ_JQQA01000042.1_cds_WP_004503073.1_1238	88.104	538	538
WP_017214677.1	lcl|NZ_JQQA01000042.1_cds_WP_004503073.1_1238	88.104	538	538
WP_017214678.1	lcl|NZ_JQQA01000042.1_cds_WP_004503036.1_1239	92.803	264	264
WP_017214678.1	lcl|NZ_JQQA01000089.1_cds_WP_004496886.1_2408	42.798	243	264
WP_020981179.1	lcl|NZ_JQQA01000042.1_cds_WP_004503060.1_1240	90.968	310	310
WP_020981179.1	lcl|NZ_JQQA01000082.1_cds_WP_004499599.1_2149	38.206	301	310
WP_020981179.1	lcl|NZ_JQQA01000034.1_cds_WP_002619450.1_837	27.972	286	310
WP_020981179.1	lcl|NZ_JQQA01000021.1_cds_WP_004497826.1_557	27.068	133	310
WP_020981179.1	lcl|NZ_JQQA01000042.1_cds_WP_004503060.1_1240	90.968	310	310
WP_020981179.1	lcl|NZ_JQQA01000082.1_cds_WP_004499599.1_2149	38.206	301	310
WP_020981179.1	lcl|NZ_JQQA01000034.1_cds_WP_002619450.1_837	27.972	286	310
