WP_017214669.1	lcl|NZ_JQPS01000038.1_cds_WP_000340715.1_1112	97.674	86	106
WP_017214670.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	94.268	314	314
WP_017214670.1	lcl|NZ_JQPS01000038.1_cds_WP_042752256.1_1132	64.516	62	314
WP_017214670.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	25.155	322	314
WP_017214670.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	26.119	268	314
WP_017214670.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	23.958	288	314
WP_017214670.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	24.599	187	314
WP_017214671.1	lcl|NZ_JQPS01000038.1_cds_WP_000604524.1_1114	91.507	365	365
WP_017214672.1	lcl|NZ_JQPS01000038.1_cds_WP_000884059.1_1115	96.757	185	185
WP_017214672.1	lcl|NZ_JQPS01000004.1_cds_WP_000351733.1_113	40.714	140	185
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	94.833	329	329
WP_017214673.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	32.063	315	329
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	32.911	316	329
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	31.045	335	329
WP_017214673.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	31.270	307	329
WP_017214673.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	30.341	323	329
WP_017214673.1	lcl|NZ_JQPS01000295.1_cds_WP_000709513.1_3980	27.879	330	329
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	25.667	300	329
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	30.196	255	329
WP_017214673.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	28.623	276	329
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_000475904.1_1186	28.467	274	329
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	27.530	247	329
WP_017214673.1	lcl|NZ_JQPS01000027.1_cds_WP_001074779.1_777	27.547	265	329
WP_017214673.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	24.096	332	329
WP_017214673.1	lcl|NZ_JQPS01000038.1_cds_WP_000487322.1_1175	26.398	322	329
WP_017214674.1	lcl|NZ_JQPS01000038.1_cds_WP_000774259.1_1117	94.382	267	267
WP_017214674.1	lcl|NZ_JQPS01000038.1_cds_WP_000859505.1_1174	26.295	251	267
WP_017214674.1	lcl|NZ_JQPS01000038.1_cds_WP_000800438.1_1146	25.630	238	267
WP_017214674.1	lcl|NZ_JQPS01000038.1_cds_WP_000842260.1_1204	26.842	190	267
WP_017214674.1	lcl|NZ_JQPS01000107.1_cds_WP_000667727.1_2481	32.727	110	267
WP_017214674.1	lcl|NZ_JQPS01000173.1_cds_WP_000805357.1_3240	33.333	102	267
WP_017214675.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	94.510	510	510
WP_017214675.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.154	325	510
WP_017214675.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	510
WP_017214675.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	94.510	510	510
WP_017214675.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.154	325	510
WP_017214675.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	510
WP_017214676.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	96.061	330	330
WP_017214676.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	28.852	305	330
WP_017214676.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	27.068	266	330
WP_017214676.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	25.547	274	330
WP_017214676.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	26.582	316	330
WP_017214676.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	29.218	243	330
WP_017214676.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	24.625	333	330
WP_017214676.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	29.688	256	330
WP_017214676.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	26.244	221	330
WP_017214676.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	25.540	278	330
WP_017214677.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	89.425	539	538
WP_017214677.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	89.425	539	538
WP_017214678.1	lcl|NZ_JQPS01000038.1_cds_WP_000424609.1_1121	93.939	264	264
WP_017214678.1	lcl|NZ_JQPS01000179.1_cds_WP_001002663.1_3317	41.152	243	264
WP_020981179.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	94.516	310	310
WP_020981179.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	36.304	303	310
WP_020981179.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	28.968	252	310
WP_020981179.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	25.339	221	310
