WP_017214669.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	91.860	86	106
WP_017214670.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	89.809	314	314
WP_017214670.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	25.157	318	314
WP_017214670.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	23.176	233	314
WP_017214670.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	24.922	321	314
WP_017214670.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	24.014	279	314
WP_017214670.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	22.581	186	314
WP_017214671.1	lcl|NZ_AOHC02000052.1_cds_WP_003009854.1_388	86.027	365	365
WP_017214672.1	lcl|NZ_AOHC02000052.1_cds_WP_003009869.1_387	93.514	185	185
WP_017214672.1	lcl|NZ_AOHC02000035.1_cds_WP_003003461.1_1657	38.356	146	185
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	92.705	329	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	32.698	315	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	30.240	334	329
WP_017214673.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	30.476	315	329
WP_017214673.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	31.949	313	329
WP_017214673.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	31.366	322	329
WP_017214673.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	27.859	341	329
WP_017214673.1	lcl|NZ_AOHC02000029.1_cds_WP_003001945.1_1861	28.485	330	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	29.804	255	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	23.103	290	329
WP_017214673.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	24.561	342	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009398.1_359	29.455	275	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	24.595	309	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	26.692	266	329
WP_017214673.1	lcl|NZ_AOHC02000014.1_cds_WP_002995949.1_2952	27.273	264	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009508.1_311	27.083	240	329
WP_017214673.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	24.773	331	329
WP_017214673.1	lcl|NZ_AOHC02000012.1_cds_WP_002995526.1_3383	28.340	247	329
WP_017214673.1	lcl|NZ_AOHC02000021.1_cds_WP_002999205.1_2509	25.000	268	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009712.1_323	28.846	156	329
WP_017214673.1	lcl|NZ_AOHC02000052.1_cds_WP_003009923.1_310	23.111	225	329
WP_017214674.1	lcl|NZ_AOHC02000052.1_cds_WP_003009795.1_385	81.648	267	267
WP_017214674.1	lcl|NZ_AOHC02000052.1_cds_WP_003009633.1_324	26.316	209	267
WP_017214674.1	lcl|NZ_AOHC02000052.1_cds_WP_003009576.1_351	26.160	237	267
WP_017214674.1	lcl|NZ_AOHC02000012.1_cds_WP_002995065.1_3279	30.052	193	267
WP_017214674.1	lcl|NZ_AOHC02000052.1_cds_WP_003009449.1_293	26.064	188	267
WP_017214674.1	lcl|NZ_AOHC02000041.1_cds_WP_080634584.1_1038	26.020	196	267
WP_017214674.1	lcl|NZ_AOHC02000041.1_cds_WP_080634587.1_1028	33.333	102	267
WP_017214675.1	lcl|NZ_AOHC02000052.1_cds_WP_003009515.1_384	87.230	509	510
WP_017214675.1	lcl|NZ_AOHC02000014.1_cds_WP_002996380.1_3027	27.083	288	510
WP_017214675.1	lcl|NZ_AOHC02000014.1_cds_WP_002996188.1_3026	31.111	90	510
WP_017214675.1	lcl|NZ_AOHC02000052.1_cds_WP_003009515.1_384	87.230	509	510
WP_017214675.1	lcl|NZ_AOHC02000014.1_cds_WP_002996380.1_3027	27.083	288	510
WP_017214675.1	lcl|NZ_AOHC02000014.1_cds_WP_002996188.1_3026	31.111	90	510
WP_017214676.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	91.818	330	330
WP_017214676.1	lcl|NZ_AOHC02000052.1_cds_WP_003009398.1_359	27.586	319	330
WP_017214676.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	28.896	308	330
WP_017214676.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	28.148	270	330
WP_017214676.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	27.500	280	330
WP_017214676.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	25.904	332	330
WP_017214676.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	27.174	276	330
WP_017214676.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	28.862	246	330
WP_017214676.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	30.769	221	330
WP_017214676.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	27.477	222	330
WP_017214676.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	28.627	255	330
WP_017214676.1	lcl|NZ_AOHC02000014.1_cds_WP_002995949.1_2952	29.221	154	330
WP_017214676.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	23.926	163	330
WP_017214676.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	23.301	206	330
