WP_017214669.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462903.1_2122	94.186	86	106
WP_017214670.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	92.581	310	314
WP_017214670.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	25.234	321	314
WP_017214670.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	22.662	278	314
WP_017214670.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	24.199	281	314
WP_017214670.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	23.478	230	314
WP_017214670.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	22.353	170	314
WP_017214670.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	24.519	208	314
WP_017214672.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460143.1_310	36.301	146	185
WP_017214672.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918475.1_2160	35.593	177	185
WP_017214673.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	32.710	321	329
WP_017214673.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	30.159	315	329
WP_017214673.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	30.240	334	329
WP_017214673.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	31.833	311	329
WP_017214673.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	30.164	305	329
WP_017214673.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	30.650	323	329
WP_017214673.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	27.859	341	329
WP_017214673.1	lcl|NZ_JASEXE010000013.1_cds_WP_004467290.1_1761	27.950	322	329
WP_017214673.1	lcl|NZ_JASEXE010000012.1_cds_WP_046943555.1_1683	25.806	341	329
WP_017214673.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	28.030	264	329
WP_017214673.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	25.843	267	329
WP_017214673.1	lcl|NZ_JASEXE010000018.1_cds_WP_004465101.1_2181	26.354	277	329
WP_017214673.1	lcl|NZ_JASEXE010000017.1_cds_WP_004472818.1_2108	27.875	287	329
WP_017214673.1	lcl|NZ_JASEXE010000014.1_cds_WP_282963968.1_1821	23.636	330	329
WP_017214674.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475169.1_2178	26.423	246	267
WP_017214674.1	lcl|NZ_JASEXE010000024.1_cds_WP_004477560.1_2531	35.455	110	267
WP_017214674.1	lcl|NZ_JASEXE010000022.1_cds_WP_004475142.1_2455	26.842	190	267
WP_017214674.1	lcl|NZ_JASEXE010000013.1_cds_WP_016754360.1_1793	37.931	87	267
WP_017214674.1	lcl|NZ_JASEXE010000024.1_cds_WP_004477855.1_2564	25.389	193	267
WP_017214675.1	lcl|NZ_JASEXE010000006.1_cds_WP_004473482.1_1047	26.300	327	510
WP_017214675.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460640.1_1048	32.609	92	510
WP_017214675.1	lcl|NZ_JASEXE010000006.1_cds_WP_004473482.1_1047	26.300	327	510
WP_017214675.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460640.1_1048	32.609	92	510
WP_017214676.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	26.374	273	330
WP_017214676.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	24.088	274	330
WP_017214676.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	28.261	276	330
WP_017214676.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	26.048	334	330
WP_017214676.1	lcl|NZ_JASEXE010000012.1_cds_WP_046943555.1_1683	27.027	222	330
WP_017214676.1	lcl|NZ_JASEXE010000014.1_cds_WP_282963968.1_1821	25.926	243	330
WP_017214676.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	29.644	253	330
WP_017214676.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	23.741	139	330
WP_017214676.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	29.231	130	330
WP_017214676.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	22.699	326	330
WP_017214678.1	lcl|NZ_JASEXE010000060.1_cds_WP_046944142.1_3465	41.564	243	264
WP_020981179.1	lcl|NZ_JASEXE010000058.1_cds_WP_004474516.1_3436	38.380	284	310
WP_020981179.1	lcl|NZ_JASEXE010000023.1_cds_WP_004473577.1_2499	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXE010000009.1_cds_WP_004462208.1_1359	25.792	221	310
WP_020981179.1	lcl|NZ_JASEXE010000058.1_cds_WP_004474516.1_3436	38.380	284	310
WP_020981179.1	lcl|NZ_JASEXE010000023.1_cds_WP_004473577.1_2499	26.829	287	310
WP_020981179.1	lcl|NZ_JASEXE010000009.1_cds_WP_004462208.1_1359	25.792	221	310
WP_202900251.1	lcl|NZ_JASEXE010000021.1_cds_QMM35_RS11905_2380	51.163	86	265
WP_202900251.1	lcl|NZ_JASEXE010000003.1_cds_QMM35_RS18050_572	82.609	23	265
WP_202900251.1	lcl|NZ_JASEXE010000021.1_cds_QMM35_RS11905_2380	51.163	86	265
WP_202900251.1	lcl|NZ_JASEXE010000003.1_cds_QMM35_RS18050_572	82.609	23	265
