WP_017214669.1	lcl|NZ_APGN01000146.1_cds_WP_004462903.1_1592	94.186	86	106
WP_017214670.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	92.581	310	314
WP_017214670.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	25.234	321	314
WP_017214670.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	22.662	278	314
WP_017214670.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	24.199	281	314
WP_017214670.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	23.478	230	314
WP_017214670.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	22.353	170	314
WP_017214670.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	24.519	208	314
WP_017214672.1	lcl|NZ_APGN01000282.1_cds_WP_004460143.1_3410	36.301	146	185
WP_017214672.1	lcl|NZ_APGN01000146.1_cds_WP_004494299.1_1627	35.593	177	185
WP_017214673.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	32.710	321	329
WP_017214673.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	30.159	315	329
WP_017214673.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	31.833	311	329
WP_017214673.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	30.240	334	329
WP_017214673.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	30.164	305	329
WP_017214673.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	30.650	323	329
WP_017214673.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	27.859	341	329
WP_017214673.1	lcl|NZ_APGN01000127.1_cds_WP_004461242.1_1353	27.950	322	329
WP_017214673.1	lcl|NZ_APGN01000008.1_cds_WP_032913769.1_176	26.100	341	329
WP_017214673.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	28.030	264	329
WP_017214673.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	25.843	267	329
WP_017214673.1	lcl|NZ_APGN01000146.1_cds_WP_004465101.1_1648	26.354	277	329
WP_017214673.1	lcl|NZ_APGN01000221.1_cds_WP_004483653.1_2604	23.636	330	329
WP_017214673.1	lcl|NZ_APGN01000272.1_cds_WP_004472818.1_3232	27.875	287	329
WP_017214674.1	lcl|NZ_APGN01000146.1_cds_WP_004475169.1_1645	26.423	246	267
WP_017214674.1	lcl|NZ_APGN01000056.1_cds_WP_004477560.1_629	35.455	110	267
WP_017214674.1	lcl|NZ_APGN01000146.1_cds_WP_004476528.1_1666	26.842	190	267
WP_017214674.1	lcl|NZ_APGN01000126.1_cds_WP_016754360.1_1344	37.931	87	267
WP_017214674.1	lcl|NZ_APGN01000260.1_cds_WP_004477855.1_3157	25.389	193	267
WP_017214675.1	lcl|NZ_APGN01000239.1_cds_WP_004463881.1_2943	26.300	327	510
WP_017214675.1	lcl|NZ_APGN01000239.1_cds_WP_004460640.1_2942	32.609	92	510
WP_017214675.1	lcl|NZ_APGN01000239.1_cds_WP_004463881.1_2943	26.300	327	510
WP_017214675.1	lcl|NZ_APGN01000239.1_cds_WP_004460640.1_2942	32.609	92	510
WP_017214676.1	lcl|NZ_APGN01000227.1_cds_WP_004461234.1_2736	26.374	273	330
WP_017214676.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	24.088	274	330
WP_017214676.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	28.623	276	330
WP_017214676.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	26.347	334	330
WP_017214676.1	lcl|NZ_APGN01000008.1_cds_WP_032913769.1_176	27.027	222	330
WP_017214676.1	lcl|NZ_APGN01000221.1_cds_WP_004483653.1_2604	25.926	243	330
WP_017214676.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	30.488	246	330
WP_017214676.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	23.741	139	330
WP_017214676.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	29.231	130	330
WP_017214676.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	22.699	326	330
WP_017214678.1	lcl|NZ_APGN01000081.1_cds_WP_004457662.1_850	41.975	243	264
WP_020981179.1	lcl|NZ_APGN01000076.1_cds_WP_004462784.1_807	38.028	284	310
WP_020981179.1	lcl|NZ_APGN01000160.1_cds_WP_004473577.1_1812	26.829	287	310
WP_020981179.1	lcl|NZ_APGN01000144.1_cds_WP_004462208.1_1579	25.792	221	310
WP_020981179.1	lcl|NZ_APGN01000076.1_cds_WP_004462784.1_807	38.028	284	310
WP_020981179.1	lcl|NZ_APGN01000160.1_cds_WP_004473577.1_1812	26.829	287	310
WP_020981179.1	lcl|NZ_APGN01000144.1_cds_WP_004462208.1_1579	25.792	221	310
WP_202900251.1	lcl|NZ_APGN01000089.1_cds_LEP1GSC162_RS20405_928	52.326	86	265
WP_202900251.1	lcl|NZ_APGN01000003.1_cds_LEP1GSC162_RS20740_10	51.351	37	265
WP_202900251.1	lcl|NZ_APGN01000089.1_cds_LEP1GSC162_RS20405_928	52.326	86	265
WP_202900251.1	lcl|NZ_APGN01000003.1_cds_LEP1GSC162_RS20740_10	51.351	37	265
WP_017214683.1	lcl|NZ_APGN01000166.1_cds_WP_004462309.1_1894	41.071	56	144
WP_017214684.1	lcl|NZ_APGN01000146.1_cds_WP_004475084.1_1609	28.671	143	221
WP_017214685.1	lcl|NZ_APGN01000146.1_cds_WP_004475169.1_1645	25.692	253	260
WP_017214685.1	lcl|NZ_APGN01000126.1_cds_WP_016754360.1_1344	24.074	216	260
WP_017214686.1	lcl|NZ_APGN01000146.1_cds_WP_004464967.1_1644	26.733	303	374
WP_017214686.1	lcl|NZ_APGN01000146.1_cds_WP_004476514.1_1665	27.273	330	374
WP_017214686.1	lcl|NZ_APGN01000174.1_cds_WP_004480590.1_2027	24.779	339	374
WP_017214686.1	lcl|NZ_APGN01000127.1_cds_WP_004461242.1_1353	27.090	299	374
WP_017214686.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	26.199	271	374
WP_017214686.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	23.977	342	374
WP_017214686.1	lcl|NZ_APGN01000260.1_cds_WP_004468319.1_3156	22.968	283	374
WP_017214686.1	lcl|NZ_APGN01000082.1_cds_WP_004467770.1_853	25.294	170	374
WP_017214689.1	lcl|NZ_APGN01000016.1_cds_WP_004480789.1_269	27.619	210	413
WP_020981159.1	lcl|NZ_APGN01000057.1_cds_WP_004459124.1_642	33.866	313	324
WP_020981159.1	lcl|NZ_APGN01000222.1_cds_WP_004475468.1_2608	35.766	137	324
WP_020981159.1	lcl|NZ_APGN01000211.1_cds_WP_004460971.1_2495	27.559	127	324
WP_020981159.1	lcl|NZ_APGN01000260.1_cds_WP_004494690.1_3155	29.839	124	324
WP_017214691.1	lcl|NZ_APGN01000016.1_cds_WP_004462594.1_270	25.455	110	229
WP_020981272.1	lcl|NZ_APGN01000252.1_cds_WP_004494658.1_3041	34.615	52	236
WP_017214696.1	lcl|NZ_APGN01000146.1_cds_WP_004464977.1_1593	23.048	269	294
WP_017214696.1	lcl|NZ_APGN01000137.1_cds_WP_004470510.1_1506	27.326	172	294
WP_017214696.1	lcl|NZ_APGN01000146.1_cds_WP_004465002.1_1646	25.397	189	294
WP_017214696.1	lcl|NZ_APGN01000223.1_cds_WP_004461583.1_2691	27.389	157	294
WP_017214696.1	lcl|NZ_APGN01000008.1_cds_WP_032913769.1_176	29.204	113	294
