WP_017214669.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	100.000	86	106
WP_017214670.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	100.000	314	314
WP_017214670.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	23.792	269	314
WP_017214670.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	25.466	322	314
WP_017214670.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	25.940	266	314
WP_017214670.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	23.793	290	314
WP_017214671.1	lcl|NZ_JQRF01000103.1_cds_WP_017214671.1_2904	99.726	365	365
WP_017214672.1	lcl|NZ_JQRF01000103.1_cds_WP_017214672.1_2905	100.000	185	185
WP_017214672.1	lcl|NZ_JQRF01000020.1_cds_WP_002178322.1_758	40.714	140	185
WP_017214673.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	100.000	329	329
WP_017214673.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	32.063	315	329
WP_017214673.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	30.539	334	329
WP_017214673.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	31.935	310	329
WP_017214673.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	30.530	321	329
WP_017214673.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	28.261	322	329
WP_017214673.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	29.934	304	329
WP_017214673.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	26.471	340	329
WP_017214673.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	25.940	266	329
WP_017214673.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	27.490	251	329
WP_017214673.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	28.148	270	329
WP_017214673.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	27.982	218	329
WP_017214673.1	lcl|NZ_JQRF01000014.1_cds_WP_020980533.1_569	25.620	242	329
WP_017214673.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	25.000	268	329
WP_017214673.1	lcl|NZ_JQRF01000125.1_cds_WP_017214001.1_3311	29.825	171	329
WP_017214673.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	24.260	169	329
WP_017214674.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	99.625	267	267
WP_017214674.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	26.984	189	267
WP_017214674.1	lcl|NZ_JQRF01000002.1_cds_WP_017215264.1_72	33.858	127	267
WP_017214674.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	22.179	257	267
WP_017214674.1	lcl|NZ_JQRF01000064.1_cds_WP_017213927.1_2006	36.047	86	267
WP_017214675.1	lcl|NZ_JQRF01000103.1_cds_WP_017214675.1_2908	100.000	510	510
WP_017214675.1	lcl|NZ_JQRF01000005.1_cds_WP_017213190.1_116	27.077	325	510
WP_017214675.1	lcl|NZ_JQRF01000005.1_cds_WP_017213191.1_117	31.111	90	510
WP_017214675.1	lcl|NZ_JQRF01000103.1_cds_WP_017214675.1_2908	100.000	510	510
WP_017214675.1	lcl|NZ_JQRF01000005.1_cds_WP_017213190.1_116	27.077	325	510
WP_017214675.1	lcl|NZ_JQRF01000005.1_cds_WP_017213191.1_117	31.111	90	510
WP_017214676.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	100.000	330	330
WP_017214676.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	29.934	304	330
WP_017214676.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	26.149	348	330
WP_017214676.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	26.199	271	330
WP_017214676.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	27.899	276	330
WP_017214676.1	lcl|NZ_JQRF01000014.1_cds_WP_020980533.1_569	27.984	243	330
WP_017214676.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	29.020	255	330
WP_017214676.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	25.225	222	330
WP_017214676.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	30.065	153	330
WP_017214677.1	lcl|NZ_JQRF01000103.1_cds_WP_017214677.1_2910	100.000	538	538
WP_017214677.1	lcl|NZ_JQRF01000103.1_cds_WP_017214677.1_2910	100.000	538	538
WP_017214678.1	lcl|NZ_JQRF01000103.1_cds_WP_017214678.1_2911	100.000	264	264
WP_017214678.1	lcl|NZ_JQRF01000037.1_cds_WP_017215630.1_1239	41.975	243	264
WP_020981179.1	lcl|NZ_JQRF01000103.1_cds_WP_020981179.1_2912	100.000	310	310
WP_020981179.1	lcl|NZ_JQRF01000026.1_cds_WP_017214416.1_889	37.627	295	310
WP_020981179.1	lcl|NZ_JQRF01000015.1_cds_WP_020980923.1_597	25.965	285	310
WP_020981179.1	lcl|NZ_JQRF01000017.1_cds_WP_002178404.1_616	25.792	221	310
WP_020981179.1	lcl|NZ_JQRF01000103.1_cds_WP_020981179.1_2912	100.000	310	310
WP_020981179.1	lcl|NZ_JQRF01000026.1_cds_WP_017214416.1_889	37.627	295	310
WP_020981179.1	lcl|NZ_JQRF01000015.1_cds_WP_020980923.1_597	25.965	285	310
WP_020981179.1	lcl|NZ_JQRF01000017.1_cds_WP_002178404.1_616	25.792	221	310
WP_202900251.1	lcl|NZ_JQRF01000197.1_cds_WP_061231651.1_3834	100.000	89	265
WP_202900251.1	lcl|NZ_JQRF01000038.1_cds_JG22_RS23300_1289	100.000	33	265
WP_202900251.1	lcl|NZ_JQRF01000009.1_cds_JG22_RS23220_324	100.000	21	265
WP_202900251.1	lcl|NZ_JQRF01000197.1_cds_WP_061231651.1_3834	100.000	89	265
WP_202900251.1	lcl|NZ_JQRF01000038.1_cds_JG22_RS23300_1289	100.000	33	265
WP_202900251.1	lcl|NZ_JQRF01000009.1_cds_JG22_RS23220_324	100.000	21	265
WP_017214681.1	lcl|NZ_JQRF01000031.1_cds_WP_017214681.1_1167	100.000	264	264
WP_017214682.1	lcl|NZ_JQRF01000031.1_cds_WP_017214682.1_1166	100.000	130	130
WP_017214683.1	lcl|NZ_JQRF01000031.1_cds_WP_017214683.1_1165	100.000	144	144
WP_017214683.1	lcl|NZ_JQRF01000031.1_cds_JG22_RS05900_1156	59.375	96	144
WP_017214683.1	lcl|NZ_JQRF01000031.1_cds_JG22_RS05900_1156	76.744	43	144
WP_017214683.1	lcl|NZ_JQRF01000030.1_cds_JG22_RS05650_1105	55.172	29	144
WP_017214684.1	lcl|NZ_JQRF01000031.1_cds_WP_017214684.1_1164	100.000	221	221
WP_017214684.1	lcl|NZ_JQRF01000013.1_cds_WP_020980082.1_509	29.487	78	221
WP_017214684.1	lcl|NZ_JQRF01000031.1_cds_WP_017214691.1_1158	31.183	93	221
WP_017214684.1	lcl|NZ_JQRF01000123.1_cds_WP_017214427.1_3292	27.523	109	221
WP_017214685.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	100.000	260	260
WP_017214685.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	22.179	257	260
WP_017214685.1	lcl|NZ_JQRF01000064.1_cds_WP_017213927.1_2006	26.047	215	260
WP_017214686.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	100.000	374	374
WP_017214686.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	26.333	300	374
WP_017214686.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	27.389	314	374
WP_017214686.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	25.839	298	374
WP_017214686.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	28.390	236	374
WP_017214686.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	23.099	342	374
WP_017214686.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	24.855	173	374
WP_017214686.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	26.087	92	374
WP_238323712.1	lcl|NZ_JQRF01000031.1_cds_WP_020981268.1_1161	99.820	556	556
WP_017214689.1	lcl|NZ_JQRF01000031.1_cds_WP_036057915.1_1160	100.000	413	413
WP_017214689.1	lcl|NZ_JQRF01000031.1_cds_WP_017214699.1_1150	21.149	383	413
WP_017214689.1	lcl|NZ_JQRF01000031.1_cds_WP_020981225.1_1152	22.222	234	413
WP_017214689.1	lcl|NZ_JQRF01000123.1_cds_WP_017214428.1_3293	24.519	208	413
WP_020981159.1	lcl|NZ_JQRF01000031.1_cds_WP_020981159.1_1159	100.000	324	324
WP_020981159.1	lcl|NZ_JQRF01000100.1_cds_WP_002177122.1_2857	34.146	328	324
WP_020981159.1	lcl|NZ_JQRF01000064.1_cds_WP_002176998.1_2027	34.307	137	324
WP_020981159.1	lcl|NZ_JQRF01000019.1_cds_WP_002177745.1_654	28.346	127	324
WP_017214691.1	lcl|NZ_JQRF01000031.1_cds_WP_017214691.1_1158	100.000	229	229
WP_017214691.1	lcl|NZ_JQRF01000031.1_cds_WP_017214684.1_1164	31.183	93	229
WP_017214691.1	lcl|NZ_JQRF01000123.1_cds_WP_017214427.1_3292	26.316	95	229
WP_017214691.1	lcl|NZ_JQRF01000031.1_cds_WP_020981272.1_1154	24.272	103	229
WP_017214691.1	lcl|NZ_JQRF01000125.1_cds_JG22_RS16840_3308	28.571	56	229
WP_017214691.1	lcl|NZ_JQRF01000013.1_cds_WP_020980082.1_509	25.217	115	229
WP_017214692.1	lcl|NZ_JQRF01000031.1_cds_WP_017214692.1_1157	100.000	366	366
WP_020981249.1	lcl|NZ_JQRF01000031.1_cds_WP_020981249.1_1155	100.000	477	477
WP_020981249.1	lcl|NZ_JQRF01000031.1_cds_WP_017214706.1_1144	29.885	261	477
WP_020981272.1	lcl|NZ_JQRF01000031.1_cds_WP_020981272.1_1154	100.000	236	236
WP_020981272.1	lcl|NZ_JQRF01000031.1_cds_WP_017214691.1_1158	24.272	103	236
WP_020981272.1	lcl|NZ_JQRF01000165.1_cds_WP_002176249.1_3685	23.214	112	236
WP_017214696.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	100.000	294	294
WP_017214696.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	27.064	218	294
WP_017214696.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	23.792	269	294
WP_017214696.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	28.025	157	294
WP_017214696.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	22.167	203	294
WP_017214696.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	31.250	112	294
WP_017214696.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	23.695	249	294
WP_017214696.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	24.277	173	294
WP_020981225.1	lcl|NZ_JQRF01000031.1_cds_WP_020981225.1_1152	100.000	403	403
WP_020981225.1	lcl|NZ_JQRF01000031.1_cds_WP_017214699.1_1150	22.785	395	403
WP_020981225.1	lcl|NZ_JQRF01000031.1_cds_WP_036057915.1_1160	22.222	234	403
WP_020981225.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	35.135	74	403
WP_017214698.1	lcl|NZ_JQRF01000031.1_cds_WP_017214698.1_1151	100.000	174	174
WP_017214698.1	lcl|NZ_JQRF01000013.1_cds_WP_017215093.1_515	25.362	138	174
WP_017214699.1	lcl|NZ_JQRF01000031.1_cds_WP_017214699.1_1150	100.000	416	416
WP_017214699.1	lcl|NZ_JQRF01000031.1_cds_WP_036057915.1_1160	21.964	387	416
WP_017214699.1	lcl|NZ_JQRF01000031.1_cds_WP_020981225.1_1152	22.622	389	416
WP_017214700.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	100.000	361	361
WP_017214700.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	30.709	381	361
WP_017214700.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	30.102	392	361
WP_017214700.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	32.184	261	361
WP_017214700.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	24.317	366	361
WP_017214701.1	lcl|NZ_JQRF01000031.1_cds_WP_017214701.1_1148	100.000	233	233
WP_017214701.1	lcl|NZ_JQRF01000031.1_cds_WP_235592100.1_1147	40.816	49	233
WP_235592100.1	lcl|NZ_JQRF01000031.1_cds_WP_235592100.1_1147	100.000	167	167
WP_235592100.1	lcl|NZ_JQRF01000035.1_cds_WP_017215362.1_1198	47.436	78	167
WP_235592100.1	lcl|NZ_JQRF01000031.1_cds_WP_017214701.1_1148	40.816	49	167
WP_235592100.1	lcl|NZ_JQRF01000013.1_cds_WP_002179219.1_492	30.337	89	167
WP_017214703.1	lcl|NZ_JQRF01000031.1_cds_WP_017214703.1_1146	98.438	64	64
WP_020981137.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	100.000	592	592
WP_020981137.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	40.927	259	592
WP_020981137.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	41.410	227	592
WP_020981137.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	37.500	232	592
WP_020981137.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	28.216	241	592
WP_020981137.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	30.603	232	592
WP_020981137.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	28.959	221	592
WP_020981137.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	32.787	244	592
WP_020981137.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	30.165	242	592
WP_020981137.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	28.326	233	592
WP_020981137.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	26.068	234	592
WP_020981137.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	29.545	220	592
WP_020981137.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	28.283	198	592
WP_020981137.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.642	246	592
WP_020981137.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	26.991	226	592
WP_020981137.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	27.854	219	592
WP_020981137.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	26.383	235	592
WP_020981137.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	26.636	214	592
WP_020981137.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	26.087	230	592
WP_020981137.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	26.141	241	592
WP_020981137.1	lcl|NZ_JQRF01000099.1_cds_WP_017214075.1_2829	25.984	254	592
WP_020981137.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	26.119	268	592
WP_020981137.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	24.519	208	592
WP_020981137.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	23.377	231	592
WP_020981137.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	21.569	153	592
WP_020981137.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	26.941	219	592
WP_020981137.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	27.426	237	592
WP_020981137.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	21.081	185	592
WP_020981137.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	27.391	230	592
WP_020981137.1	lcl|NZ_JQRF01000138.1_cds_WP_017214935.1_3531	28.235	85	592
WP_020981137.1	lcl|NZ_JQRF01000099.1_cds_WP_017214076.1_2832	22.500	200	592
WP_020981137.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	22.078	231	592
WP_020981137.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	100.000	592	592
WP_020981137.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	40.927	259	592
WP_020981137.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	41.410	227	592
WP_020981137.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	37.500	232	592
WP_020981137.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	28.216	241	592
WP_020981137.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	30.603	232	592
WP_020981137.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	28.959	221	592
WP_020981137.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	32.787	244	592
WP_020981137.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	30.165	242	592
WP_020981137.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	28.326	233	592
WP_020981137.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	26.068	234	592
WP_020981137.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	29.545	220	592
WP_020981137.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	28.283	198	592
WP_020981137.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.642	246	592
WP_020981137.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	26.991	226	592
WP_020981137.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	27.854	219	592
WP_020981137.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	26.383	235	592
WP_020981137.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	26.636	214	592
WP_020981137.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	26.087	230	592
WP_020981137.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	26.141	241	592
