WP_017214669.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462903.1_1683	94.186	86	106
WP_017214670.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	92.581	310	314
WP_017214670.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	25.234	321	314
WP_017214670.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	22.662	278	314
WP_017214670.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	24.199	281	314
WP_017214670.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	23.478	230	314
WP_017214670.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	22.353	170	314
WP_017214670.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	24.519	208	314
WP_017214672.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460143.1_3491	36.301	146	185
WP_017214672.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918475.1_1643	35.593	177	185
WP_017214673.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	32.710	321	329
WP_017214673.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	30.159	315	329
WP_017214673.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	31.833	311	329
WP_017214673.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	29.940	334	329
WP_017214673.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	30.164	305	329
WP_017214673.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	30.769	325	329
WP_017214673.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	27.859	341	329
WP_017214673.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	27.950	322	329
WP_017214673.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	26.100	341	329
WP_017214673.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	28.030	264	329
WP_017214673.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	25.843	267	329
WP_017214673.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465101.1_1622	26.354	277	329
WP_017214673.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	23.636	330	329
WP_017214673.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004472818.1_2694	27.875	287	329
WP_017214674.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475169.1_1625	26.423	246	267
WP_017214674.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004484915.1_1002	35.455	110	267
WP_017214674.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004475142.1_2317	26.842	190	267
WP_017214674.1	lcl|NZ_JAUOTF010000014.1_cds_WP_016754360.1_1580	37.931	87	267
WP_017214674.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004477855.1_2823	25.389	193	267
WP_017214675.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	26.300	327	510
WP_017214675.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	33.333	90	510
WP_017214675.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	26.300	327	510
WP_017214675.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	33.333	90	510
WP_017214676.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	26.374	273	330
WP_017214676.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	24.088	274	330
WP_017214676.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	28.261	276	330
WP_017214676.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	26.048	334	330
WP_017214676.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	27.027	222	330
WP_017214676.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	25.926	243	330
WP_017214676.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	29.644	253	330
WP_017214676.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	23.741	139	330
WP_017214676.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	29.231	130	330
WP_017214676.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	22.699	326	330
WP_017214678.1	lcl|NZ_JAUOTF010000020.1_cds_WP_046944142.1_975	41.564	243	264
WP_020981179.1	lcl|NZ_JAUOTF010000024.1_cds_WP_004462784.1_62	38.028	284	310
WP_020981179.1	lcl|NZ_JAUOTF010000039.1_cds_WP_004473577.1_1161	26.829	287	310
WP_020981179.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398687.1_1349	25.339	221	310
WP_020981179.1	lcl|NZ_JAUOTF010000024.1_cds_WP_004462784.1_62	38.028	284	310
WP_020981179.1	lcl|NZ_JAUOTF010000039.1_cds_WP_004473577.1_1161	26.829	287	310
WP_020981179.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398687.1_1349	25.339	221	310
WP_202900251.1	lcl|NZ_JAUOTF010000021.1_cds_Q4554_RS13225_1823	44.355	124	265
WP_202900251.1	lcl|NZ_JAUOTF010000005.1_cds_Q4554_RS05450_3375	42.029	69	265
WP_202900251.1	lcl|NZ_JAUOTF010000004.1_cds_WP_046944242.1_3166	88.889	18	265
WP_202900251.1	lcl|NZ_JAUOTF010000021.1_cds_Q4554_RS13225_1823	44.355	124	265
WP_202900251.1	lcl|NZ_JAUOTF010000005.1_cds_Q4554_RS05450_3375	42.029	69	265
WP_202900251.1	lcl|NZ_JAUOTF010000004.1_cds_WP_046944242.1_3166	88.889	18	265
WP_017214683.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004462309.1_2856	41.071	56	144
WP_017214685.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475169.1_1625	25.692	253	260
WP_017214685.1	lcl|NZ_JAUOTF010000014.1_cds_WP_016754360.1_1580	24.074	216	260
WP_017214686.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	26.733	303	374
WP_017214686.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	26.970	330	374
WP_017214686.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	24.913	289	374
WP_017214686.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	27.090	299	374
WP_017214686.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	26.199	271	374
WP_017214686.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	24.269	342	374
WP_017214686.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	22.968	283	374
WP_017214686.1	lcl|NZ_JAUOTF010000007.1_cds_WP_004467770.1_2434	25.294	170	374
WP_017214689.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004462595.1_3208	27.619	210	413
WP_020981159.1	lcl|NZ_JAUOTF010000015.1_cds_WP_004459124.1_700	33.866	313	324
WP_020981159.1	lcl|NZ_JAUOTF010000036.1_cds_WP_004465813.1_2897	35.766	137	324
WP_020981159.1	lcl|NZ_JAUOTF010000002.1_cds_WP_004460971.1_1313	27.559	127	324
WP_020981159.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004459509.1_2825	29.839	124	324
WP_017214691.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004472978.1_3209	25.455	110	229
WP_017214691.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918484.1_1667	30.841	107	229
WP_020981272.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461184.1_1571	34.615	52	236
WP_017214696.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	23.048	269	294
WP_017214696.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	27.907	172	294
WP_017214696.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	25.397	189	294
WP_017214696.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	27.389	157	294
WP_017214696.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	29.204	113	294
WP_017214698.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004471088.1_523	24.265	136	174
WP_017214700.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	31.481	378	361
WP_017214700.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	38.431	255	361
WP_017214700.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	29.471	397	361
WP_017214700.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	38.140	215	361
WP_017214700.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	32.567	261	361
WP_017214700.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	24.242	363	361
WP_235592100.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004481535.1_1635	57.692	52	167
WP_017214703.1	lcl|NZ_JAUOTF010000078.1_cds_WP_303616493.1_2412	43.137	51	64
WP_020981137.1	lcl|NZ_JAUOTF010000020.1_cds_WP_004457781.1_906	39.382	259	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_017863782.1_309	39.241	237	592
WP_020981137.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004459265.1_2662	32.000	375	592
WP_020981137.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918478.1_1648	32.850	207	592
WP_020981137.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004461439.1_1126	28.936	235	592
WP_020981137.1	lcl|NZ_JAUOTF010000004.1_cds_WP_004458038.1_3104	31.132	212	592
WP_020981137.1	lcl|NZ_JAUOTF010000011.1_cds_WP_046944149.1_819	30.396	227	592
WP_020981137.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460145.1_3492	30.631	222	592
WP_020981137.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004476325.1_2634	27.823	248	592
WP_020981137.1	lcl|NZ_JAUOTF010000016.1_cds_WP_004464005.1_1983	30.144	209	592
WP_020981137.1	lcl|NZ_JAUOTF010000002.1_cds_WP_303615970.1_1229	29.907	214	592
WP_020981137.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004469900.1_2678	28.636	220	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_134788861.1_484	28.049	246	592
WP_020981137.1	lcl|NZ_JAUOTF010000028.1_cds_WP_004466161.1_41	26.991	226	592
WP_020981137.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460086.1_3458	27.049	244	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004469508.1_485	27.686	242	592
WP_020981137.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	25.108	231	592
WP_020981137.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	24.855	173	592
WP_020981137.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004473583.1_3511	28.378	222	592
WP_020981137.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004460645.1_2949	26.636	214	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004459763.1_214	26.190	210	592
WP_020981137.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004467934.1_3267	26.119	268	592
WP_020981137.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004467934.1_3267	26.047	215	592
WP_020981137.1	lcl|NZ_JAUOTF010000023.1_cds_WP_004474842.1_2553	27.755	245	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004467533.1_321	22.026	227	592
WP_020981137.1	lcl|NZ_JAUOTF010000054.1_cds_WP_303616469.1_3288	26.667	240	592
WP_020981137.1	lcl|NZ_JAUOTF010000054.1_cds_WP_303616469.1_3288	22.043	186	592
WP_020981137.1	lcl|NZ_JAUOTF010000051.1_cds_WP_004474610.1_3186	24.000	250	592
WP_020981137.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461812.1_1792	26.957	230	592
WP_020981137.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004474915.1_1050	20.930	215	592
WP_020981137.1	lcl|NZ_JAUOTF010000002.1_cds_WP_004461145.1_1455	28.235	85	592
WP_020981137.1	lcl|NZ_JAUOTF010000020.1_cds_WP_004457781.1_906	39.382	259	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_017863782.1_309	39.241	237	592
WP_020981137.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004459265.1_2662	32.000	375	592
WP_020981137.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918478.1_1648	32.850	207	592
WP_020981137.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004461439.1_1126	28.936	235	592
WP_020981137.1	lcl|NZ_JAUOTF010000004.1_cds_WP_004458038.1_3104	31.132	212	592
WP_020981137.1	lcl|NZ_JAUOTF010000011.1_cds_WP_046944149.1_819	30.396	227	592
WP_020981137.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460145.1_3492	30.631	222	592
WP_020981137.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004476325.1_2634	27.823	248	592
WP_020981137.1	lcl|NZ_JAUOTF010000016.1_cds_WP_004464005.1_1983	30.144	209	592
WP_020981137.1	lcl|NZ_JAUOTF010000002.1_cds_WP_303615970.1_1229	29.907	214	592
WP_020981137.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004469900.1_2678	28.636	220	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_134788861.1_484	28.049	246	592
WP_020981137.1	lcl|NZ_JAUOTF010000028.1_cds_WP_004466161.1_41	26.991	226	592
WP_020981137.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460086.1_3458	27.049	244	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004469508.1_485	27.686	242	592
WP_020981137.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	25.108	231	592
WP_020981137.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	24.855	173	592
WP_020981137.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004473583.1_3511	28.378	222	592
WP_020981137.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004460645.1_2949	26.636	214	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004459763.1_214	26.190	210	592
WP_020981137.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004467934.1_3267	26.119	268	592
WP_020981137.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004467934.1_3267	26.047	215	592
WP_020981137.1	lcl|NZ_JAUOTF010000023.1_cds_WP_004474842.1_2553	27.755	245	592
WP_020981137.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004467533.1_321	22.026	227	592
WP_020981137.1	lcl|NZ_JAUOTF010000054.1_cds_WP_303616469.1_3288	26.667	240	592
WP_020981137.1	lcl|NZ_JAUOTF010000054.1_cds_WP_303616469.1_3288	22.043	186	592
WP_020981137.1	lcl|NZ_JAUOTF010000051.1_cds_WP_004474610.1_3186	24.000	250	592
WP_020981137.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461812.1_1792	26.957	230	592
WP_020981137.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004474915.1_1050	20.930	215	592
WP_020981137.1	lcl|NZ_JAUOTF010000002.1_cds_WP_004461145.1_1455	28.235	85	592
WP_201028152.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465173.1_1623	23.482	247	293
WP_201028152.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004465147.1_2315	24.324	296	293
WP_201028152.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	25.316	158	293
WP_201028152.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465101.1_1622	25.907	193	293
WP_201028152.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	24.841	157	293
WP_017214708.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	35.949	395	390
WP_017214708.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	32.626	377	390
WP_017214708.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	29.296	355	390
WP_017214708.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	26.923	364	390
WP_017214708.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	26.513	347	390
WP_017214708.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	26.371	383	390
WP_017214708.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	30.935	278	390
WP_017214709.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004481533.1_1653	26.230	244	289
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482355.1_1673	35.169	236	676
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918481.1_1656	32.099	243	676
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918490.1_1678	41.566	166	676
WP_020981175.1	lcl|NZ_JAUOTF010000010.1_cds_WP_004477001.1_2228	29.042	334	676
WP_020981175.1	lcl|NZ_JAUOTF010000005.1_cds_WP_004473894.1_3312	32.377	244	676
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465132.1_1641	35.075	134	676
WP_020981175.1	lcl|NZ_JAUOTF010000009.1_cds_WP_046951320.1_1947	25.514	243	676
WP_020981175.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460245.1_3547	25.387	323	676
WP_020981175.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460231.1_3537	25.000	212	676
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482355.1_1673	35.169	236	676
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918481.1_1656	32.099	243	676
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918490.1_1678	41.566	166	676
WP_020981175.1	lcl|NZ_JAUOTF010000010.1_cds_WP_004477001.1_2228	29.042	334	676
WP_020981175.1	lcl|NZ_JAUOTF010000005.1_cds_WP_004473894.1_3312	32.377	244	676
WP_020981175.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465132.1_1641	35.075	134	676
WP_020981175.1	lcl|NZ_JAUOTF010000009.1_cds_WP_046951320.1_1947	25.514	243	676
WP_020981175.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460245.1_3547	25.387	323	676
WP_020981175.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460231.1_3537	25.000	212	676
WP_020981230.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475138.1_1651	24.503	151	312
WP_017214711.1	lcl|NZ_JAUOTF010000021.1_cds_WP_303616225.1_1838	95.882	170	471
WP_017214711.1	lcl|NZ_JAUOTF010000086.1_cds_Q4554_RS18185_2908	76.959	217	471
WP_017214711.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964021.1_1659	88.050	159	471
WP_017214711.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964021.1_1659	100.000	24	471
WP_017214711.1	lcl|NZ_JAUOTF010000001.1_cds_WP_303615914.1_181	93.333	135	471
WP_017214711.1	lcl|NZ_JAUOTF010000014.1_cds_Q4554_RS10215_1499	92.562	121	471
WP_017214711.1	lcl|NZ_JAUOTF010000020.1_cds_WP_303616213.1_896	92.632	95	471
WP_017214711.1	lcl|NZ_JAUOTF010000034.1_cds_Q4554_RS16145_1704	91.892	74	471
WP_017214711.1	lcl|NZ_JAUOTF010000083.1_cds_Q4554_RS18175_2351	85.294	68	471
WP_017214711.1	lcl|NZ_JAUOTF010000026.1_cds_Q4554_RS14460_1010	77.966	59	471
WP_017214711.1	lcl|NZ_JAUOTF010000019.1_cds_Q4554_RS12445_1658	69.697	66	471
WP_017214712.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964018.1_1670	27.692	130	183
WP_017214713.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918491.1_1679	31.143	350	348
WP_017214713.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475149.1_1652	35.274	292	348
WP_017214713.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004460833.1_3236	33.333	291	348
WP_017214713.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918491.1_1679	31.143	350	348
WP_017214713.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475149.1_1652	35.274	292	348
WP_017214713.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004460833.1_3236	33.333	291	348
WP_017214714.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964018.1_1670	27.857	140	170
WP_020981199.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004462595.1_3208	28.926	242	417
WP_020981199.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004485455.1_2874	24.000	200	417
WP_020981199.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008393337.1_529	22.477	218	417
WP_020981199.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964019.1_1666	28.750	80	417
WP_020981199.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964024.1_1634	24.138	203	417
WP_017214720.1	lcl|NZ_JAUOTF010000008.1_cds_WP_043992157.1_2622	24.936	393	521
