WP_017214669.1	lcl|NZ_AFLQ01000047.1_cds_WP_000340713.1_3445	95.349	86	106
WP_017214670.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	95.820	311	314
WP_017214670.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	23.642	313	314
WP_017214670.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	25.776	322	314
WP_017214670.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	24.306	288	314
WP_017214670.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	21.661	277	314
WP_017214672.1	lcl|NZ_AFLQ01000162.1_cds_WP_000351733.1_1446	40.714	140	185
WP_017214673.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	30.659	349	329
WP_017214673.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	32.063	315	329
WP_017214673.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	31.343	335	329
WP_017214673.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	31.773	299	329
WP_017214673.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	31.270	307	329
WP_017214673.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	30.341	323	329
WP_017214673.1	lcl|NZ_AFLQ01000326.1_cds_WP_000709511.1_21	27.879	330	329
WP_017214673.1	lcl|NZ_AFLQ01000074.1_cds_WP_000688695.1_2800	28.623	276	329
WP_017214673.1	lcl|NZ_AFLQ01000047.1_cds_WP_000697617.1_3396	23.529	289	329
WP_017214673.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	26.217	267	329
WP_017214673.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	25.496	353	329
WP_017214673.1	lcl|NZ_AFLQ01000088.1_cds_WP_001074783.1_2612	27.547	265	329
WP_017214673.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	23.952	334	329
WP_017214674.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	30.472	233	267
WP_017214674.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	26.842	190	267
WP_017214674.1	lcl|NZ_AFLQ01000170.1_cds_WP_000667727.1_1295	32.727	110	267
WP_017214674.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	21.951	246	267
WP_017214674.1	lcl|NZ_AFLQ01000095.1_cds_WP_000805359.1_2367	34.314	102	267
WP_017214675.1	lcl|NZ_AFLQ01000145.1_cds_WP_000291586.1_1757	26.154	325	510
WP_017214675.1	lcl|NZ_AFLQ01000145.1_cds_WP_000364507.1_1756	31.111	90	510
WP_017214675.1	lcl|NZ_AFLQ01000145.1_cds_WP_000291586.1_1757	26.154	325	510
WP_017214675.1	lcl|NZ_AFLQ01000145.1_cds_WP_000364507.1_1756	31.111	90	510
WP_017214676.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	25.547	274	330
WP_017214676.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	23.792	269	330
WP_017214676.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	26.582	316	330
WP_017214676.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	29.218	243	330
WP_017214676.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	24.925	333	330
WP_017214676.1	lcl|NZ_AFLQ01000047.1_cds_WP_000048849.1_3421	31.250	128	330
WP_017214676.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	25.000	256	330
WP_017214676.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	29.688	256	330
WP_017214676.1	lcl|NZ_AFLQ01000074.1_cds_WP_000688695.1_2800	26.244	221	330
WP_017214676.1	lcl|NZ_AFLQ01000047.1_cds_WP_000697617.1_3396	25.591	254	330
WP_017214676.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	23.770	244	330
WP_017214678.1	lcl|NZ_AFLQ01000046.1_cds_WP_001002663.1_3463	41.152	243	264
WP_020981179.1	lcl|NZ_AFLQ01000193.1_cds_WP_000501205.1_945	36.304	303	310
WP_020981179.1	lcl|NZ_AFLQ01000110.1_cds_WP_001183723.1_2105	28.629	248	310
WP_020981179.1	lcl|NZ_AFLQ01000071.1_cds_WP_000279894.1_2856	25.339	221	310
WP_020981179.1	lcl|NZ_AFLQ01000193.1_cds_WP_000501205.1_945	36.304	303	310
WP_020981179.1	lcl|NZ_AFLQ01000110.1_cds_WP_001183723.1_2105	28.629	248	310
