WP_017214669.1	lcl|NZ_RQHQ01000076.1_cds_WP_002764162.1_1211	90.698	86	106
WP_017214670.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	90.968	310	314
WP_017214670.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	23.024	291	314
WP_017214670.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	24.922	321	314
WP_017214670.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	23.488	281	314
WP_017214670.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	23.451	226	314
WP_017214672.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763945.1_356	35.616	146	185
WP_017214672.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280836.1_3042	34.463	177	185
WP_017214673.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	30.841	321	329
WP_017214673.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	31.429	315	329
WP_017214673.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	30.240	334	329
WP_017214673.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	30.547	311	329
WP_017214673.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	30.164	305	329
WP_017214673.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	30.625	320	329
WP_017214673.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	27.566	341	329
WP_017214673.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748209.1_1093	27.640	322	329
WP_017214673.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	25.959	339	329
WP_017214673.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	28.000	250	329
WP_017214673.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	27.547	265	329
WP_017214673.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	25.993	277	329
WP_017214673.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	24.242	330	329
WP_017214673.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746138.1_2829	28.287	251	329
WP_017214674.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	26.471	238	267
WP_017214674.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280167.1_3150	26.842	190	267
WP_017214674.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761552.1_1594	33.636	110	267
WP_017214674.1	lcl|NZ_RQHQ01000122.1_cds_WP_081586259.1_969	26.882	186	267
WP_017214674.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746706.1_2975	24.468	188	267
WP_017214675.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	26.048	334	510
WP_017214675.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	30.435	92	510
WP_017214675.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	26.048	334	510
WP_017214675.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	30.435	92	510
WP_017214676.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	27.106	273	330
WP_017214676.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	24.088	274	330
WP_017214676.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	27.899	276	330
WP_017214676.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	25.826	333	330
WP_017214676.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	26.818	220	330
WP_017214676.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	31.621	253	330
WP_017214676.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	25.806	248	330
WP_017214676.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	24.000	225	330
WP_017214676.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	24.540	163	330
WP_017214676.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	25.820	244	330
WP_017214678.1	lcl|NZ_RQHQ01000132.1_cds_WP_002748383.1_1332	42.387	243	264
WP_020981179.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747802.1_485	37.954	303	310
WP_020981179.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748076.1_2349	26.923	286	310
WP_020981179.1	lcl|NZ_RQHQ01000243.1_cds_WP_002761841.1_3064	25.792	221	310
WP_020981179.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747802.1_485	37.954	303	310
WP_020981179.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748076.1_2349	26.923	286	310
WP_020981179.1	lcl|NZ_RQHQ01000243.1_cds_WP_002761841.1_3064	25.792	221	310
WP_202900251.1	lcl|NZ_RQHQ01000066.1_cds_WP_036036267.1_3590	87.218	133	265
WP_202900251.1	lcl|NZ_RQHQ01000231.1_cds_WP_002746977.1_3606	92.982	114	265
WP_202900251.1	lcl|NZ_RQHQ01000066.1_cds_WP_002724411.1_3591	86.842	114	265
WP_202900251.1	lcl|NZ_RQHQ01000121.1_cds_WP_210413748.1_3597	45.968	248	265
WP_202900251.1	lcl|NZ_RQHQ01000143.1_cds_EHR03_RS10620_3571	96.250	80	265
WP_202900251.1	lcl|NZ_RQHQ01000171.1_cds_EHR03_RS12535_3446	96.250	80	265
WP_202900251.1	lcl|NZ_RQHQ01000160.1_cds_EHR03_RS12185_2970	96.250	80	265
WP_202900251.1	lcl|NZ_RQHQ01000111.1_cds_EHR03_RS07670_2563	96.250	80	265
WP_202900251.1	lcl|NZ_RQHQ01000021.1_cds_EHR03_RS02170_1136	96.250	80	265
WP_202900251.1	lcl|NZ_RQHQ01000122.1_cds_EHR03_RS07970_912	96.250	80	265
WP_202900251.1	lcl|NZ_RQHQ01000231.1_cds_WP_345703612.1_3605	97.436	78	265
WP_202900251.1	lcl|NZ_RQHQ01000106.1_cds_EHR03_RS07415_3577	95.000	80	265
WP_202900251.1	lcl|NZ_RQHQ01000075.1_cds_WP_086004819.1_3182	88.333	60	265
WP_202900251.1	lcl|NZ_RQHQ01000152.1_cds_EHR03_RS20425_3467	97.674	43	265
WP_202900251.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	48.276	58	265
WP_202900251.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	25.153	163	265
WP_202900251.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	48.780	41	265
WP_202900251.1	lcl|NZ_RQHQ01000114.1_cds_WP_246838104.1_3648	29.885	87	265
WP_202900251.1	lcl|NZ_RQHQ01000190.1_cds_EHR03_RS13615_2371	57.692	52	265
