WP_017214669.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	63.514	74	106
WP_017214670.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	81.847	314	314
WP_017214670.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	24.074	324	314
WP_017214670.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	23.105	277	314
WP_017214670.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	23.864	264	314
WP_017214670.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	24.118	170	314
WP_017214670.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.708	329	314
WP_017214672.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594725.1_2475	32.124	193	185
WP_017214672.1	lcl|NZ_RQHJ01000014.1_cds_WP_135591902.1_2058	32.558	129	185
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	32.087	321	329
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	30.820	305	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	30.573	314	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	30.719	306	329
WP_017214673.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	28.739	341	329
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	27.190	331	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	30.671	313	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	27.500	320	329
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	27.848	316	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	27.200	250	329
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	22.097	267	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	24.535	269	329
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	33.548	155	329
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	27.481	262	329
WP_017214673.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688205.1_2417	25.461	271	329
WP_017214673.1	lcl|NZ_RQHJ01000007.1_cds_WP_208730464.1_3221	24.675	308	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591134.1_341	28.235	170	329
WP_017214673.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	25.698	179	329
WP_017214674.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594704.1_2463	28.155	206	267
WP_017214674.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594689.1_2454	26.939	245	267
WP_017214674.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688201.1_2356	24.138	261	267
WP_017214674.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594434.1_857	27.586	174	267
WP_017214674.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604079.1_2434	25.381	197	267
