WP_017214669.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	97.674	86	106
WP_017214670.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	96.178	314	314
WP_017214670.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	22.556	266	314
WP_017214670.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	25.078	319	314
WP_017214670.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	25.617	324	314
WP_017214670.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	24.138	290	314
WP_017214671.1	lcl|NZ_JQRD01000006.1_cds_WP_004421179.1_61	95.068	365	365
WP_017214672.1	lcl|NZ_JQRD01000006.1_cds_WP_004421442.1_62	96.216	185	185
WP_017214672.1	lcl|NZ_JQRD01000136.1_cds_WP_004424034.1_1751	41.429	140	185
WP_017214673.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	97.568	329	329
WP_017214673.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	31.429	315	329
WP_017214673.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	30.838	334	329
WP_017214673.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	32.573	307	329
WP_017214673.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	30.060	336	329
WP_017214673.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	30.000	320	329
WP_017214673.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	28.261	322	329
WP_017214673.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	28.808	302	329
WP_017214673.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	26.812	276	329
WP_017214673.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	27.737	274	329
WP_017214673.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	25.940	266	329
WP_017214673.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	27.509	269	329
WP_017214673.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	27.508	309	329
WP_017214673.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	25.620	242	329
WP_017214673.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	25.000	268	329
WP_017214673.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	27.647	170	329
WP_017214674.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	97.753	267	267
WP_017214674.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	26.984	189	267
