WP_017214669.1	lcl|NZ_JQRR01000008.1_cds_WP_002614501.1_195	88.372	86	106
WP_017214670.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	90.415	313	314
WP_017214670.1	lcl|NZ_JQRR01000008.1_cds_JF91_RS20710_175	62.903	62	314
WP_017214670.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	26.908	249	314
WP_017214670.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	25.234	321	314
WP_017214670.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	24.555	281	314
WP_017214670.1	lcl|NZ_JQRR01000065.1_cds_WP_004503537.1_1910	21.338	314	314
WP_017214670.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	25.311	241	314
WP_017214670.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	23.684	152	314
WP_017214671.1	lcl|NZ_JQRR01000008.1_cds_WP_061221764.1_193	86.301	365	365
WP_017214672.1	lcl|NZ_JQRR01000008.1_cds_WP_004503080.1_192	95.676	185	185
WP_017214672.1	lcl|NZ_JQRR01000094.1_cds_WP_002630958.1_2509	35.616	146	185
WP_017214673.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	94.529	329	329
WP_017214673.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	31.111	315	329
WP_017214673.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	30.240	334	329
WP_017214673.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	30.547	311	329
WP_017214673.1	lcl|NZ_JQRR01000089.1_cds_WP_004503054.1_2441	30.218	321	329
WP_017214673.1	lcl|NZ_JQRR01000035.1_cds_WP_004498401.1_1191	30.094	319	329
WP_017214673.1	lcl|NZ_JQRR01000156.1_cds_WP_004495537.1_3378	27.463	335	329
WP_017214673.1	lcl|NZ_JQRR01000076.1_cds_WP_004495465.1_2167	27.950	322	329
WP_017214673.1	lcl|NZ_JQRR01000065.1_cds_WP_004503537.1_1910	23.810	294	329
WP_017214673.1	lcl|NZ_JQRR01000008.1_cds_WP_061221763.1_188	30.588	255	329
WP_017214673.1	lcl|NZ_JQRR01000056.1_cds_WP_002619620.1_1722	26.254	339	329
WP_017214673.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	24.290	317	329
WP_017214673.1	lcl|NZ_JQRR01000088.1_cds_WP_004503138.1_2429	28.889	270	329
WP_017214673.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	28.000	250	329
WP_017214673.1	lcl|NZ_JQRR01000012.1_cds_WP_002614572.1_380	27.820	266	329
WP_017214673.1	lcl|NZ_JQRR01000065.1_cds_WP_061217843.1_1919	27.372	274	329
WP_017214673.1	lcl|NZ_JQRR01000101.1_cds_WP_016760974.1_2683	23.171	328	329
WP_017214673.1	lcl|NZ_JQRR01000065.1_cds_WP_016759266.1_1908	30.460	174	329
WP_017214673.1	lcl|NZ_JQRR01000073.1_cds_WP_004495316.1_2069	27.888	251	329
WP_017214674.1	lcl|NZ_JQRR01000008.1_cds_WP_061217628.1_190	93.633	267	267
WP_017214674.1	lcl|NZ_JQRR01000089.1_cds_WP_061222013.1_2452	25.214	234	267
WP_017214674.1	lcl|NZ_JQRR01000065.1_cds_WP_004503495.1_1907	25.100	251	267
WP_017214674.1	lcl|NZ_JQRR01000038.1_cds_WP_004496417.1_1301	35.455	110	267
WP_017214674.1	lcl|NZ_JQRR01000065.1_cds_WP_002620407.1_1937	26.842	190	267
WP_017214674.1	lcl|NZ_JQRR01000156.1_cds_WP_002556262.1_3379	24.468	188	267
WP_017214674.1	lcl|NZ_JQRR01000015.1_cds_WP_026054267.1_541	33.333	102	267
WP_017214675.1	lcl|NZ_JQRR01000008.1_cds_WP_004503040.1_189	90.392	510	510
WP_017214675.1	lcl|NZ_JQRR01000012.1_cds_WP_002617878.1_310	25.305	328	510
WP_017214675.1	lcl|NZ_JQRR01000012.1_cds_WP_016760653.1_311	29.348	92	510
WP_017214675.1	lcl|NZ_JQRR01000008.1_cds_WP_004503040.1_189	90.392	510	510
WP_017214675.1	lcl|NZ_JQRR01000012.1_cds_WP_002617878.1_310	25.305	328	510
WP_017214675.1	lcl|NZ_JQRR01000012.1_cds_WP_016760653.1_311	29.348	92	510
WP_017214676.1	lcl|NZ_JQRR01000008.1_cds_WP_061221763.1_188	96.667	330	330
WP_017214676.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	27.839	273	330
WP_017214676.1	lcl|NZ_JQRR01000088.1_cds_WP_004503138.1_2429	28.866	291	330
WP_017214676.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	28.852	305	330
WP_017214676.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	28.261	276	330
WP_017214676.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	25.000	332	330
WP_017214676.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	29.864	221	330
WP_017214676.1	lcl|NZ_JQRR01000056.1_cds_WP_002619620.1_1722	27.027	222	330
WP_017214676.1	lcl|NZ_JQRR01000101.1_cds_WP_016760974.1_2683	24.621	264	330
WP_017214676.1	lcl|NZ_JQRR01000089.1_cds_WP_004503054.1_2441	27.027	296	330
WP_017214676.1	lcl|NZ_JQRR01000035.1_cds_WP_004498401.1_1191	30.830	253	330
WP_017214676.1	lcl|NZ_JQRR01000156.1_cds_WP_004495537.1_3378	24.648	142	330
WP_017214676.1	lcl|NZ_JQRR01000065.1_cds_WP_004503537.1_1910	24.818	274	330
WP_017214676.1	lcl|NZ_JQRR01000012.1_cds_WP_002614572.1_380	27.126	247	330
WP_017214676.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	22.981	322	330
WP_017214677.1	lcl|NZ_JQRR01000008.1_cds_WP_004503073.1_187	88.104	538	538
WP_017214677.1	lcl|NZ_JQRR01000008.1_cds_WP_004503073.1_187	88.104	538	538
WP_017214678.1	lcl|NZ_JQRR01000008.1_cds_WP_004503036.1_186	92.803	264	264
WP_017214678.1	lcl|NZ_JQRR01000015.1_cds_WP_004496886.1_596	42.798	243	264
WP_020981179.1	lcl|NZ_JQRR01000008.1_cds_WP_004503060.1_185	90.968	310	310
WP_020981179.1	lcl|NZ_JQRR01000179.1_cds_WP_061217797.1_3499	38.014	292	310
WP_020981179.1	lcl|NZ_JQRR01000013.1_cds_WP_002619450.1_460	27.972	286	310
WP_020981179.1	lcl|NZ_JQRR01000043.1_cds_WP_016759891.1_1429	27.820	133	310
WP_020981179.1	lcl|NZ_JQRR01000008.1_cds_WP_004503060.1_185	90.968	310	310
WP_020981179.1	lcl|NZ_JQRR01000179.1_cds_WP_061217797.1_3499	38.014	292	310
WP_020981179.1	lcl|NZ_JQRR01000013.1_cds_WP_002619450.1_460	27.972	286	310
WP_020981179.1	lcl|NZ_JQRR01000043.1_cds_WP_016759891.1_1429	27.820	133	310
WP_202900251.1	lcl|NZ_JQRR01000065.1_cds_WP_235595137.1_1900	90.283	247	265
WP_202900251.1	lcl|NZ_JQRR01000362.1_cds_WP_100221161.1_4006	45.627	263	265
WP_202900251.1	lcl|NZ_JQRR01000145.1_cds_JF91_RS24325_3266	95.000	60	265
WP_202900251.1	lcl|NZ_JQRR01000277.1_cds_WP_232423408.1_3871	31.687	243	265
WP_202900251.1	lcl|NZ_JQRR01000051.1_cds_JF91_RS22550_1589	40.606	165	265
WP_202900251.1	lcl|NZ_JQRR01000051.1_cds_JF91_RS22550_1589	46.789	109	265
WP_202900251.1	lcl|NZ_JQRR01000147.1_cds_WP_155717597.1_3282	90.196	51	265
WP_202900251.1	lcl|NZ_JQRR01000223.1_cds_JF91_RS19135_3700	93.182	44	265
WP_202900251.1	lcl|NZ_JQRR01000251.1_cds_WP_004501194.1_3822	33.058	121	265
WP_202900251.1	lcl|NZ_JQRR01000207.1_cds_JF91_RS18795_3636	94.118	34	265
WP_202900251.1	lcl|NZ_JQRR01000155.1_cds_JF91_RS22020_3365	96.970	33	265
WP_202900251.1	lcl|NZ_JQRR01000038.1_cds_JF91_RS24020_1316	37.278	169	265
WP_202900251.1	lcl|NZ_JQRR01000332.1_cds_JF91_RS22315_3968	60.976	41	265
WP_202900251.1	lcl|NZ_JQRR01000064.1_cds_JF91_RS24710_1888	88.889	27	265
WP_202900251.1	lcl|NZ_JQRR01000261.1_cds_JF91_RS24870_3836	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000217.1_cds_JF91_RS24845_3671	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000189.1_cds_JF91_RS24835_3564	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000084.1_cds_JF91_RS24740_2376	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000043.1_cds_JF91_RS24700_1407	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000040.1_cds_JF91_RS24690_1329	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000032.1_cds_JF91_RS24680_1125	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000019.1_cds_JF91_RS24675_788	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000096.1_cds_JF91_RS23515_2587	52.273	44	265
WP_202900251.1	lcl|NZ_JQRR01000253.1_cds_JF91_RS22225_3828	59.375	32	265
WP_202900251.1	lcl|NZ_JQRR01000253.1_cds_JF91_RS22225_3828	45.000	20	265
WP_202900251.1	lcl|NZ_JQRR01000015.1_cds_JF91_RS22390_546	43.478	46	265
WP_202900251.1	lcl|NZ_JQRR01000332.1_cds_JF91_RS24555_3967	69.565	23	265
WP_202900251.1	lcl|NZ_JQRR01000065.1_cds_WP_235595137.1_1900	90.283	247	265
WP_202900251.1	lcl|NZ_JQRR01000362.1_cds_WP_100221161.1_4006	45.627	263	265
WP_202900251.1	lcl|NZ_JQRR01000145.1_cds_JF91_RS24325_3266	95.000	60	265
WP_202900251.1	lcl|NZ_JQRR01000277.1_cds_WP_232423408.1_3871	31.687	243	265
WP_202900251.1	lcl|NZ_JQRR01000051.1_cds_JF91_RS22550_1589	40.606	165	265
WP_202900251.1	lcl|NZ_JQRR01000051.1_cds_JF91_RS22550_1589	46.789	109	265
WP_202900251.1	lcl|NZ_JQRR01000147.1_cds_WP_155717597.1_3282	90.196	51	265
WP_202900251.1	lcl|NZ_JQRR01000223.1_cds_JF91_RS19135_3700	93.182	44	265
WP_202900251.1	lcl|NZ_JQRR01000251.1_cds_WP_004501194.1_3822	33.058	121	265
WP_202900251.1	lcl|NZ_JQRR01000207.1_cds_JF91_RS18795_3636	94.118	34	265
WP_202900251.1	lcl|NZ_JQRR01000155.1_cds_JF91_RS22020_3365	96.970	33	265
WP_202900251.1	lcl|NZ_JQRR01000038.1_cds_JF91_RS24020_1316	37.278	169	265
WP_202900251.1	lcl|NZ_JQRR01000332.1_cds_JF91_RS22315_3968	60.976	41	265
WP_202900251.1	lcl|NZ_JQRR01000064.1_cds_JF91_RS24710_1888	88.889	27	265
WP_202900251.1	lcl|NZ_JQRR01000261.1_cds_JF91_RS24870_3836	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000217.1_cds_JF91_RS24845_3671	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000189.1_cds_JF91_RS24835_3564	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000084.1_cds_JF91_RS24740_2376	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000043.1_cds_JF91_RS24700_1407	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000040.1_cds_JF91_RS24690_1329	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000032.1_cds_JF91_RS24680_1125	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000019.1_cds_JF91_RS24675_788	88.462	26	265
WP_202900251.1	lcl|NZ_JQRR01000096.1_cds_JF91_RS23515_2587	52.273	44	265
WP_202900251.1	lcl|NZ_JQRR01000253.1_cds_JF91_RS22225_3828	59.375	32	265
WP_202900251.1	lcl|NZ_JQRR01000253.1_cds_JF91_RS22225_3828	45.000	20	265
WP_202900251.1	lcl|NZ_JQRR01000015.1_cds_JF91_RS22390_546	43.478	46	265
WP_202900251.1	lcl|NZ_JQRR01000332.1_cds_JF91_RS24555_3967	69.565	23	265
WP_017214681.1	lcl|NZ_JQRR01000008.1_cds_WP_004503095.1_184	91.288	264	264
WP_017214682.1	lcl|NZ_JQRR01000008.1_cds_WP_004503106.1_183	85.385	130	130
WP_017214683.1	lcl|NZ_JQRR01000008.1_cds_WP_004503130.1_182	73.571	140	144
WP_017214683.1	lcl|NZ_JQRR01000013.1_cds_WP_004462309.1_450	41.071	56	144
