WP_017214669.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	94.186	86	106
WP_017214670.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	92.581	310	314
WP_017214670.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	25.234	321	314
WP_017214670.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	22.022	277	314
WP_017214670.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	24.199	281	314
WP_017214670.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	22.353	170	314
WP_017214670.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	24.519	208	314
WP_017214672.1	lcl|NZ_AOHB02000044.1_cds_WP_004460143.1_1515	36.301	146	185
WP_017214673.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	31.548	336	329
WP_017214673.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	30.159	315	329
WP_017214673.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	31.773	299	329
WP_017214673.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	31.833	311	329
WP_017214673.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	30.240	334	329
WP_017214673.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	30.650	323	329
WP_017214673.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	28.152	341	329
WP_017214673.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	27.950	322	329
WP_017214673.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	24.497	298	329
WP_017214673.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	26.100	341	329
WP_017214673.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	27.917	240	329
WP_017214673.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	25.843	267	329
WP_017214673.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	27.652	264	329
WP_017214673.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	23.636	330	329
WP_017214673.1	lcl|NZ_AOHB02000009.1_cds_WP_004459320.1_3241	27.875	287	329
WP_017214673.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	29.825	171	329
WP_017214674.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	25.773	194	267
WP_017214674.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	26.316	209	267
WP_017214674.1	lcl|NZ_AOHB02000004.1_cds_WP_004459452.1_3426	35.455	110	267
WP_017214674.1	lcl|NZ_AOHB02000041.1_cds_WP_004462154.1_1852	26.316	190	267
WP_017214674.1	lcl|NZ_AOHB02000019.1_cds_WP_016754360.1_2681	37.931	87	267
WP_017214674.1	lcl|NZ_AOHB02000004.1_cds_WP_016551523.1_3461	25.389	193	267
WP_017214675.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	26.300	327	510
WP_017214675.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	32.609	92	510
WP_017214675.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	26.300	327	510
WP_017214675.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	32.609	92	510
WP_017214676.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	26.374	273	330
WP_017214676.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	28.623	276	330
WP_017214676.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	24.907	269	330
WP_017214676.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	26.347	334	330
WP_017214676.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	27.027	222	330
WP_017214676.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	25.514	243	330
WP_017214676.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	27.586	232	330
WP_017214676.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	30.488	246	330
WP_017214676.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	24.164	269	330
WP_017214676.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	24.460	139	330
WP_017214676.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	29.231	130	330
WP_017214676.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	22.699	326	330
WP_017214678.1	lcl|NZ_AOHB02000045.1_cds_WP_004457662.1_1433	41.975	243	264
WP_020981179.1	lcl|NZ_AOHB02000023.1_cds_WP_004462784.1_2447	38.028	284	310
WP_020981179.1	lcl|NZ_AOHB02000002.1_cds_WP_004461490.1_3599	26.829	287	310
WP_020981179.1	lcl|NZ_AOHB02000036.1_cds_WP_004462208.1_2083	25.792	221	310
WP_020981179.1	lcl|NZ_AOHB02000023.1_cds_WP_004462784.1_2447	38.028	284	310
WP_020981179.1	lcl|NZ_AOHB02000002.1_cds_WP_004461490.1_3599	26.829	287	310
WP_020981179.1	lcl|NZ_AOHB02000036.1_cds_WP_004462208.1_2083	25.792	221	310
WP_202900251.1	lcl|NZ_AOHB02000030.1_cds_WP_149031737.1_2348	30.038	263	265
WP_202900251.1	lcl|NZ_AOHB02000029.1_cds_LEP1GSC048_RS21600_2368	52.326	86	265
WP_202900251.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS20955_1884	65.217	46	265
WP_202900251.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS20955_1884	35.227	88	265
WP_202900251.1	lcl|NZ_AOHB02000010.1_cds_WP_149031765.1_3140	33.333	81	265
WP_202900251.1	lcl|NZ_AOHB02000048.1_cds_LEP1GSC048_RS21715_1308	54.545	33	265
WP_202900251.1	lcl|NZ_AOHB02000048.1_cds_LEP1GSC048_RS21715_1308	45.000	20	265
WP_202900251.1	lcl|NZ_AOHB02000030.1_cds_WP_149031737.1_2348	30.038	263	265
WP_202900251.1	lcl|NZ_AOHB02000029.1_cds_LEP1GSC048_RS21600_2368	52.326	86	265
WP_202900251.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS20955_1884	65.217	46	265
WP_202900251.1	lcl|NZ_AOHB02000041.1_cds_LEP1GSC048_RS20955_1884	35.227	88	265
WP_202900251.1	lcl|NZ_AOHB02000010.1_cds_WP_149031765.1_3140	33.333	81	265
WP_202900251.1	lcl|NZ_AOHB02000048.1_cds_LEP1GSC048_RS21715_1308	54.545	33	265
WP_202900251.1	lcl|NZ_AOHB02000048.1_cds_LEP1GSC048_RS21715_1308	45.000	20	265
WP_017214683.1	lcl|NZ_AOHB02000056.1_cds_WP_004462309.1_717	41.071	56	144
WP_017214685.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	53.668	259	260
WP_017214685.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	25.616	203	260
WP_017214685.1	lcl|NZ_AOHB02000019.1_cds_WP_016754360.1_2681	24.074	216	260
WP_017214686.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	42.817	355	374
WP_017214686.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	27.273	330	374
WP_017214686.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	24.779	339	374
WP_017214686.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	25.606	371	374
WP_017214686.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	27.090	299	374
WP_017214686.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	26.909	275	374
WP_017214686.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	23.977	342	374
WP_017214686.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	22.968	283	374
WP_017214686.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	23.630	292	374
WP_017214686.1	lcl|NZ_AOHB02000015.1_cds_WP_004467770.1_2935	25.294	170	374
WP_017214689.1	lcl|NZ_AOHB02000027.1_cds_WP_004462595.1_2394	27.619	210	413
WP_020981159.1	lcl|NZ_AOHB02000003.1_cds_WP_004459124.1_3522	33.866	313	324
WP_020981159.1	lcl|NZ_AOHB02000046.1_cds_WP_004465813.1_1334	35.766	137	324
WP_020981159.1	lcl|NZ_AOHB02000041.1_cds_WP_004485988.1_1878	32.979	94	324
WP_020981159.1	lcl|NZ_AOHB02000016.1_cds_WP_004460971.1_2803	27.559	127	324
WP_020981159.1	lcl|NZ_AOHB02000004.1_cds_WP_004459509.1_3459	29.839	124	324
WP_017214691.1	lcl|NZ_AOHB02000027.1_cds_WP_004462594.1_2395	25.455	110	229
WP_017214691.1	lcl|NZ_AOHB02000041.1_cds_WP_016551797.1_1877	27.389	157	229
WP_020981272.1	lcl|NZ_AOHB02000019.1_cds_WP_004461184.1_2690	34.615	52	236
WP_017214696.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	23.048	269	294
WP_017214696.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	23.977	171	294
WP_017214696.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	27.326	172	294
WP_017214696.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	27.389	157	294
WP_017214696.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	29.204	113	294
WP_017214698.1	lcl|NZ_AOHB02000053.1_cds_WP_004471088.1_918	24.265	136	174
WP_017214700.1	lcl|NZ_AOHB02000004.1_cds_WP_004459441.1_3420	29.219	397	361
WP_017214700.1	lcl|NZ_AOHB02000041.1_cds_WP_004483440.1_1901	28.093	388	361
WP_017214700.1	lcl|NZ_AOHB02000041.1_cds_WP_004462146.1_1860	32.567	261	361
WP_017214700.1	lcl|NZ_AOHB02000009.1_cds_WP_004460480.1_3192	24.242	363	361
WP_017214700.1	lcl|NZ_AOHB02000041.1_cds_WP_004462128.1_1912	30.400	250	361
WP_020981137.1	lcl|NZ_AOHB02000041.1_cds_WP_016551805.1_1929	53.675	585	592
WP_020981137.1	lcl|NZ_AOHB02000045.1_cds_WP_004457781.1_1358	39.382	259	592
