WP_017214669.1	lcl|NZ_RQGW01000009.1_cds_WP_035983633.1_2241	61.538	78	106
WP_017214670.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	80.323	310	314
WP_017214670.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.389	314	314
WP_017214670.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	25.157	318	314
WP_017214670.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	23.137	255	314
WP_017214670.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	23.404	188	314
WP_017214672.1	lcl|NZ_RQGW01000009.1_cds_WP_004788859.1_1830	33.065	124	185
WP_017214673.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	30.892	314	329
WP_017214673.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	28.909	339	329
WP_017214673.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	30.128	312	329
WP_017214673.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	29.326	341	329
WP_017214673.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.244	312	329
WP_017214673.1	lcl|NZ_RQGW01000010.1_cds_WP_004787140.1_1045	25.705	319	329
WP_017214673.1	lcl|NZ_RQGW01000010.1_cds_WP_135655989.1_1115	31.225	253	329
WP_017214673.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	24.684	316	329
WP_017214673.1	lcl|NZ_RQGW01000009.1_cds_WP_135655890.1_2186	26.592	267	329
WP_017214673.1	lcl|NZ_RQGW01000010.1_cds_WP_100720170.1_1794	25.414	181	329
WP_017214673.1	lcl|NZ_RQGW01000010.1_cds_WP_135655982.1_1107	25.100	251	329
WP_017214673.1	lcl|NZ_RQGW01000008.1_cds_WP_207763527.1_3270	24.675	308	329
WP_017214673.1	lcl|NZ_RQGW01000010.1_cds_WP_135656060.1_1518	27.647	170	329
