WP_017214669.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	95.349	86	106
WP_017214670.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	95.820	311	314
WP_017214670.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	23.642	313	314
WP_017214670.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	25.776	322	314
WP_017214670.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.306	288	314
WP_017214670.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.661	277	314
WP_017214672.1	lcl|NZ_AHPY01000148.1_cds_WP_000351733.1_1875	40.714	140	185
WP_017214673.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	30.659	349	329
WP_017214673.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	32.063	315	329
WP_017214673.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	31.343	335	329
WP_017214673.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	31.773	299	329
WP_017214673.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	31.270	307	329
WP_017214673.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	30.341	323	329
WP_017214673.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	27.879	330	329
WP_017214673.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	28.623	276	329
WP_017214673.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	23.529	289	329
WP_017214673.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	26.217	267	329
WP_017214673.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	25.496	353	329
WP_017214673.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	27.547	265	329
WP_017214673.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	23.952	334	329
WP_017214674.1	lcl|NZ_AHPY01000281.1_cds_WP_000432841.1_314	30.472	233	267
WP_017214674.1	lcl|NZ_AHPY01000080.1_cds_WP_000842260.1_2878	26.842	190	267
WP_017214674.1	lcl|NZ_AHPY01000144.1_cds_WP_000667727.1_1966	32.727	110	267
WP_017214674.1	lcl|NZ_AHPY01000281.1_cds_WP_000869621.1_341	21.951	246	267
WP_017214674.1	lcl|NZ_AHPY01000058.1_cds_WP_000805359.1_3513	34.314	102	267
WP_017214675.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.154	325	510
WP_017214675.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	510
WP_017214675.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.154	325	510
WP_017214675.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	510
WP_017214676.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	25.547	274	330
WP_017214676.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	23.792	269	330
WP_017214676.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	26.582	316	330
WP_017214676.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	29.218	243	330
WP_017214676.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.925	333	330
WP_017214676.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	31.250	128	330
WP_017214676.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	25.000	256	330
WP_017214676.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	29.688	256	330
WP_017214676.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	26.244	221	330
WP_017214676.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	25.591	254	330
WP_017214676.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	23.770	244	330
WP_017214678.1	lcl|NZ_AHPY01000181.1_cds_WP_001002663.1_1172	41.152	243	264
WP_020981179.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	36.304	303	310
WP_020981179.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	28.629	248	310
WP_020981179.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	25.339	221	310
WP_020981179.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	36.304	303	310
WP_020981179.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	28.629	248	310
WP_020981179.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	25.339	221	310
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_WP_225740214.1_293	97.744	133	265
WP_202900251.1	lcl|NZ_AHPY01000087.1_cds_WP_100220569.1_2688	92.481	133	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_WP_000612368.1_294	97.938	97	265
WP_202900251.1	lcl|NZ_AHPY01000087.1_cds_WP_042710462.1_2687	85.567	97	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	43.137	102	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	38.136	118	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	52.381	21	265
WP_202900251.1	lcl|NZ_AHPY01000146.1_cds_LEP2GSC034_RS1000000129115_1908	96.774	31	265
WP_202900251.1	lcl|NZ_AHPY01000146.1_cds_LEP2GSC034_RS1000000129115_1908	80.000	15	265
WP_202900251.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS0118695_705	40.698	86	265
WP_202900251.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS1000000129180_706	50.000	44	265
WP_202900251.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS1000000129180_706	45.000	20	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_WP_225740214.1_293	97.744	133	265
WP_202900251.1	lcl|NZ_AHPY01000087.1_cds_WP_100220569.1_2688	92.481	133	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_WP_000612368.1_294	97.938	97	265
WP_202900251.1	lcl|NZ_AHPY01000087.1_cds_WP_042710462.1_2687	85.567	97	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	43.137	102	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	38.136	118	265
WP_202900251.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	52.381	21	265
WP_202900251.1	lcl|NZ_AHPY01000146.1_cds_LEP2GSC034_RS1000000129115_1908	96.774	31	265
WP_202900251.1	lcl|NZ_AHPY01000146.1_cds_LEP2GSC034_RS1000000129115_1908	80.000	15	265
WP_202900251.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS0118695_705	40.698	86	265
WP_202900251.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS1000000129180_706	50.000	44	265
WP_202900251.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS1000000129180_706	45.000	20	265
WP_017214683.1	lcl|NZ_AHPY01000010.1_cds_WP_000739277.1_3859	41.667	48	144
WP_017214683.1	lcl|NZ_AHPY01000294.1_cds_WP_002069656.1_115	41.071	56	144
WP_017214683.1	lcl|NZ_AHPY01000117.1_cds_WP_000360600.1_2135	28.571	112	144
WP_017214684.1	lcl|NZ_AHPY01000085.1_cds_WP_001082178.1_2798	28.205	78	221
WP_017214684.1	lcl|NZ_AHPY01000281.1_cds_WP_000862006.1_349	26.667	90	221
WP_017214684.1	lcl|NZ_AHPY01000186.1_cds_WP_001069832.1_1070	26.606	109	221
WP_017214685.1	lcl|NZ_AHPY01000281.1_cds_WP_000869621.1_341	48.450	258	260
WP_017214685.1	lcl|NZ_AHPY01000281.1_cds_WP_000432841.1_314	27.404	208	260
WP_017214685.1	lcl|NZ_AHPY01000058.1_cds_WP_000805359.1_3513	25.581	215	260
WP_017214686.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	43.258	356	374
WP_017214686.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	28.097	331	374
WP_017214686.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	27.305	282	374
WP_017214686.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	25.641	351	374
WP_017214686.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	25.839	298	374
WP_017214686.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	23.392	342	374
WP_017214686.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	21.612	273	374
WP_017214686.1	lcl|NZ_AHPY01000232.1_cds_WP_000457972.1_527	25.434	173	374
WP_017214689.1	lcl|NZ_AHPY01000281.1_cds_WP_000445586.1_339	54.523	409	413
WP_017214689.1	lcl|NZ_AHPY01000186.1_cds_WP_000347683.1_1069	25.000	208	413
WP_020981159.1	lcl|NZ_AHPY01000101.1_cds_WP_000840860.1_2328	32.317	328	324
WP_020981159.1	lcl|NZ_AHPY01000058.1_cds_WP_000868621.1_3535	34.307	137	324
WP_020981159.1	lcl|NZ_AHPY01000145.1_cds_WP_000728674.1_1921	29.134	127	324
WP_020981159.1	lcl|NZ_AHPY01000281.1_cds_WP_001005151.1_345	27.350	117	324
WP_020981159.1	lcl|NZ_AHPY01000080.1_cds_WP_000854003.1_2874	29.167	96	324
WP_017214691.1	lcl|NZ_AHPY01000186.1_cds_WP_001069832.1_1070	26.316	95	229
WP_017214692.1	lcl|NZ_AHPY01000281.1_cds_WP_000513413.1_340	35.380	342	366
WP_020981272.1	lcl|NZ_AHPY01000153.1_cds_WP_000283289.1_1779	22.321	112	236
WP_017214696.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	23.420	269	294
WP_017214696.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	25.490	153	294
WP_017214696.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	28.662	157	294
WP_017214696.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	21.717	198	294
WP_017214696.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	30.088	113	294
WP_017214696.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	25.683	183	294
WP_017214698.1	lcl|NZ_AHPY01000284.1_cds_WP_025176604.1_272	25.000	140	174
WP_017214699.1	lcl|NZ_AHPY01000281.1_cds_WP_000445586.1_339	24.112	394	416
WP_017214700.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	40.343	233	361
WP_017214700.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	30.179	391	361
WP_017214700.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	30.133	375	361
WP_017214700.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	32.950	261	361
WP_017214700.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	31.600	250	361
WP_017214700.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	23.416	363	361
WP_017214701.1	lcl|NZ_AHPY01000118.1_cds_WP_000007746.1_2097	74.779	226	233
WP_017214701.1	lcl|NZ_AHPY01000085.1_cds_WP_000462634.1_2780	30.526	95	233
WP_017214701.1	lcl|NZ_AHPY01000223.1_cds_WP_001181531.1_579	30.986	71	233
WP_235592100.1	lcl|NZ_AHPY01000223.1_cds_WP_001181531.1_579	46.753	77	167
WP_235592100.1	lcl|NZ_AHPY01000118.1_cds_WP_000007746.1_2097	32.456	114	167
WP_235592100.1	lcl|NZ_AHPY01000057.1_cds_WP_000459784.1_3550	41.818	55	167
WP_235592100.1	lcl|NZ_AHPY01000085.1_cds_WP_000462634.1_2780	31.461	89	167
WP_020981137.1	lcl|NZ_AHPY01000281.1_cds_WP_000361605.1_299	54.252	588	592
WP_020981137.1	lcl|NZ_AHPY01000291.1_cds_WP_000172203.1_176	41.778	225	592
WP_020981137.1	lcl|NZ_AHPY01000209.1_cds_WP_000667645.1_741	41.126	231	592
WP_020981137.1	lcl|NZ_AHPY01000065.1_cds_WP_000828456.1_3333	37.727	220	592
WP_020981137.1	lcl|NZ_AHPY01000241.1_cds_WP_000510774.1_472	29.114	237	592
WP_020981137.1	lcl|NZ_AHPY01000291.1_cds_WP_000942282.1_162	30.172	232	592
WP_020981137.1	lcl|NZ_AHPY01000070.1_cds_WP_000619174.1_3139	31.646	237	592
WP_020981137.1	lcl|NZ_AHPY01000199.1_cds_WP_001052498.1_869	26.054	261	592
WP_020981137.1	lcl|NZ_AHPY01000148.1_cds_WP_001089498.1_1876	31.799	239	592
WP_020981137.1	lcl|NZ_AHPY01000069.1_cds_WP_000184522.1_3146	28.986	207	592
WP_020981137.1	lcl|NZ_AHPY01000293.1_cds_WP_001161018.1_147	27.602	221	592
WP_020981137.1	lcl|NZ_AHPY01000177.1_cds_WP_000666552.1_1268	28.326	233	592
WP_020981137.1	lcl|NZ_AHPY01000086.1_cds_WP_001982953.1_2704	26.891	238	592
WP_020981137.1	lcl|NZ_AHPY01000289.1_cds_WP_000598571.1_193	27.854	219	592
WP_020981137.1	lcl|NZ_AHPY01000111.1_cds_WP_000603361.1_2234	26.549	226	592
WP_020981137.1	lcl|NZ_AHPY01000070.1_cds_WP_000218838.1_3140	26.877	253	592
