WP_017214669.1	lcl|NZ_RQHW01000047.1_cds_WP_135760929.1_1123	54.118	85	106
WP_017214670.1	lcl|NZ_RQHW01000047.1_cds_WP_135760930.1_1124	87.742	310	314
WP_017214670.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	24.768	323	314
WP_017214670.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	23.723	274	314
WP_017214670.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	23.711	291	314
WP_017214670.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	20.701	314	314
WP_017214670.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	21.393	201	314
WP_017214672.1	lcl|NZ_RQHW01000047.1_cds_WP_135760956.1_1152	39.456	147	185
WP_017214672.1	lcl|NZ_RQHW01000047.1_cds_WP_135761171.1_1386	32.857	140	185
WP_017214673.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	31.962	316	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	28.882	322	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	31.353	303	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	30.091	329	329
WP_017214673.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	30.032	313	329
WP_017214673.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	28.739	341	329
WP_017214673.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	27.864	323	329
WP_017214673.1	lcl|NZ_RQHW01000079.1_cds_WP_135762033.1_3536	27.987	318	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_135760930.1_1124	26.115	314	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_135760976.1_1176	26.800	250	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_135761014.1_1215	25.899	278	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	20.690	261	329
WP_017214673.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	24.219	256	329
WP_017214673.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	31.707	123	329
WP_017214673.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	29.508	122	329
WP_017214673.1	lcl|NZ_RQHW01000028.1_cds_WP_210416318.1_2363	26.425	193	329
WP_017214673.1	lcl|NZ_RQHW01000047.1_cds_WP_135760966.1_1163	30.323	155	329
WP_017214674.1	lcl|NZ_RQHW01000047.1_cds_WP_135760973.1_1173	24.454	229	267
WP_017214674.1	lcl|NZ_RQHW01000047.1_cds_WP_135761072.1_1279	25.287	261	267
WP_017214674.1	lcl|NZ_RQHW01000047.1_cds_WP_135760965.1_1162	25.121	207	267
WP_017214674.1	lcl|NZ_RQHW01000013.1_cds_WP_135759249.1_2694	27.232	224	267
WP_017214674.1	lcl|NZ_RQHW01000047.1_cds_WP_342775528.1_1118	23.280	189	267
WP_017214674.1	lcl|NZ_RQHW01000003.1_cds_WP_135758798.1_765	28.421	190	267
WP_017214674.1	lcl|NZ_RQHW01000028.1_cds_WP_135759934.1_2375	25.243	206	267
WP_017214675.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	26.444	329	510
WP_017214675.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	23.108	251	510
WP_017214675.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	26.444	329	510
WP_017214675.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	23.108	251	510
WP_017214676.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	26.586	331	330
WP_017214676.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	25.246	305	330
WP_017214676.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	26.515	264	330
WP_017214676.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	28.261	276	330
WP_017214676.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	26.190	252	330
WP_017214676.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	25.746	268	330
WP_017214676.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	25.517	290	330
WP_017214676.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	23.232	297	330
WP_017214676.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	27.429	175	330
WP_017214676.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	29.333	150	330
WP_017214676.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	24.889	225	330
WP_017214678.1	lcl|NZ_RQHW01000042.1_cds_WP_135760645.1_2083	36.328	256	264
WP_017214678.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	26.316	304	264
WP_020981179.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	33.548	310	310
WP_020981179.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	29.496	278	310
WP_020981179.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	24.242	264	310
WP_020981179.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	33.548	310	310
WP_020981179.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	29.496	278	310
WP_020981179.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	24.242	264	310
WP_017214683.1	lcl|NZ_RQHW01000002.1_cds_WP_210416273.1_2995	44.444	54	144
WP_017214683.1	lcl|NZ_RQHW01000079.1_cds_WP_135761974.1_3471	33.929	56	144
WP_017214684.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	35.366	82	221
WP_017214684.1	lcl|NZ_RQHW01000032.1_cds_WP_135760293.1_777	28.333	120	221
WP_017214685.1	lcl|NZ_RQHW01000047.1_cds_WP_135760965.1_1162	53.282	259	260
WP_017214685.1	lcl|NZ_RQHW01000047.1_cds_WP_135760973.1_1173	27.273	253	260
WP_017214685.1	lcl|NZ_RQHW01000003.1_cds_WP_135758798.1_765	24.658	219	260
WP_017214685.1	lcl|NZ_RQHW01000047.1_cds_WP_135761072.1_1279	22.868	258	260
WP_017214685.1	lcl|NZ_RQHW01000051.1_cds_WP_135761565.1_1781	28.814	59	260
WP_017214686.1	lcl|NZ_RQHW01000047.1_cds_WP_135760966.1_1163	40.997	361	374
WP_017214686.1	lcl|NZ_RQHW01000079.1_cds_WP_135762033.1_3536	27.458	295	374
WP_017214686.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	28.253	269	374
WP_017214686.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	28.856	201	374
WP_017214686.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	26.523	279	374
WP_017214686.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	26.154	260	374
WP_017214686.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	21.000	300	374
WP_017214686.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	30.000	180	374
WP_017214686.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	22.485	338	374
WP_020981159.1	lcl|NZ_RQHW01000047.1_cds_WP_135760987.1_1187	33.968	315	324
WP_020981159.1	lcl|NZ_RQHW01000047.1_cds_WP_135760927.1_1121	35.294	323	324
WP_020981159.1	lcl|NZ_RQHW01000047.1_cds_WP_135761003.1_1203	25.926	135	324
WP_020981159.1	lcl|NZ_RQHW01000047.1_cds_WP_135760968.1_1166	30.851	94	324
WP_020981159.1	lcl|NZ_RQHW01000028.1_cds_WP_135759932.1_2373	28.571	133	324
WP_020981159.1	lcl|NZ_RQHW01000002.1_cds_WP_135758662.1_3026	28.111	217	324
WP_020981159.1	lcl|NZ_RQHW01000047.1_cds_WP_135761004.1_1205	25.203	123	324
WP_017214691.1	lcl|NZ_RQHW01000078.1_cds_WP_246052279.1_69	27.841	176	229
WP_017214691.1	lcl|NZ_RQHW01000042.1_cds_WP_135760595.1_2027	30.233	86	229
WP_017214691.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	29.808	104	229
WP_017214691.1	lcl|NZ_RQHW01000028.1_cds_WP_246051977.1_2294	21.875	160	229
WP_017214696.1	lcl|NZ_RQHW01000047.1_cds_WP_135760930.1_1124	25.000	264	294
WP_017214698.1	lcl|NZ_RQHW01000013.1_cds_WP_135759162.1_2599	24.771	109	174
WP_017214700.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	32.540	378	361
WP_017214700.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	41.284	218	361
WP_017214700.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	35.772	246	361
WP_017214700.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	26.357	387	361
WP_017214700.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	29.344	259	361
WP_017214701.1	lcl|NZ_RQHW01000013.1_cds_WP_135759214.1_2657	30.508	118	233
WP_017214701.1	lcl|NZ_RQHW01000047.1_cds_WP_281277633.1_1158	36.364	66	233
WP_017214701.1	lcl|NZ_RQHW01000002.1_cds_WP_135758666.1_3030	26.087	92	233
WP_235592100.1	lcl|NZ_RQHW01000047.1_cds_WP_281277633.1_1158	44.262	61	167
WP_235592100.1	lcl|NZ_RQHW01000034.1_cds_WP_135760481.1_1720	33.929	56	167
WP_020981137.1	lcl|NZ_RQHW01000008.1_cds_WP_135758944.1_245	42.793	222	592
WP_020981137.1	lcl|NZ_RQHW01000013.1_cds_WP_135759178.1_2617	34.528	307	592
WP_020981137.1	lcl|NZ_RQHW01000013.1_cds_WP_135759234.1_2678	40.265	226	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_210416269.1_3012	36.287	237	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135760837.1_1024	30.132	302	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135760953.1_1148	32.864	213	592
WP_020981137.1	lcl|NZ_RQHW01000003.1_cds_WP_135758806.1_665	31.557	244	592
WP_020981137.1	lcl|NZ_RQHW01000031.1_cds_WP_135760242.1_3418	30.631	222	592
WP_020981137.1	lcl|NZ_RQHW01000010.1_cds_WP_135759026.1_553	26.201	229	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_167884237.1_1270	27.444	266	592
WP_020981137.1	lcl|NZ_RQHW01000058.1_cds_WP_135761592.1_1841	30.806	211	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761400.1_1640	27.459	244	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758574.1_2931	25.541	231	592
WP_020981137.1	lcl|NZ_RQHW01000032.1_cds_WP_135760338.1_826	25.221	226	592
WP_020981137.1	lcl|NZ_RQHW01000003.1_cds_WP_135758772.1_735	27.523	218	592
WP_020981137.1	lcl|NZ_RQHW01000078.1_cds_WP_135761857.1_51	30.622	209	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_167884107.1_2865	27.103	214	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761089.1_1297	26.971	241	592
WP_020981137.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	27.363	201	592
WP_020981137.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	29.814	161	592
WP_020981137.1	lcl|NZ_RQHW01000018.1_cds_WP_135759744.1_410	26.638	229	592
WP_020981137.1	lcl|NZ_RQHW01000065.1_cds_WP_135761625.1_3624	25.551	227	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758640.1_3002	25.592	211	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	28.033	239	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	24.272	206	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761487.1_1417	27.670	206	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135760982.1_1182	27.619	210	592
WP_020981137.1	lcl|NZ_RQHW01000016.1_cds_WP_135759502.1_3151	28.342	187	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761172.1_1387	26.244	221	592
WP_020981137.1	lcl|NZ_RQHW01000042.1_cds_WP_135760754.1_2201	24.876	201	592
WP_020981137.1	lcl|NZ_RQHW01000015.1_cds_WP_135759401.1_965	23.288	219	592
WP_020981137.1	lcl|NZ_RQHW01000003.1_cds_WP_135758714.1_666	32.979	94	592
WP_020981137.1	lcl|NZ_RQHW01000033.1_cds_WP_135760389.1_457	20.574	209	592
WP_020981137.1	lcl|NZ_RQHW01000008.1_cds_WP_135758944.1_245	42.793	222	592
WP_020981137.1	lcl|NZ_RQHW01000013.1_cds_WP_135759178.1_2617	34.528	307	592
WP_020981137.1	lcl|NZ_RQHW01000013.1_cds_WP_135759234.1_2678	40.265	226	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_210416269.1_3012	36.287	237	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135760837.1_1024	30.132	302	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135760953.1_1148	32.864	213	592
WP_020981137.1	lcl|NZ_RQHW01000003.1_cds_WP_135758806.1_665	31.557	244	592
WP_020981137.1	lcl|NZ_RQHW01000031.1_cds_WP_135760242.1_3418	30.631	222	592
WP_020981137.1	lcl|NZ_RQHW01000010.1_cds_WP_135759026.1_553	26.201	229	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_167884237.1_1270	27.444	266	592
WP_020981137.1	lcl|NZ_RQHW01000058.1_cds_WP_135761592.1_1841	30.806	211	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761400.1_1640	27.459	244	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758574.1_2931	25.541	231	592
WP_020981137.1	lcl|NZ_RQHW01000032.1_cds_WP_135760338.1_826	25.221	226	592
WP_020981137.1	lcl|NZ_RQHW01000003.1_cds_WP_135758772.1_735	27.523	218	592
WP_020981137.1	lcl|NZ_RQHW01000078.1_cds_WP_135761857.1_51	30.622	209	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_167884107.1_2865	27.103	214	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761089.1_1297	26.971	241	592
WP_020981137.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	27.363	201	592
WP_020981137.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	29.814	161	592
WP_020981137.1	lcl|NZ_RQHW01000018.1_cds_WP_135759744.1_410	26.638	229	592
WP_020981137.1	lcl|NZ_RQHW01000065.1_cds_WP_135761625.1_3624	25.551	227	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758640.1_3002	25.592	211	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	28.033	239	592
WP_020981137.1	lcl|NZ_RQHW01000002.1_cds_WP_135758561.1_2915	24.272	206	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761487.1_1417	27.670	206	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135760982.1_1182	27.619	210	592
WP_020981137.1	lcl|NZ_RQHW01000016.1_cds_WP_135759502.1_3151	28.342	187	592
WP_020981137.1	lcl|NZ_RQHW01000047.1_cds_WP_135761172.1_1387	26.244	221	592
WP_020981137.1	lcl|NZ_RQHW01000042.1_cds_WP_135760754.1_2201	24.876	201	592
WP_020981137.1	lcl|NZ_RQHW01000015.1_cds_WP_135759401.1_965	23.288	219	592
WP_020981137.1	lcl|NZ_RQHW01000003.1_cds_WP_135758714.1_666	32.979	94	592
WP_020981137.1	lcl|NZ_RQHW01000033.1_cds_WP_135760389.1_457	20.574	209	592
WP_201028152.1	lcl|NZ_RQHW01000047.1_cds_WP_135760926.1_1120	28.413	271	293
WP_201028152.1	lcl|NZ_RQHW01000047.1_cds_WP_135760975.1_1175	25.926	297	293
WP_201028152.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	26.437	174	293
WP_017214708.1	lcl|NZ_RQHW01000047.1_cds_WP_135760952.1_1147	33.933	389	390
WP_017214708.1	lcl|NZ_RQHW01000013.1_cds_WP_135759218.1_2662	36.616	396	390
WP_017214708.1	lcl|NZ_RQHW01000047.1_cds_WP_135760940.1_1134	30.203	394	390
WP_017214708.1	lcl|NZ_RQHW01000047.1_cds_WP_135760937.1_1131	26.184	359	390
WP_017214708.1	lcl|NZ_RQHW01000042.1_cds_WP_135760694.1_2138	25.521	384	390
WP_017214708.1	lcl|NZ_RQHW01000018.1_cds_WP_135759634.1_310	29.213	267	390
WP_017214709.1	lcl|NZ_RQHW01000042.1_cds_WP_135760620.1_2054	30.405	148	289
WP_017214709.1	lcl|NZ_RQHW01000047.1_cds_WP_135760948.1_1143	28.421	190	289
WP_017214709.1	lcl|NZ_RQHW01000047.1_cds_WP_135761430.1_1671	27.381	168	289
WP_020981175.1	lcl|NZ_RQHW01000047.1_cds_WP_135760939.1_1133	37.131	237	676
