WP_017214669.1	lcl|NZ_AOHH01000067.1_cds_WP_000340715.1_581	97.674	86	106
WP_017214670.1	lcl|NZ_AOHH01000067.1_cds_WP_004421326.1_582	96.178	314	314
WP_017214670.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	25.466	322	314
WP_017214670.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	24.843	318	314
WP_017214670.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	24.138	290	314
WP_017214671.1	lcl|NZ_AOHH01000067.1_cds_WP_004448461.1_583	94.247	365	365
WP_017214672.1	lcl|NZ_AOHH01000067.1_cds_WP_004448470.1_584	96.196	184	185
WP_017214672.1	lcl|NZ_AOHH01000044.1_cds_WP_004424034.1_352	41.429	140	185
WP_017214673.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	97.568	329	329
WP_017214673.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	31.111	315	329
WP_017214673.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	30.838	334	329
WP_017214673.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	32.573	307	329
WP_017214673.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	30.599	317	329
WP_017214673.1	lcl|NZ_AOHH01000001.1_cds_WP_002148036.1_3	28.261	322	329
WP_017214673.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	29.139	302	329
WP_017214673.1	lcl|NZ_AOHH01000200.1_cds_WP_004450153.1_2258	26.176	340	329
WP_017214673.1	lcl|NZ_AOHH01000245.1_cds_WP_004421384.1_2757	27.737	274	329
WP_017214673.1	lcl|NZ_AOHH01000067.1_cds_WP_004421326.1_582	25.940	266	329
WP_017214673.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	27.407	270	329
WP_017214673.1	lcl|NZ_AOHH01000213.1_cds_WP_004450239.1_2365	25.620	242	329
WP_017214673.1	lcl|NZ_AOHH01000154.1_cds_WP_004449697.1_1777	25.000	268	329
WP_017214673.1	lcl|NZ_AOHH01000211.1_cds_WP_004450220.1_2344	28.906	128	329
WP_017214673.1	lcl|NZ_AOHH01000245.1_cds_WP_004450644.1_2722	24.419	172	329
WP_017214674.1	lcl|NZ_AOHH01000067.1_cds_WP_004448472.1_586	98.127	267	267
WP_017214674.1	lcl|NZ_AOHH01000245.1_cds_WP_004450666.1_2775	26.984	189	267
WP_017214674.1	lcl|NZ_AOHH01000117.1_cds_WP_004449169.1_1216	33.858	127	267
WP_017214674.1	lcl|NZ_AOHH01000017.1_cds_WP_004447938.1_120	36.047	86	267
WP_017214675.1	lcl|NZ_AOHH01000067.1_cds_WP_004448480.1_587	97.451	510	510
WP_017214675.1	lcl|NZ_AOHH01000136.1_cds_WP_004449556.1_1585	26.769	325	510
WP_017214675.1	lcl|NZ_AOHH01000136.1_cds_WP_002148203.1_1584	31.111	90	510
WP_017214675.1	lcl|NZ_AOHH01000067.1_cds_WP_004448480.1_587	97.451	510	510
WP_017214675.1	lcl|NZ_AOHH01000136.1_cds_WP_004449556.1_1585	26.769	325	510
WP_017214675.1	lcl|NZ_AOHH01000136.1_cds_WP_002148203.1_1584	31.111	90	510
WP_017214676.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	99.697	330	330
WP_017214676.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	28.808	302	330
WP_017214676.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	26.199	271	330
WP_017214676.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	26.149	348	330
WP_017214676.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	28.261	276	330
WP_017214676.1	lcl|NZ_AOHH01000213.1_cds_WP_004450239.1_2365	28.395	243	330
WP_017214676.1	lcl|NZ_AOHH01000200.1_cds_WP_004450153.1_2258	26.126	222	330
WP_017214676.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	28.016	257	330
WP_017214676.1	lcl|NZ_AOHH01000245.1_cds_WP_004450644.1_2722	28.846	156	330
