WP_017214669.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	90.698	86	106
WP_017214670.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	91.935	310	314
WP_017214670.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	96.178	157	314
WP_017214670.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	23.457	324	314
WP_017214670.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	22.680	291	314
WP_017214670.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	24.138	290	314
WP_017214670.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	25.269	186	314
WP_017214670.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	25.311	241	314
WP_017214670.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	22.353	170	314
WP_017214672.1	lcl|NZ_JADDXD010000001.1_cds_WP_002750963.1_1017	36.986	146	185
WP_017214672.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669938.1_1267	34.463	177	185
WP_017214673.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	31.153	321	329
WP_017214673.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	31.111	315	329
WP_017214673.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	30.838	334	329
WP_017214673.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	30.225	311	329
WP_017214673.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	29.180	305	329
WP_017214673.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	27.859	341	329
WP_017214673.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	30.094	319	329
WP_017214673.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	27.576	330	329
WP_017214673.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	25.369	339	329
WP_017214673.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	27.799	259	329
WP_017214673.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	27.170	265	329
WP_017214673.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	26.354	277	329
WP_017214673.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	32.558	129	329
WP_017214673.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	23.171	328	329
WP_017214673.1	lcl|NZ_JADDXD010000695.1_cds_WP_193819746.1_3400	27.215	158	329
WP_017214674.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	27.919	197	267
WP_017214674.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	26.984	189	267
WP_017214674.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	32.727	110	267
WP_017214674.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	24.113	141	267
WP_017214674.1	lcl|NZ_JADDXD010000085.1_cds_WP_002766579.1_3686	37.209	86	267
WP_017214674.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670812.1_3849	24.868	189	267
WP_017214675.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.689	296	510
WP_017214675.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	31.111	90	510
WP_017214675.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.689	296	510
WP_017214675.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	31.111	90	510
WP_017214676.1	lcl|NZ_JADDXD010000486.1_cds_IQB76_RS18840_2641	88.462	78	330
WP_017214676.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	27.473	273	330
WP_017214676.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	24.453	274	330
WP_017214676.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	26.582	316	330
WP_017214676.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	28.159	277	330
WP_017214676.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	26.457	223	330
WP_017214676.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	27.640	322	330
WP_017214676.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	25.403	248	330
WP_017214676.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	24.648	142	330
WP_017214676.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	25.833	240	330
WP_017214676.1	lcl|NZ_JADDXD010000695.1_cds_WP_193819746.1_3400	28.205	156	330
WP_017214678.1	lcl|NZ_JADDXD010000084.1_cds_WP_011669455.1_3669	41.564	243	264
WP_020981179.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	37.954	303	310
WP_020981179.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	26.923	286	310
WP_020981179.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	26.244	221	310
WP_020981179.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	37.954	303	310
WP_020981179.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	26.923	286	310
WP_020981179.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	26.244	221	310
WP_202900251.1	lcl|NZ_JADDXD010000059.1_cds_WP_308431313.1_2859	85.276	163	265
WP_202900251.1	lcl|NZ_JADDXD010000025.1_cds_WP_081213856.1_1414	93.985	133	265
WP_202900251.1	lcl|NZ_JADDXD010000051.1_cds_WP_307898217.1_2668	90.977	133	265
WP_202900251.1	lcl|NZ_JADDXD010000051.1_cds_WP_307930572.1_2669	85.217	115	265
WP_202900251.1	lcl|NZ_JADDXD010000108.1_cds_WP_257945363.1_125	85.981	107	265
WP_202900251.1	lcl|NZ_JADDXD010000078.1_cds_WP_193819493.1_3484	85.849	106	265
WP_202900251.1	lcl|NZ_JADDXD010000025.1_cds_WP_230456801.1_1413	87.368	95	265
WP_202900251.1	lcl|NZ_JADDXD010000095.1_cds_WP_155118746.1_3919	94.805	77	265
WP_202900251.1	lcl|NZ_JADDXD010000176.1_cds_IQB76_RS17255_760	52.294	109	265
WP_202900251.1	lcl|NZ_JADDXD010000176.1_cds_IQB76_RS17255_760	51.064	47	265
WP_202900251.1	lcl|NZ_JADDXD010000129.1_cds_IQB76_RS22400_466	88.095	42	265
WP_202900251.1	lcl|NZ_JADDXD010000129.1_cds_IQB76_RS22400_466	80.769	26	265
WP_202900251.1	lcl|NZ_JADDXD010000059.1_cds_WP_162617106.1_2878	78.431	51	265
WP_202900251.1	lcl|NZ_JADDXD010000108.1_cds_WP_040962852.1_124	92.683	41	265
WP_202900251.1	lcl|NZ_JADDXD010000058.1_cds_IQB76_RS13315_2834	88.095	42	265
WP_202900251.1	lcl|NZ_JADDXD010000058.1_cds_IQB76_RS22150_2830	100.000	36	265
WP_202900251.1	lcl|NZ_JADDXD010000037.1_cds_IQB76_RS22045_1976	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXD010001096.1_cds_IQB76_RS22805_300	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXD010000102.1_cds_IQB76_RS22330_37	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXD010000127.1_cds_IQB76_RS22390_406	88.000	25	265
WP_202900251.1	lcl|NZ_JADDXD010000127.1_cds_IQB76_RS22390_406	71.429	21	265
WP_202900251.1	lcl|NZ_JADDXD010000095.1_cds_IQB76_RS16000_3913	52.273	44	265
WP_202900251.1	lcl|NZ_JADDXD010000854.1_cds_IQB76_RS20645_3847	36.145	83	265
WP_202900251.1	lcl|NZ_JADDXD010000059.1_cds_WP_308431313.1_2859	85.276	163	265
WP_202900251.1	lcl|NZ_JADDXD010000025.1_cds_WP_081213856.1_1414	93.985	133	265
WP_202900251.1	lcl|NZ_JADDXD010000051.1_cds_WP_307898217.1_2668	90.977	133	265
WP_202900251.1	lcl|NZ_JADDXD010000051.1_cds_WP_307930572.1_2669	85.217	115	265
WP_202900251.1	lcl|NZ_JADDXD010000108.1_cds_WP_257945363.1_125	85.981	107	265
WP_202900251.1	lcl|NZ_JADDXD010000078.1_cds_WP_193819493.1_3484	85.849	106	265
WP_202900251.1	lcl|NZ_JADDXD010000025.1_cds_WP_230456801.1_1413	87.368	95	265
WP_202900251.1	lcl|NZ_JADDXD010000095.1_cds_WP_155118746.1_3919	94.805	77	265
WP_202900251.1	lcl|NZ_JADDXD010000176.1_cds_IQB76_RS17255_760	52.294	109	265
WP_202900251.1	lcl|NZ_JADDXD010000176.1_cds_IQB76_RS17255_760	51.064	47	265
WP_202900251.1	lcl|NZ_JADDXD010000129.1_cds_IQB76_RS22400_466	88.095	42	265
WP_202900251.1	lcl|NZ_JADDXD010000129.1_cds_IQB76_RS22400_466	80.769	26	265
WP_202900251.1	lcl|NZ_JADDXD010000059.1_cds_WP_162617106.1_2878	78.431	51	265
WP_202900251.1	lcl|NZ_JADDXD010000108.1_cds_WP_040962852.1_124	92.683	41	265
WP_202900251.1	lcl|NZ_JADDXD010000058.1_cds_IQB76_RS13315_2834	88.095	42	265
WP_202900251.1	lcl|NZ_JADDXD010000058.1_cds_IQB76_RS22150_2830	100.000	36	265
WP_202900251.1	lcl|NZ_JADDXD010000037.1_cds_IQB76_RS22045_1976	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXD010001096.1_cds_IQB76_RS22805_300	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXD010000102.1_cds_IQB76_RS22330_37	86.111	36	265
WP_202900251.1	lcl|NZ_JADDXD010000127.1_cds_IQB76_RS22390_406	88.000	25	265
WP_202900251.1	lcl|NZ_JADDXD010000127.1_cds_IQB76_RS22390_406	71.429	21	265
WP_202900251.1	lcl|NZ_JADDXD010000095.1_cds_IQB76_RS16000_3913	52.273	44	265
WP_202900251.1	lcl|NZ_JADDXD010000854.1_cds_IQB76_RS20645_3847	36.145	83	265
