WP_017214669.1	lcl|NZ_CP084914.1_cds_WP_002725873.1_2016	90.698	86	106
WP_017214670.1	lcl|NZ_CP084914.1_cds_WP_061209188.1_2015	92.013	313	314
WP_017214670.1	lcl|NZ_CP084914.1_cds_WP_061208146.1_54	23.457	324	314
WP_017214670.1	lcl|NZ_CP084914.1_cds_WP_011671706.1_1940	24.138	290	314
WP_017214670.1	lcl|NZ_CP084914.1_cds_WP_061209097.1_1999	22.460	187	314
WP_017214670.1	lcl|NZ_CP084914.1_cds_WP_061208650.1_2954	25.311	241	314
WP_017214670.1	lcl|NZ_CP084914.1_cds_WP_002729504.1_2673	22.353	170	314
WP_017214672.1	lcl|NZ_CP084914.1_cds_WP_002750963.1_1481	36.986	146	185
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061208754.1_2011	31.429	350	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061208146.1_54	31.111	315	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061209097.1_1999	31.773	299	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_011671706.1_1940	30.838	334	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061208650.1_2954	30.225	311	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_002729504.1_2673	27.859	341	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061207995.1_193	29.781	319	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_002754065.1_2950	27.576	330	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061208029.1_1965	22.789	294	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061209188.1_2015	27.530	247	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061208022.1_1957	27.737	274	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_002751102.1_1723	27.170	265	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_LH336_RS01455_285	30.201	149	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061208031.1_1967	30.460	174	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_011669202.1_3231	23.171	328	329
WP_017214673.1	lcl|NZ_CP084914.1_cds_WP_061208495.1_3137	30.233	129	329
WP_017214674.1	lcl|NZ_CP084914.1_cds_WP_061209102.1_1994	24.681	235	267
WP_017214674.1	lcl|NZ_CP084914.1_cds_WP_061208032.1_1968	24.701	251	267
WP_017214674.1	lcl|NZ_CP084914.1_cds_WP_061208084.1_1939	26.984	189	267
WP_017214674.1	lcl|NZ_CP084914.1_cds_WP_061208961.1_2744	32.727	110	267
WP_017214674.1	lcl|NZ_CP084914.1_cds_WP_002766579.1_704	37.209	86	267
WP_017214674.1	lcl|NZ_CP084914.1_cds_WP_061209013.1_2672	24.868	189	267
WP_017214675.1	lcl|NZ_CP084914.1_cds_WP_061207534.1_1800	25.449	334	510
WP_017214675.1	lcl|NZ_CP084914.1_cds_WP_002751286.1_1799	31.111	90	510
WP_017214675.1	lcl|NZ_CP084914.1_cds_WP_061207534.1_1800	25.449	334	510
WP_017214675.1	lcl|NZ_CP084914.1_cds_WP_002751286.1_1799	31.111	90	510
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_061208650.1_2954	27.473	273	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_061209097.1_1999	26.103	272	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_011671706.1_1940	26.582	316	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_061208146.1_54	28.159	277	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_061207995.1_193	26.791	321	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_061208754.1_2011	27.155	232	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_011669202.1_3231	25.403	248	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_LH336_RS01455_285	28.571	91	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_LH336_RS01455_285	27.434	113	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_061208029.1_1965	25.000	268	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_002729504.1_2673	24.648	142	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_002751102.1_1723	25.833	240	330
WP_017214676.1	lcl|NZ_CP084914.1_cds_WP_061209188.1_2015	23.547	327	330
WP_017214678.1	lcl|NZ_CP084914.1_cds_WP_011669455.1_671	41.564	243	264
