WP_017214669.1	lcl|NZ_AHMH02000057.1_cds_WP_000340715.1_2749	97.674	86	106
WP_017214670.1	lcl|NZ_AHMH02000057.1_cds_WP_004428880.1_2748	96.463	311	314
WP_017214670.1	lcl|NZ_AHMH02000057.1_cds_WP_002178756.1_2744	23.642	313	314
WP_017214670.1	lcl|NZ_AHMH02000055.1_cds_WP_004428772.1_2770	25.000	324	314
WP_017214670.1	lcl|NZ_AHMH02000099.1_cds_WP_004430563.1_1826	24.138	290	314
WP_017214670.1	lcl|NZ_AHMH02000057.1_cds_WP_036068182.1_2735	23.022	278	314
WP_017214670.1	lcl|NZ_AHMH02000057.1_cds_WP_002178501.1_2709	24.251	334	314
WP_017214672.1	lcl|NZ_AHMH02000145.1_cds_WP_002178322.1_407	40.714	140	185
WP_017214673.1	lcl|NZ_AHMH02000057.1_cds_WP_002178501.1_2709	33.333	336	329
WP_017214673.1	lcl|NZ_AHMH02000057.1_cds_WP_002178756.1_2744	30.659	349	329
WP_017214673.1	lcl|NZ_AHMH02000055.1_cds_WP_004428772.1_2770	31.429	315	329
WP_017214673.1	lcl|NZ_AHMH02000057.1_cds_WP_036068182.1_2735	31.773	299	329
WP_017214673.1	lcl|NZ_AHMH02000099.1_cds_WP_004430563.1_1826	30.838	334	329
WP_017214673.1	lcl|NZ_AHMH02000127.1_cds_WP_004439553.1_904	32.248	307	329
WP_017214673.1	lcl|NZ_AHMH02000005.1_cds_WP_004426761.1_4121	29.688	320	329
WP_017214673.1	lcl|NZ_AHMH02000039.1_cds_WP_002148036.1_3209	28.261	322	329
WP_017214673.1	lcl|NZ_AHMH02000081.1_cds_WP_004429771.1_2165	28.136	295	329
WP_017214673.1	lcl|NZ_AHMH02000057.1_cds_WP_004428900.1_2690	25.634	355	329
WP_017214673.1	lcl|NZ_AHMH02000057.1_cds_WP_004428880.1_2748	25.940	266	329
WP_017214673.1	lcl|NZ_AHMH02000046.1_cds_WP_004428300.1_3154	27.778	270	329
WP_017214673.1	lcl|NZ_AHMH02000114.1_cds_WP_004432019.1_1068	25.620	242	329
WP_017214674.1	lcl|NZ_AHMH02000057.1_cds_WP_002178459.1_2730	30.472	233	267
WP_017214674.1	lcl|NZ_AHMH02000099.1_cds_WP_004430538.1_1825	26.984	189	267
WP_017214674.1	lcl|NZ_AHMH02000072.1_cds_WP_004429370.1_2366	33.858	127	267
WP_017214674.1	lcl|NZ_AHMH02000057.1_cds_WP_002178723.1_2691	21.951	246	267
WP_017214674.1	lcl|NZ_AHMH02000026.1_cds_WP_004427587.1_3513	36.047	86	267
WP_017214675.1	lcl|NZ_AHMH02000103.1_cds_WP_004430762.1_1756	27.077	325	510
WP_017214675.1	lcl|NZ_AHMH02000103.1_cds_WP_002148203.1_1755	31.111	90	510
WP_017214675.1	lcl|NZ_AHMH02000103.1_cds_WP_004430762.1_1756	27.077	325	510
WP_017214675.1	lcl|NZ_AHMH02000103.1_cds_WP_002148203.1_1755	31.111	90	510
WP_017214676.1	lcl|NZ_AHMH02000057.1_cds_WP_002178501.1_2709	28.458	253	330
WP_017214676.1	lcl|NZ_AHMH02000127.1_cds_WP_004439553.1_904	26.199	271	330
WP_017214676.1	lcl|NZ_AHMH02000057.1_cds_WP_036068182.1_2735	25.000	272	330
WP_017214676.1	lcl|NZ_AHMH02000099.1_cds_WP_004430563.1_1826	25.434	346	330
WP_017214676.1	lcl|NZ_AHMH02000055.1_cds_WP_004428772.1_2770	27.899	276	330
WP_017214676.1	lcl|NZ_AHMH02000057.1_cds_WP_004428883.1_2725	30.469	128	330
WP_017214676.1	lcl|NZ_AHMH02000057.1_cds_WP_002178756.1_2744	25.000	256	330
WP_017214676.1	lcl|NZ_AHMH02000114.1_cds_WP_004432019.1_1068	28.395	243	330
WP_017214676.1	lcl|NZ_AHMH02000005.1_cds_WP_004426761.1_4121	29.412	255	330
WP_017214676.1	lcl|NZ_AHMH02000081.1_cds_WP_004429771.1_2165	26.126	222	330
WP_017214676.1	lcl|NZ_AHMH02000046.1_cds_WP_004428300.1_3154	28.387	155	330
WP_017214678.1	lcl|NZ_AHMH02000161.1_cds_WP_004425075.1_41	42.387	243	264
WP_020981179.1	lcl|NZ_AHMH02000016.1_cds_WP_004427226.1_3734	36.610	295	310
WP_020981179.1	lcl|NZ_AHMH02000005.1_cds_WP_004426701.1_4177	25.524	286	310
WP_020981179.1	lcl|NZ_AHMH02000145.1_cds_WP_004433341.1_481	25.339	221	310
WP_020981179.1	lcl|NZ_AHMH02000016.1_cds_WP_004427226.1_3734	36.610	295	310
WP_020981179.1	lcl|NZ_AHMH02000005.1_cds_WP_004426701.1_4177	25.524	286	310
WP_020981179.1	lcl|NZ_AHMH02000145.1_cds_WP_004433341.1_481	25.339	221	310
WP_202900251.1	lcl|NZ_AHMH02000161.1_cds_WP_196229200.1_16	89.811	265	265
WP_202900251.1	lcl|NZ_AHMH02000146.1_cds_WP_157439311.1_392	87.925	265	265
WP_202900251.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	84.739	249	265
WP_202900251.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	98.684	152	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	85.577	104	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	46.988	83	265
WP_202900251.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	92.593	81	265
WP_202900251.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	80.952	42	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	87.500	128	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	86.667	30	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	78.846	104	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	54.545	55	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	64.706	153	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	91.667	48	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000068.1_cds_WP_332308154.1_2542	87.234	141	265
WP_202900251.1	lcl|NZ_AHMH02000128.1_cds_WP_004423129.1_867	87.050	139	265
WP_202900251.1	lcl|NZ_AHMH02000087.1_cds_WP_004429951.1_2084	86.331	139	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	72.222	126	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	91.358	81	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	85.393	89	265
WP_202900251.1	lcl|NZ_AHMH02000087.1_cds_WP_004420955.1_2083	92.174	115	265
WP_202900251.1	lcl|NZ_AHMH02000018.1_cds_WP_157439273.1_3698	48.438	256	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	49.811	265	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	62.069	145	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	44.304	79	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	41.667	84	265
WP_202900251.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	81.818	99	265
WP_202900251.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	36.765	68	265
WP_202900251.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	81.818	99	265
WP_202900251.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	36.765	68	265
WP_202900251.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	81.818	99	265
WP_202900251.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	36.765	68	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	87.500	72	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	83.333	48	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28040_3177	85.227	88	265
WP_202900251.1	lcl|NZ_AHMH02000128.1_cds_WP_004432510.1_868	94.737	76	265
WP_202900251.1	lcl|NZ_AHMH02000079.1_cds_WP_004429590.1_2253	92.208	77	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS25730_2685	42.793	222	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS25730_2685	43.902	41	265
WP_202900251.1	lcl|NZ_AHMH02000096.1_cds_WP_332308159.1_1896	84.932	73	265
WP_202900251.1	lcl|NZ_AHMH02000099.1_cds_WP_232427427.1_1819	88.889	63	265
WP_202900251.1	lcl|NZ_AHMH02000068.1_cds_WP_232427418.1_2543	80.392	51	265
WP_202900251.1	lcl|NZ_AHMH02000068.1_cds_WP_232427418.1_2543	94.444	18	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28045_3178	58.571	70	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28045_3178	79.167	24	265
WP_202900251.1	lcl|NZ_AHMH02000068.1_cds_LEP1GSC035_RS28170_2541	87.805	41	265
WP_202900251.1	lcl|NZ_AHMH02000127.1_cds_WP_036068928.1_882	32.530	83	265
WP_202900251.1	lcl|NZ_AHMH02000127.1_cds_WP_230489959.1_883	31.250	128	265
WP_202900251.1	lcl|NZ_AHMH02000128.1_cds_LEP1GSC035_RS27705_866	89.286	28	265
WP_202900251.1	lcl|NZ_AHMH02000067.1_cds_LEP1GSC035_RS28165_2585	82.609	23	265
WP_202900251.1	lcl|NZ_AHMH02000047.1_cds_LEP1GSC035_RS28060_3118	76.000	25	265
WP_202900251.1	lcl|NZ_AHMH02000145.1_cds_LEP1GSC035_RS27760_461	56.410	39	265
WP_202900251.1	lcl|NZ_AHMH02000161.1_cds_WP_196229200.1_16	89.811	265	265
WP_202900251.1	lcl|NZ_AHMH02000146.1_cds_WP_157439311.1_392	87.925	265	265
WP_202900251.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	84.739	249	265
WP_202900251.1	lcl|NZ_AHMH02000012.1_cds_LEP1GSC035_RS22505_3805	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	98.684	152	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	85.577	104	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS22445_3968	46.988	83	265
WP_202900251.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	92.593	81	265
WP_202900251.1	lcl|NZ_AHMH02000160.1_cds_LEP1GSC035_RS26065_57	80.952	42	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	87.500	128	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000008.1_cds_LEP1GSC035_RS26205_3951	86.667	30	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	78.846	104	265
WP_202900251.1	lcl|NZ_AHMH02000057.1_cds_LEP1GSC035_RS23480_2710	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000059.1_cds_LEP1GSC035_RS23525_2662	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000072.1_cds_LEP1GSC035_RS25785_2353	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	85.897	156	265
WP_202900251.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000110.1_cds_LEP1GSC035_RS28425_1360	54.545	55	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	64.706	153	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	79.808	104	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	91.667	48	265
WP_202900251.1	lcl|NZ_AHMH02000003.1_cds_LEP1GSC035_RS26115_4210	45.000	80	265
WP_202900251.1	lcl|NZ_AHMH02000068.1_cds_WP_332308154.1_2542	87.234	141	265
WP_202900251.1	lcl|NZ_AHMH02000128.1_cds_WP_004423129.1_867	87.050	139	265
WP_202900251.1	lcl|NZ_AHMH02000087.1_cds_WP_004429951.1_2084	86.331	139	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	72.222	126	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	91.358	81	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS26055_67	85.393	89	265
WP_202900251.1	lcl|NZ_AHMH02000087.1_cds_WP_004420955.1_2083	92.174	115	265
WP_202900251.1	lcl|NZ_AHMH02000018.1_cds_WP_157439273.1_3698	48.438	256	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	49.811	265	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	62.069	145	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	44.304	79	265
WP_202900251.1	lcl|NZ_AHMH02000159.1_cds_LEP1GSC035_RS25410_126	41.667	84	265
WP_202900251.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	81.818	99	265
WP_202900251.1	lcl|NZ_AHMH02000047.1_cds_WP_004426620.1_3119	36.765	68	265
WP_202900251.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	81.818	99	265
WP_202900251.1	lcl|NZ_AHMH02000096.1_cds_WP_004426620.1_1897	36.765	68	265
WP_202900251.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	81.818	99	265
WP_202900251.1	lcl|NZ_AHMH02000099.1_cds_WP_004426620.1_1818	36.765	68	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	87.500	72	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28825_3176	83.333	48	265
WP_202900251.1	lcl|NZ_AHMH02000041.1_cds_LEP1GSC035_RS28040_3177	85.227	88	265
WP_202900251.1	lcl|NZ_AHMH02000128.1_cds_WP_004432510.1_868	94.737	76	265
