WP_017214669.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746496.1_767	60.256	78	106
WP_017214670.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	81.935	310	314
WP_017214670.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	27.157	313	314
WP_017214670.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	24.074	324	314
WP_017214670.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	23.721	215	314
WP_017214670.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	23.404	188	314
WP_017214671.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_238753116.1_770	52.210	362	365
WP_017214672.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744205.1_562	32.857	140	185
WP_017214673.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	31.529	314	329
WP_017214673.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	29.940	334	329
WP_017214673.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_322113261.1_2169	29.747	316	329
WP_017214673.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	29.773	309	329
WP_017214673.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	29.326	341	329
WP_017214673.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394842.1_390	28.904	301	329
WP_017214673.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394917.1_1639	26.935	323	329
WP_017214673.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	28.413	271	329
WP_017214673.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753148.1_2138	22.830	311	329
WP_017214673.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746495.1_768	25.796	314	329
WP_017214673.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_238753183.1_2162	28.685	251	329
WP_017214673.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	28.571	252	329
WP_017214673.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753226.1_3758	26.038	265	329
WP_017214673.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745455.1_309	30.409	171	329
WP_017214673.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746455.1_2172	30.968	155	329
