WP_017214669.1	lcl|NZ_RQGA01000001.1_cds_WP_135575440.1_2956	61.538	78	106
WP_017214670.1	lcl|NZ_RQGA01000001.1_cds_WP_135575173.1_2955	81.290	310	314
WP_017214670.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	28.165	316	314
WP_017214670.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	24.383	324	314
WP_017214670.1	lcl|NZ_RQGA01000001.1_cds_WP_208732131.1_2912	25.993	277	314
WP_017214670.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	27.778	180	314
WP_017214670.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	23.280	189	314
WP_017214671.1	lcl|NZ_RQGA01000001.1_cds_WP_135575169.1_2953	55.462	357	365
WP_017214672.1	lcl|NZ_RQGA01000014.1_cds_WP_135580406.1_1523	32.258	124	185
WP_017214673.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	30.892	314	329
WP_017214673.1	lcl|NZ_RQGA01000001.1_cds_WP_208732131.1_2912	30.625	320	329
WP_017214673.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	27.628	333	329
WP_017214673.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	30.128	312	329
WP_017214673.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	29.032	341	329
WP_017214673.1	lcl|NZ_RQGA01000003.1_cds_WP_135576103.1_277	27.190	331	329
WP_017214673.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	27.564	312	329
WP_017214673.1	lcl|NZ_RQGA01000001.1_cds_WP_135575119.1_2923	29.565	230	329
WP_017214673.1	lcl|NZ_RQGA01000001.1_cds_WP_135575134.1_2935	24.679	312	329
WP_017214673.1	lcl|NZ_RQGA01000014.1_cds_WP_135580062.1_1137	27.798	277	329
WP_017214673.1	lcl|NZ_RQGA01000001.1_cds_WP_135575173.1_2955	24.841	314	329
WP_017214673.1	lcl|NZ_RQGA01000014.1_cds_WP_135580117.1_1170	24.436	266	329
WP_017214673.1	lcl|NZ_RQGA01000001.1_cds_WP_135575111.1_2915	29.032	155	329
WP_017214673.1	lcl|NZ_RQGA01000017.1_cds_WP_135581036.1_3211	25.140	179	329
WP_017214673.1	lcl|NZ_RQGA01000007.1_cds_WP_208732186.1_2392	24.675	308	329
WP_017214673.1	lcl|NZ_RQGA01000014.1_cds_WP_135580064.1_1138	21.610	236	329
WP_017214674.1	lcl|NZ_RQGA01000001.1_cds_WP_135575124.1_2928	29.167	192	267
WP_017214674.1	lcl|NZ_RQGA01000001.1_cds_WP_135575110.1_2913	26.761	213	267
WP_017214674.1	lcl|NZ_RQGA01000014.1_cds_WP_135580146.1_1231	23.755	261	267
WP_017214674.1	lcl|NZ_RQGA01000003.1_cds_WP_135575948.1_192	32.278	158	267
WP_017214674.1	lcl|NZ_RQGA01000014.1_cds_WP_135580095.1_1155	27.604	192	267
WP_017214674.1	lcl|NZ_RQGA01000003.1_cds_WP_135576218.1_345	27.684	177	267
WP_017214674.1	lcl|NZ_RQGA01000007.1_cds_WP_135578136.1_2404	24.638	207	267
WP_017214675.1	lcl|NZ_RQGA01000014.1_cds_WP_135580385.1_1501	23.404	329	510
WP_017214675.1	lcl|NZ_RQGA01000014.1_cds_WP_135580384.1_1500	28.302	106	510
WP_017214675.1	lcl|NZ_RQGA01000014.1_cds_WP_135580385.1_1501	23.404	329	510
WP_017214675.1	lcl|NZ_RQGA01000014.1_cds_WP_135580384.1_1500	28.302	106	510
WP_017214676.1	lcl|NZ_RQGA01000001.1_cds_WP_135575134.1_2935	30.816	331	330
WP_017214676.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	28.097	331	330
WP_017214676.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	24.188	277	330
WP_017214676.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	27.174	276	330
WP_017214676.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	23.263	331	330
WP_017214676.1	lcl|NZ_RQGA01000001.1_cds_WP_135575119.1_2923	30.894	123	330
WP_017214676.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	23.853	327	330
WP_017214676.1	lcl|NZ_RQGA01000017.1_cds_WP_135581036.1_3211	30.769	130	330
WP_017214676.1	lcl|NZ_RQGA01000013.1_cds_WP_135579615.1_2064	25.714	210	330
WP_017214676.1	lcl|NZ_RQGA01000003.1_cds_WP_135576103.1_277	28.667	150	330
WP_017214678.1	lcl|NZ_RQGA01000003.1_cds_WP_135576890.1_709	36.759	253	264
WP_017214678.1	lcl|NZ_RQGA01000011.1_cds_WP_135579121.1_2799	23.333	300	264
WP_020981179.1	lcl|NZ_RQGA01000017.1_cds_WP_135580861.1_3117	35.880	301	310
WP_020981179.1	lcl|NZ_RQGA01000011.1_cds_WP_135579121.1_2799	29.276	304	310
WP_020981179.1	lcl|NZ_RQGA01000014.1_cds_WP_135580461.1_1588	24.427	262	310
WP_020981179.1	lcl|NZ_RQGA01000017.1_cds_WP_135580861.1_3117	35.880	301	310
WP_020981179.1	lcl|NZ_RQGA01000011.1_cds_WP_135579121.1_2799	29.276	304	310
WP_020981179.1	lcl|NZ_RQGA01000014.1_cds_WP_135580461.1_1588	24.427	262	310
WP_017214683.1	lcl|NZ_RQGA01000011.1_cds_WP_135579087.1_2775	42.857	56	144
WP_017214684.1	lcl|NZ_RQGA01000014.1_cds_WP_135580475.1_1606	28.571	105	221
WP_017214685.1	lcl|NZ_RQGA01000001.1_cds_WP_135575110.1_2913	50.579	259	260
WP_017214685.1	lcl|NZ_RQGA01000001.1_cds_WP_135575124.1_2928	29.952	207	260
WP_017214685.1	lcl|NZ_RQGA01000003.1_cds_WP_135576218.1_345	24.272	206	260
WP_017214686.1	lcl|NZ_RQGA01000001.1_cds_WP_135575111.1_2915	40.720	361	374
WP_017214686.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	27.660	282	374
WP_017214686.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	26.979	341	374
WP_017214686.1	lcl|NZ_RQGA01000003.1_cds_WP_135576103.1_277	26.706	337	374
WP_017214686.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	21.000	300	374
WP_017214686.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	22.305	269	374
