WP_017214669.1	lcl|NZ_JADDWS010000022.1_cds_WP_002725873.1_980	90.698	86	106
WP_017214670.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	91.935	310	314
WP_017214670.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	23.457	324	314
WP_017214670.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	22.680	291	314
WP_017214670.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	24.138	290	314
WP_017214670.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	25.269	186	314
WP_017214670.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	25.311	241	314
WP_017214670.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	22.353	170	314
WP_017214672.1	lcl|NZ_JADDWS010000001.1_cds_WP_002750963.1_788	36.986	146	185
WP_017214672.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669938.1_1012	34.463	177	185
WP_017214673.1	lcl|NZ_JADDWS010000173.1_cds_IP952_RS16415_546	85.577	104	329
WP_017214673.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	31.153	321	329
WP_017214673.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	31.111	315	329
WP_017214673.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	30.838	334	329
WP_017214673.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	30.225	311	329
WP_017214673.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669957.1_2351	29.180	305	329
WP_017214673.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	27.859	341	329
WP_017214673.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	30.094	319	329
WP_017214673.1	lcl|NZ_JADDWS010000070.1_cds_WP_002754065.1_2773	27.576	330	329
WP_017214673.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	25.369	339	329
WP_017214673.1	lcl|NZ_JADDWS010000022.1_cds_WP_011669917.1_981	27.799	259	329
WP_017214673.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	27.170	265	329
WP_017214673.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669959.1_2349	26.354	277	329
WP_017214673.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	23.171	328	329
WP_017214674.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669956.1_2352	27.919	197	267
WP_017214674.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669974.1_2399	26.984	189	267
WP_017214674.1	lcl|NZ_JADDWS010000032.1_cds_WP_011670832.1_1509	32.727	110	267
WP_017214674.1	lcl|NZ_JADDWS010000084.1_cds_WP_002766579.1_3022	37.209	86	267
WP_017214674.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670812.1_3141	24.868	189	267
WP_017214675.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	92.754	138	510
WP_017214675.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	31.111	90	510
WP_017214675.1	lcl|NZ_JADDWS010000159.1_cds_WP_307929186.1_429	92.754	138	510
WP_017214675.1	lcl|NZ_JADDWS010000018.1_cds_WP_011670269.1_653	26.689	296	510
WP_017214675.1	lcl|NZ_JADDWS010000018.1_cds_WP_002751286.1_652	31.111	90	510
WP_017214676.1	lcl|NZ_JADDWS010000070.1_cds_WP_011670961.1_2776	27.473	273	330
WP_017214676.1	lcl|NZ_JADDWS010000057.1_cds_WP_011669955.1_2353	24.453	274	330
WP_017214676.1	lcl|NZ_JADDWS010000059.1_cds_WP_011669973.1_2398	26.582	316	330
WP_017214676.1	lcl|NZ_JADDWS010000023.1_cds_WP_011671202.1_1023	28.159	277	330
WP_017214676.1	lcl|NZ_JADDWS010000003.1_cds_WP_011671074.1_1783	26.457	223	330
WP_017214676.1	lcl|NZ_JADDWS010000021.1_cds_WP_011671143.1_947	27.640	322	330
WP_017214676.1	lcl|NZ_JADDWS010000054.1_cds_WP_011669202.1_2287	25.403	248	330
WP_017214676.1	lcl|NZ_JADDWS010000090.1_cds_WP_011670813.1_3140	24.648	142	330
WP_017214676.1	lcl|NZ_JADDWS010000013.1_cds_WP_017859386.1_341	25.833	240	330
WP_017214678.1	lcl|NZ_JADDWS010000086.1_cds_WP_011669455.1_3042	41.564	243	264
WP_020981179.1	lcl|NZ_JADDWS010000075.1_cds_WP_011670400.1_2849	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWS010000179.1_cds_WP_308440136.1_548	92.453	106	310
WP_020981179.1	lcl|NZ_JADDWS010000043.1_cds_WP_011669757.1_1943	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670034.1_737	26.244	221	310
WP_020981179.1	lcl|NZ_JADDWS010000075.1_cds_WP_011670400.1_2849	37.954	303	310
WP_020981179.1	lcl|NZ_JADDWS010000179.1_cds_WP_308440136.1_548	92.453	106	310
WP_020981179.1	lcl|NZ_JADDWS010000043.1_cds_WP_011669757.1_1943	26.923	286	310
WP_020981179.1	lcl|NZ_JADDWS010000001.1_cds_WP_011670034.1_737	26.244	221	310
WP_202900251.1	lcl|NZ_JADDWS010000059.1_cds_WP_308431159.1_2405	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWS010000096.1_cds_WP_230456547.1_3182	97.059	68	265
WP_202900251.1	lcl|NZ_JADDWS010000057.1_cds_IP952_RS13065_2344	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWS010000180.1_cds_IP952_RS16440_603	52.778	72	265
WP_202900251.1	lcl|NZ_JADDWS010000180.1_cds_IP952_RS16440_603	42.857	49	265
WP_202900251.1	lcl|NZ_JADDWS010000051.1_cds_IP952_RS16785_2244	96.875	32	265
WP_202900251.1	lcl|NZ_JADDWS010000046.1_cds_IP952_RS16760_1995	72.222	36	265
WP_202900251.1	lcl|NZ_JADDWS010000059.1_cds_IP952_RS16810_2386	71.429	35	265
WP_202900251.1	lcl|NZ_JADDWS010000124.1_cds_IP952_RS16965_227	88.000	25	265
WP_202900251.1	lcl|NZ_JADDWS010000124.1_cds_IP952_RS16965_227	71.429	21	265
WP_202900251.1	lcl|NZ_JADDWS010000035.1_cds_IP952_RS17170_1578	76.190	21	265
WP_202900251.1	lcl|NZ_JADDWS010000059.1_cds_WP_308431159.1_2405	84.049	163	265
WP_202900251.1	lcl|NZ_JADDWS010000096.1_cds_WP_230456547.1_3182	97.059	68	265
WP_202900251.1	lcl|NZ_JADDWS010000057.1_cds_IP952_RS13065_2344	88.095	42	265
WP_202900251.1	lcl|NZ_JADDWS010000180.1_cds_IP952_RS16440_603	52.778	72	265
WP_202900251.1	lcl|NZ_JADDWS010000180.1_cds_IP952_RS16440_603	42.857	49	265
WP_202900251.1	lcl|NZ_JADDWS010000051.1_cds_IP952_RS16785_2244	96.875	32	265
WP_202900251.1	lcl|NZ_JADDWS010000046.1_cds_IP952_RS16760_1995	72.222	36	265
