WP_017214669.1	lcl|NZ_JQQD01000035.1_cds_WP_000340715.1_1050	97.674	86	106
WP_017214670.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	94.268	314	314
WP_017214670.1	lcl|NZ_JQQD01000035.1_cds_WP_000093099.1_1029	59.677	62	314
WP_017214670.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	25.776	322	314
WP_017214670.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	26.119	268	314
WP_017214670.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	23.958	288	314
WP_017214670.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	24.599	187	314
WP_017214671.1	lcl|NZ_JQQD01000035.1_cds_WP_000604524.1_1048	91.507	365	365
WP_017214672.1	lcl|NZ_JQQD01000035.1_cds_WP_000884059.1_1047	96.757	185	185
WP_017214672.1	lcl|NZ_JQQD01000037.1_cds_WP_000351733.1_1099	40.714	140	185
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	95.137	329	329
WP_017214673.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	32.063	315	329
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	32.595	316	329
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	31.045	335	329
WP_017214673.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	31.270	307	329
WP_017214673.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	30.341	323	329
WP_017214673.1	lcl|NZ_JQQD01000105.1_cds_WP_000709511.1_2664	27.879	330	329
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	25.333	300	329
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	30.196	255	329
WP_017214673.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	28.623	276	329
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_000475904.1_984	28.467	274	329
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	27.530	247	329
WP_017214673.1	lcl|NZ_JQQD01000053.1_cds_WP_001074785.1_1530	27.925	265	329
WP_017214673.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	24.096	332	329
WP_017214673.1	lcl|NZ_JQQD01000035.1_cds_WP_000487322.1_995	26.398	322	329
WP_017214674.1	lcl|NZ_JQQD01000035.1_cds_WP_000774260.1_1045	94.382	267	267
WP_017214674.1	lcl|NZ_JQQD01000035.1_cds_WP_000859505.1_996	26.295	251	267
WP_017214674.1	lcl|NZ_JQQD01000035.1_cds_WP_000800438.1_1015	25.630	238	267
WP_017214674.1	lcl|NZ_JQQD01000035.1_cds_WP_000842260.1_966	26.842	190	267
WP_017214674.1	lcl|NZ_JQQD01000098.1_cds_WP_000667727.1_2572	32.727	110	267
WP_017214674.1	lcl|NZ_JQQD01000094.1_cds_WP_000805357.1_2527	33.333	102	267
WP_017214675.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	94.510	510	510
WP_017214675.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	25.846	325	510
WP_017214675.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	31.111	90	510
WP_017214675.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	94.510	510	510
WP_017214675.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	25.846	325	510
WP_017214675.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	31.111	90	510
WP_017214676.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	96.364	330	330
WP_017214676.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	28.852	305	330
WP_017214676.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	26.692	266	330
WP_017214676.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	25.547	274	330
WP_017214676.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	26.582	316	330
WP_017214676.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	29.218	243	330
WP_017214676.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	24.625	333	330
WP_017214676.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	29.688	256	330
WP_017214676.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	26.244	221	330
WP_017214676.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	25.540	278	330
WP_017214677.1	lcl|NZ_JQQD01000035.1_cds_WP_000689747.1_1040	38.122	543	538
WP_017214677.1	lcl|NZ_JQQD01000035.1_cds_WP_000689747.1_1040	38.122	543	538
WP_017214678.1	lcl|NZ_JQQD01000035.1_cds_WP_000342716.1_1039	67.045	264	264
WP_017214678.1	lcl|NZ_JQQD01000155.1_cds_WP_001002663.1_3298	41.152	243	264
WP_020981179.1	lcl|NZ_JQQD01000035.1_cds_WP_001246622.1_1038	88.710	310	310
WP_020981179.1	lcl|NZ_JQQD01000045.1_cds_WP_000501205.1_1381	36.304	303	310
WP_020981179.1	lcl|NZ_JQQD01000165.1_cds_WP_001183723.1_3382	28.629	248	310
WP_020981179.1	lcl|NZ_JQQD01000008.1_cds_WP_061261725.1_219	25.339	221	310
WP_020981179.1	lcl|NZ_JQQD01000035.1_cds_WP_001246622.1_1038	88.710	310	310
WP_020981179.1	lcl|NZ_JQQD01000045.1_cds_WP_000501205.1_1381	36.304	303	310
WP_020981179.1	lcl|NZ_JQQD01000165.1_cds_WP_001183723.1_3382	28.629	248	310
WP_020981179.1	lcl|NZ_JQQD01000008.1_cds_WP_061261725.1_219	25.339	221	310
WP_202900251.1	lcl|NZ_JQQD01000076.1_cds_WP_229266912.1_2156	94.737	133	265
WP_202900251.1	lcl|NZ_JQQD01000076.1_cds_WP_017861472.1_2155	91.935	62	265
WP_202900251.1	lcl|NZ_JQQD01000049.1_cds_JG55_RS22975_1472	96.774	31	265
WP_202900251.1	lcl|NZ_JQQD01000049.1_cds_JG55_RS22975_1472	83.333	18	265
WP_202900251.1	lcl|NZ_JQQD01000088.1_cds_JG55_RS11930_2365	37.374	99	265
WP_202900251.1	lcl|NZ_JQQD01000088.1_cds_JG55_RS23455_2364	50.000	44	265
WP_202900251.1	lcl|NZ_JQQD01000088.1_cds_JG55_RS23455_2364	45.000	20	265
WP_202900251.1	lcl|NZ_JQQD01000076.1_cds_WP_229266912.1_2156	94.737	133	265
WP_202900251.1	lcl|NZ_JQQD01000076.1_cds_WP_017861472.1_2155	91.935	62	265
WP_202900251.1	lcl|NZ_JQQD01000049.1_cds_JG55_RS22975_1472	96.774	31	265
WP_202900251.1	lcl|NZ_JQQD01000049.1_cds_JG55_RS22975_1472	83.333	18	265
WP_202900251.1	lcl|NZ_JQQD01000088.1_cds_JG55_RS11930_2365	37.374	99	265
WP_202900251.1	lcl|NZ_JQQD01000088.1_cds_JG55_RS23455_2364	50.000	44	265
WP_202900251.1	lcl|NZ_JQQD01000088.1_cds_JG55_RS23455_2364	45.000	20	265
WP_017214681.1	lcl|NZ_JQQD01000035.1_cds_WP_000479980.1_1037	95.076	264	264
WP_017214682.1	lcl|NZ_JQQD01000035.1_cds_WP_000715955.1_1036	86.047	129	130
WP_017214683.1	lcl|NZ_JQQD01000035.1_cds_WP_001088862.1_1035	89.583	144	144
WP_017214683.1	lcl|NZ_JQQD01000075.1_cds_WP_002069656.1_2105	41.071	56	144
WP_017214683.1	lcl|NZ_JQQD01000024.1_cds_WP_000360600.1_566	28.571	112	144
WP_017214684.1	lcl|NZ_JQQD01000035.1_cds_WP_000517242.1_1034	93.213	221	221
WP_017214684.1	lcl|NZ_JQQD01000032.1_cds_WP_001082180.1_758	28.205	78	221
WP_017214684.1	lcl|NZ_JQQD01000057.1_cds_WP_001069832.1_1702	26.606	109	221
WP_017214685.1	lcl|NZ_JQQD01000035.1_cds_WP_000859505.1_996	54.651	258	260
WP_017214685.1	lcl|NZ_JQQD01000035.1_cds_WP_000800438.1_1015	27.179	195	260
WP_017214685.1	lcl|NZ_JQQD01000035.1_cds_WP_000774260.1_1045	22.179	257	260
WP_017214685.1	lcl|NZ_JQQD01000094.1_cds_WP_000805357.1_2527	25.581	215	260
WP_017214686.1	lcl|NZ_JQQD01000035.1_cds_WP_000487322.1_995	41.972	355	374
WP_017214686.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	28.399	331	374
