WP_017214669.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	62.821	78	106
WP_017214670.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	80.645	310	314
WP_017214670.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	27.358	318	314
WP_017214670.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	23.765	324	314
WP_017214670.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	23.381	278	314
WP_017214670.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	25.448	279	314
WP_017214670.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	25.322	233	314
WP_017214670.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	23.280	189	314
WP_017214672.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268539.1_1388	32.258	124	185
WP_017214673.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	31.529	314	329
WP_017214673.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	31.546	317	329
WP_017214673.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	27.928	333	329
WP_017214673.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	30.351	313	329
WP_017214673.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	29.032	341	329
WP_017214673.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	29.487	312	329
WP_017214673.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	26.935	323	329
WP_017214673.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	25.316	316	329
WP_017214673.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	26.462	325	329
WP_017214673.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268158.1_2409	28.750	240	329
WP_017214673.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268278.1_895	25.279	269	329
WP_017214673.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	24.219	256	329
WP_017214673.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269855.1_816	24.675	308	329
WP_017214673.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268171.1_2423	22.642	318	329
WP_017214673.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	28.324	173	329
WP_017214673.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	28.324	173	329
WP_017214674.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268189.1_2444	26.971	241	267
WP_017214674.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270362.1_2260	37.607	117	267
WP_017214674.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268311.1_956	24.138	261	267
WP_017214674.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268172.1_2424	22.705	207	267
WP_017214674.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268264.1_881	27.320	194	267
WP_017214674.1	lcl|NZ_JAFFPS010000013.1_cds_WP_205268768.1_3980	27.485	171	267
WP_017214674.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269866.1_828	26.471	204	267
WP_017214675.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.404	329	510
WP_017214675.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	510
WP_017214675.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.404	329	510
WP_017214675.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	28.302	106	510
WP_017214676.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	26.403	303	330
WP_017214676.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	24.188	277	330
WP_017214676.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	27.174	276	330
WP_017214676.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	27.103	321	330
WP_017214676.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	23.242	327	330
WP_017214676.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	23.853	327	330
WP_017214676.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	26.087	207	330
WP_017214676.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	26.087	207	330
WP_017214676.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	24.306	288	330
WP_017214676.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	31.169	154	330
WP_017214676.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	28.667	150	330
WP_017214678.1	lcl|NZ_JAFFPS010000026.1_cds_WP_205269429.1_1258	36.719	256	264
WP_017214678.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268169.1_2421	40.081	247	264
WP_017214678.1	lcl|NZ_JAFFPS010000060.1_cds_WP_332461307.1_4128	27.059	170	264
WP_020981179.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	36.052	233	310
WP_020981179.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271256.1_1	35.193	233	310
WP_020981179.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268168.1_2420	32.119	302	310
WP_020981179.1	lcl|NZ_JAFFPS010000056.1_cds_WP_205270742.1_4001	30.263	304	310
WP_020981179.1	lcl|NZ_JAFFPS010000059.1_cds_WP_332461306.1_3840	39.785	93	310
WP_020981179.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268591.1_1453	25.191	262	310
WP_020981179.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271420.1_377	36.052	233	310
WP_020981179.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271256.1_1	35.193	233	310
WP_020981179.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268168.1_2420	32.119	302	310
WP_020981179.1	lcl|NZ_JAFFPS010000056.1_cds_WP_205270742.1_4001	30.263	304	310
WP_020981179.1	lcl|NZ_JAFFPS010000059.1_cds_WP_332461306.1_3840	39.785	93	310
WP_020981179.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268591.1_1453	25.191	262	310
WP_017214683.1	lcl|NZ_JAFFPS010000003.1_cds_WP_205267979.1_3305	42.857	56	144
WP_017214685.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268172.1_2424	67.692	260	260
WP_017214685.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268189.1_2444	26.190	210	260
WP_017214685.1	lcl|NZ_JAFFPS010000013.1_cds_WP_205268768.1_3980	24.038	208	260
WP_017214686.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268171.1_2423	55.096	363	374
WP_017214686.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	28.214	280	374
WP_017214686.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	26.979	341	374
WP_017214686.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	25.685	292	374
WP_017214686.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	26.786	336	374
WP_017214686.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	21.000	300	374
