WP_017214669.1	lcl|NZ_RQGM01000062.1_cds_WP_135573185.1_205	94.186	86	106
WP_017214670.1	lcl|NZ_RQGM01000006.1_cds_WP_135750114.1_2620	60.577	312	314
WP_017214670.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	24.000	325	314
WP_017214670.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	26.994	326	314
WP_017214670.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	23.345	287	314
WP_017214670.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	23.529	170	314
WP_017214672.1	lcl|NZ_RQGM01000035.1_cds_WP_135570167.1_2038	39.041	146	185
WP_017214673.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	32.335	334	329
WP_017214673.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	31.429	315	329
WP_017214673.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	28.152	341	329
WP_017214673.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	30.960	323	329
WP_017214673.1	lcl|NZ_RQGM01000042.1_cds_WP_118954096.1_1323	28.571	322	329
WP_017214673.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	27.426	237	329
WP_017214673.1	lcl|NZ_RQGM01000024.1_cds_WP_135574219.1_1621	26.686	341	329
WP_017214673.1	lcl|NZ_RQGM01000006.1_cds_WP_135750114.1_2620	25.949	316	329
WP_017214673.1	lcl|NZ_RQGM01000069.1_cds_WP_135571634.1_1246	27.984	243	329
WP_017214673.1	lcl|NZ_RQGM01000070.1_cds_WP_135572425.1_3107	35.398	113	329
WP_017214673.1	lcl|NZ_RQGM01000057.1_cds_WP_135573672.1_1502	26.718	262	329
WP_017214673.1	lcl|NZ_RQGM01000068.1_cds_WP_135572989.1_1828	26.220	328	329
WP_017214673.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	24.254	268	329
WP_017214673.1	lcl|NZ_RQGM01000042.1_cds_WP_135571063.1_1377	29.457	129	329
WP_017214673.1	lcl|NZ_RQGM01000006.1_cds_WP_135571478.1_2629	24.793	121	329
WP_017214674.1	lcl|NZ_RQGM01000006.1_cds_WP_135571464.1_2636	26.316	190	267
WP_017214674.1	lcl|NZ_RQGM01000004.1_cds_WP_135573916.1_2225	38.636	88	267
WP_017214674.1	lcl|NZ_RQGM01000024.1_cds_WP_135574095.1_1537	32.353	102	267
WP_017214674.1	lcl|NZ_RQGM01000030.1_cds_WP_135571791.1_2700	24.631	203	267
WP_017214675.1	lcl|NZ_RQGM01000008.1_cds_WP_135781590.1_610	27.755	245	510
WP_017214675.1	lcl|NZ_RQGM01000008.1_cds_WP_135570040.1_608	32.222	90	510
WP_017214675.1	lcl|NZ_RQGM01000008.1_cds_WP_135781590.1_610	27.755	245	510
