WP_017214669.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	61.538	78	106
WP_017214670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	80.000	310	314
WP_017214670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	27.389	314	314
WP_017214670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	25.157	318	314
WP_017214670.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	22.745	255	314
WP_017214670.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	23.404	188	314
WP_017214672.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004788859.1_2826	33.065	124	185
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	30.892	314	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	28.614	339	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	30.128	312	329
WP_017214673.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	29.326	341	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	27.244	312	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	25.705	319	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	31.890	254	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	25.000	316	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734655.1_3181	26.217	267	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369257.1_647	25.683	183	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	24.904	261	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	25.600	250	329
WP_017214673.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	24.675	308	329
WP_017214673.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369348.1_920	28.235	170	329
WP_017214674.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777677.1_3120	23.755	261	267
WP_017214674.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370125.1_3227	24.413	213	267
WP_017214674.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716951.1_3240	24.742	194	267
WP_017214674.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100735224.1_1464	27.119	177	267
WP_017214674.1	lcl|NZ_JAMQPX010000002.1_cds_WP_100735693.1_3584	27.835	194	267
WP_017214675.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734512.1_2848	24.012	329	510
WP_017214675.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734513.1_2849	28.302	106	510
WP_017214675.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734512.1_2848	24.012	329	510
WP_017214675.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734513.1_2849	28.302	106	510
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	24.820	278	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	28.261	276	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	31.330	233	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	25.982	331	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	25.591	254	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	25.914	301	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	30.469	128	330
WP_017214676.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	23.762	303	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369348.1_920	25.604	207	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369257.1_647	30.921	152	330
WP_017214676.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	28.667	150	330
WP_017214678.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004785686.1_1853	36.719	256	264
WP_017214678.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369141.1_390	23.333	300	264
WP_020981179.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369291.1_738	35.880	301	310
WP_020981179.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369141.1_390	30.547	311	310
WP_020981179.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100721131.1_2760	24.809	262	310
WP_020981179.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369291.1_738	35.880	301	310
WP_020981179.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369141.1_390	30.547	311	310
