WP_017214669.1	lcl|NZ_JQHI01000103.1_cds_WP_004753574.1_2332	94.186	86	106
WP_017214670.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	94.904	314	314
WP_017214670.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	25.776	322	314
WP_017214670.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	24.843	318	314
WP_017214670.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	23.843	281	314
WP_017214670.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	22.018	327	314
WP_017214671.1	lcl|NZ_JQHI01000103.1_cds_WP_004777161.1_2334	93.699	365	365
WP_017214672.1	lcl|NZ_JQHI01000103.1_cds_WP_004753627.1_2335	96.216	185	185
WP_017214672.1	lcl|NZ_JQHI01000040.1_cds_WP_078131405.1_945	41.429	140	185
WP_017214673.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	94.833	329	329
WP_017214673.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	31.746	315	329
WP_017214673.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	31.329	316	329
WP_017214673.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	29.940	334	329
WP_017214673.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	32.039	309	329
WP_017214673.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	30.769	325	329
WP_017214673.1	lcl|NZ_JQHI01000255.1_cds_WP_004762820.1_3621	28.182	330	329
WP_017214673.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	29.139	302	329
WP_017214673.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	27.566	341	329
WP_017214673.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	24.254	268	329
WP_017214673.1	lcl|NZ_JQHI01000015.1_cds_WP_002733698.1_345	27.737	274	329
WP_017214673.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	26.692	266	329
WP_017214673.1	lcl|NZ_JQHI01000071.1_cds_WP_004751780.1_1777	28.519	270	329
WP_017214673.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	24.590	244	329
WP_017214673.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	27.914	326	329
WP_017214673.1	lcl|NZ_JQHI01000134.1_cds_WP_004750263.1_2785	25.000	268	329
WP_017214673.1	lcl|NZ_JQHI01000148.1_cds_WP_004755281.1_2944	30.469	128	329
WP_017214674.1	lcl|NZ_JQHI01000103.1_cds_WP_004762941.1_2337	94.757	267	267
WP_017214674.1	lcl|NZ_JQHI01000015.1_cds_WP_004763753.1_333	26.639	244	267
WP_017214674.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	25.210	238	267
WP_017214674.1	lcl|NZ_JQHI01000015.1_cds_WP_004754191.1_363	26.455	189	267
WP_017214674.1	lcl|NZ_JQHI01000058.1_cds_WP_004758023.1_1465	34.211	114	267
WP_017214674.1	lcl|NZ_JQHI01000045.1_cds_WP_004758210.1_1023	36.047	86	267
WP_017214675.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	95.098	510	510
WP_017214675.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	25.519	337	510
WP_017214675.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	31.111	90	510
WP_017214675.1	lcl|NZ_JQHI01000103.1_cds_WP_016753424.1_2338	95.098	510	510
WP_017214675.1	lcl|NZ_JQHI01000071.1_cds_WP_004751764.1_1705	25.519	337	510
WP_017214675.1	lcl|NZ_JQHI01000071.1_cds_WP_004752264.1_1706	31.111	90	510
WP_017214676.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	96.061	330	330
WP_017214676.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	27.869	305	330
WP_017214676.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	26.199	271	330
WP_017214676.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	26.316	266	330
WP_017214676.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	25.501	349	330
WP_017214676.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	26.449	276	330
WP_017214676.1	lcl|NZ_JQHI01000024.1_cds_WP_004755140.1_500	28.395	243	330
WP_017214676.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	29.249	253	330
WP_017214676.1	lcl|NZ_JQHI01000127.1_cds_WP_004754991.1_2688	25.792	221	330
WP_017214676.1	lcl|NZ_JQHI01000015.1_cds_WP_004763691.1_334	26.006	323	330
WP_017214676.1	lcl|NZ_JQHI01000015.1_cds_WP_004763585.1_336	23.741	278	330
WP_017214676.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	23.148	324	330
WP_017214677.1	lcl|NZ_JQHI01000103.1_cds_WP_078131619.1_2340	89.033	538	538
WP_017214677.1	lcl|NZ_JQHI01000103.1_cds_WP_078131619.1_2340	89.033	538	538
WP_017214678.1	lcl|NZ_JQHI01000103.1_cds_WP_002733670.1_2341	94.697	264	264
WP_017214678.1	lcl|NZ_JQHI01000121.1_cds_WP_078131663.1_2617	42.387	243	264
WP_020981179.1	lcl|NZ_JQHI01000103.1_cds_WP_004763032.1_2342	94.194	310	310
WP_020981179.1	lcl|NZ_JQHI01000010.1_cds_WP_078131295.1_227	36.634	303	310
WP_020981179.1	lcl|NZ_JQHI01000184.1_cds_WP_004754016.1_3265	25.649	308	310
WP_020981179.1	lcl|NZ_JQHI01000073.1_cds_JH18_RS10320_1926	24.887	221	310
WP_020981179.1	lcl|NZ_JQHI01000103.1_cds_WP_004763032.1_2342	94.194	310	310
WP_020981179.1	lcl|NZ_JQHI01000010.1_cds_WP_078131295.1_227	36.634	303	310
WP_020981179.1	lcl|NZ_JQHI01000184.1_cds_WP_004754016.1_3265	25.649	308	310
