WP_017214669.1	lcl|NZ_AFLP01000207.1_cds_WP_000340715.1_1625	97.674	86	106
WP_017214670.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	94.268	314	314
WP_017214670.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	26.493	268	314
WP_017214670.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	25.776	322	314
WP_017214670.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	23.958	288	314
WP_017214670.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	24.599	187	314
WP_017214670.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	25.994	327	314
WP_017214671.1	lcl|NZ_AFLP01000207.1_cds_WP_000604524.1_1623	91.507	365	365
WP_017214672.1	lcl|NZ_AFLP01000207.1_cds_WP_000884059.1_1622	96.757	185	185
WP_017214672.1	lcl|NZ_AFLP01000193.1_cds_WP_000351733.1_1762	40.714	140	185
WP_017214673.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	94.833	329	329
WP_017214673.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	32.381	315	329
WP_017214673.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	32.911	316	329
WP_017214673.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	31.045	335	329
WP_017214673.1	lcl|NZ_AFLP01000289.1_cds_WP_002064390.1_738	30.945	307	329
WP_017214673.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	30.341	323	329
WP_017214673.1	lcl|NZ_AFLP01000297.1_cds_WP_000709511.1_712	27.879	330	329
WP_017214673.1	lcl|NZ_AFLP01000076.1_cds_WP_000601375.1_3049	25.333	300	329
WP_017214673.1	lcl|NZ_AFLP01000207.1_cds_WP_001067557.1_1618	30.196	255	329
WP_017214673.1	lcl|NZ_AFLP01000117.1_cds_WP_000688698.1_2469	28.623	276	329
WP_017214673.1	lcl|NZ_AFLP01000076.1_cds_WP_000475897.1_3041	28.467	274	329
WP_017214673.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	27.530	247	329
WP_017214673.1	lcl|NZ_AFLP01000155.1_cds_WP_001074779.1_2077	27.547	265	329
WP_017214673.1	lcl|NZ_AFLP01000076.1_cds_WP_000487319.1_3051	27.385	325	329
WP_017214673.1	lcl|NZ_AFLP01000261.1_cds_WP_001003563.1_977	25.197	254	329
WP_017214674.1	lcl|NZ_AFLP01000207.1_cds_WP_000774259.1_1620	94.382	267	267
WP_017214674.1	lcl|NZ_AFLP01000076.1_cds_WP_000859505.1_3052	26.295	251	267
WP_017214674.1	lcl|NZ_AFLP01000076.1_cds_WP_000800439.1_3071	25.630	238	267
WP_017214674.1	lcl|NZ_AFLP01000076.1_cds_WP_000842260.1_3023	26.842	190	267
WP_017214674.1	lcl|NZ_AFLP01000113.1_cds_WP_000667727.1_2536	32.727	110	267
WP_017214674.1	lcl|NZ_AFLP01000063.1_cds_WP_000805357.1_3362	33.333	102	267
WP_017214675.1	lcl|NZ_AFLP01000207.1_cds_WP_000612799.1_1619	95.294	510	510
WP_017214675.1	lcl|NZ_AFLP01000082.1_cds_WP_000291581.1_2871	26.154	325	510
WP_017214675.1	lcl|NZ_AFLP01000082.1_cds_WP_000364504.1_2872	31.111	90	510
WP_017214675.1	lcl|NZ_AFLP01000207.1_cds_WP_000612799.1_1619	95.294	510	510
WP_017214675.1	lcl|NZ_AFLP01000082.1_cds_WP_000291581.1_2871	26.154	325	510
WP_017214675.1	lcl|NZ_AFLP01000082.1_cds_WP_000364504.1_2872	31.111	90	510
WP_017214676.1	lcl|NZ_AFLP01000207.1_cds_WP_001067557.1_1618	96.364	330	330
WP_017214676.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	28.852	305	330
WP_017214676.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	27.068	266	330
WP_017214676.1	lcl|NZ_AFLP01000289.1_cds_WP_002064390.1_738	25.912	274	330
WP_017214676.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	26.266	316	330
WP_017214676.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	24.625	333	330
WP_017214676.1	lcl|NZ_AFLP01000261.1_cds_WP_001003563.1_977	28.395	243	330
WP_017214676.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	29.688	256	330
WP_017214676.1	lcl|NZ_AFLP01000117.1_cds_WP_000688698.1_2469	25.339	221	330
WP_017214676.1	lcl|NZ_AFLP01000076.1_cds_WP_000601375.1_3049	25.540	278	330
WP_017214677.1	lcl|NZ_AFLP01000207.1_cds_WP_000689739.1_1615	38.306	543	538
WP_017214677.1	lcl|NZ_AFLP01000207.1_cds_WP_000689739.1_1615	38.306	543	538
WP_017214678.1	lcl|NZ_AFLP01000207.1_cds_WP_000342716.1_1614	67.045	264	264
WP_017214678.1	lcl|NZ_AFLP01000266.1_cds_WP_001002662.1_925	41.152	243	264
WP_020981179.1	lcl|NZ_AFLP01000207.1_cds_WP_001246623.1_1613	89.032	310	310
WP_020981179.1	lcl|NZ_AFLP01000093.1_cds_WP_000501205.1_2711	36.304	303	310
