WP_017214669.1	lcl|NZ_AFJS01000382.1_cds_WP_000340715.1_26	97.674	86	106
WP_017214670.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	94.268	314	314
WP_017214670.1	lcl|NZ_AFJS01000048.1_cds_WP_000093099.1_3328	59.677	62	314
WP_017214670.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	26.493	268	314
WP_017214670.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	25.776	322	314
WP_017214670.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	23.958	288	314
WP_017214670.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	24.599	187	314
WP_017214671.1	lcl|NZ_AFJS01000382.1_cds_WP_000604523.1_24	87.678	211	365
WP_017214671.1	lcl|NZ_AFJS01000048.1_cds_WP_029782851.1_3347	96.855	159	365
WP_017214672.1	lcl|NZ_AFJS01000048.1_cds_WP_000884059.1_3346	96.757	185	185
WP_017214672.1	lcl|NZ_AFJS01000197.1_cds_WP_000351733.1_1166	40.714	140	185
WP_017214673.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	94.225	329	329
WP_017214673.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	32.063	315	329
WP_017214673.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	32.595	316	329
WP_017214673.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	31.045	335	329
WP_017214673.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	31.270	307	329
WP_017214673.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	30.341	323	329
WP_017214673.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	27.879	330	329
WP_017214673.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	25.333	300	329
WP_017214673.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	30.196	255	329
WP_017214673.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	28.623	276	329
WP_017214673.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	28.467	274	329
WP_017214673.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	27.530	247	329
WP_017214673.1	lcl|NZ_AFJS01000071.1_cds_WP_001074785.1_2677	27.925	265	329
WP_017214673.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	23.964	338	329
WP_017214673.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	26.398	322	329
WP_017214674.1	lcl|NZ_AFJS01000048.1_cds_WP_000774262.1_3344	94.007	267	267
WP_017214674.1	lcl|NZ_AFJS01000007.1_cds_WP_000859505.1_3745	26.295	251	267
WP_017214674.1	lcl|NZ_AFJS01000007.1_cds_WP_000800438.1_3726	25.630	238	267
WP_017214674.1	lcl|NZ_AFJS01000070.1_cds_WP_000842260.1_2705	26.842	190	267
WP_017214674.1	lcl|NZ_AFJS01000163.1_cds_WP_000667727.1_1509	32.727	110	267
WP_017214674.1	lcl|NZ_AFJS01000068.1_cds_WP_000805357.1_2759	33.333	102	267
WP_017214675.1	lcl|NZ_AFJS01000048.1_cds_WP_000612797.1_3343	94.706	510	510
WP_017214675.1	lcl|NZ_AFJS01000139.1_cds_WP_000291591.1_1821	26.154	325	510
WP_017214675.1	lcl|NZ_AFJS01000139.1_cds_WP_000364507.1_1820	31.111	90	510
WP_017214675.1	lcl|NZ_AFJS01000048.1_cds_WP_000612797.1_3343	94.706	510	510
WP_017214675.1	lcl|NZ_AFJS01000139.1_cds_WP_000291591.1_1821	26.154	325	510
WP_017214675.1	lcl|NZ_AFJS01000139.1_cds_WP_000364507.1_1820	31.111	90	510
WP_017214676.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	96.364	330	330
WP_017214676.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	28.525	305	330
WP_017214676.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	26.692	266	330
WP_017214676.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	25.547	274	330
WP_017214676.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	26.582	316	330
WP_017214676.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	29.218	243	330
WP_017214676.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	24.625	333	330
WP_017214676.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	29.688	256	330
WP_017214676.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	26.244	221	330
WP_017214676.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	25.540	278	330
WP_017214677.1	lcl|NZ_AFJS01000048.1_cds_WP_000689743.1_3339	38.122	543	538
WP_017214677.1	lcl|NZ_AFJS01000048.1_cds_WP_000689743.1_3339	38.122	543	538
WP_017214678.1	lcl|NZ_AFJS01000048.1_cds_WP_000342713.1_3338	67.045	264	264
WP_017214678.1	lcl|NZ_AFJS01000350.1_cds_WP_001002663.1_228	41.152	243	264
WP_020981179.1	lcl|NZ_AFJS01000048.1_cds_WP_001246618.1_3337	87.097	310	310
WP_020981179.1	lcl|NZ_AFJS01000054.1_cds_WP_000501205.1_3111	36.304	303	310
WP_020981179.1	lcl|NZ_AFJS01000171.1_cds_WP_001183723.1_1425	28.629	248	310
WP_020981179.1	lcl|NZ_AFJS01000148.1_cds_WP_000279894.1_1612	25.339	221	310
WP_020981179.1	lcl|NZ_AFJS01000048.1_cds_WP_001246618.1_3337	87.097	310	310
WP_020981179.1	lcl|NZ_AFJS01000054.1_cds_WP_000501205.1_3111	36.304	303	310
WP_020981179.1	lcl|NZ_AFJS01000171.1_cds_WP_001183723.1_1425	28.629	248	310
WP_020981179.1	lcl|NZ_AFJS01000148.1_cds_WP_000279894.1_1612	25.339	221	310
WP_202900251.1	lcl|NZ_AFJS01000184.1_cds_WP_229309472.1_1416	92.481	133	265
WP_202900251.1	lcl|NZ_AFJS01000184.1_cds_WP_042709618.1_1415	83.505	97	265
WP_202900251.1	lcl|NZ_AFJS01000009.1_cds_LEP2GSC082_RS0100400_3713	40.698	86	265
WP_202900251.1	lcl|NZ_AFJS01000009.1_cds_LEP2GSC082_RS1000000126235_3712	53.488	43	265
WP_202900251.1	lcl|NZ_AFJS01000009.1_cds_LEP2GSC082_RS1000000126235_3712	45.000	20	265
WP_202900251.1	lcl|NZ_AFJS01000184.1_cds_WP_229309472.1_1416	92.481	133	265
WP_202900251.1	lcl|NZ_AFJS01000184.1_cds_WP_042709618.1_1415	83.505	97	265
WP_202900251.1	lcl|NZ_AFJS01000009.1_cds_LEP2GSC082_RS0100400_3713	40.698	86	265
WP_202900251.1	lcl|NZ_AFJS01000009.1_cds_LEP2GSC082_RS1000000126235_3712	53.488	43	265
WP_202900251.1	lcl|NZ_AFJS01000009.1_cds_LEP2GSC082_RS1000000126235_3712	45.000	20	265
WP_017214681.1	lcl|NZ_AFJS01000048.1_cds_WP_000479982.1_3336	94.697	264	264
WP_017214682.1	lcl|NZ_AFJS01000048.1_cds_WP_000715958.1_3335	86.047	129	130
WP_017214683.1	lcl|NZ_AFJS01000048.1_cds_WP_001088866.1_3334	88.889	144	144
WP_017214683.1	lcl|NZ_AFJS01000058.1_cds_WP_002069656.1_3001	41.071	56	144
WP_017214683.1	lcl|NZ_AFJS01000192.1_cds_WP_000360599.1_1269	28.571	112	144
WP_017214684.1	lcl|NZ_AFJS01000048.1_cds_WP_000517242.1_3333	93.213	221	221
WP_017214684.1	lcl|NZ_AFJS01000043.1_cds_WP_001082180.1_3501	28.205	78	221
WP_017214684.1	lcl|NZ_AFJS01000093.1_cds_WP_001069834.1_2352	26.606	109	221
WP_017214685.1	lcl|NZ_AFJS01000007.1_cds_WP_000859505.1_3745	54.651	258	260
WP_017214685.1	lcl|NZ_AFJS01000007.1_cds_WP_000800438.1_3726	27.179	195	260
WP_017214685.1	lcl|NZ_AFJS01000048.1_cds_WP_000774262.1_3344	21.790	257	260
WP_017214685.1	lcl|NZ_AFJS01000068.1_cds_WP_000805357.1_2759	25.581	215	260
WP_017214686.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	41.972	355	374
WP_017214686.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	28.399	331	374
WP_017214686.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	26.950	282	374
WP_017214686.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	24.648	284	374
WP_017214686.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	25.839	298	374
WP_017214686.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	26.545	275	374
WP_017214686.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	23.392	342	374
WP_017214686.1	lcl|NZ_AFJS01000196.1_cds_WP_000457972.1_1180	25.434	173	374
WP_017214689.1	lcl|NZ_AFJS01000048.1_cds_WP_001015422.1_3331	26.923	390	413
WP_017214689.1	lcl|NZ_AFJS01000093.1_cds_WP_000347681.1_2353	25.123	203	413
WP_020981159.1	lcl|NZ_AFJS01000091.1_cds_WP_000840858.1_2369	32.317	328	324
WP_020981159.1	lcl|NZ_AFJS01000068.1_cds_WP_000868621.1_2781	34.307	137	324
WP_020981159.1	lcl|NZ_AFJS01000048.1_cds_WP_000579811.1_3322	26.271	118	324
WP_020981159.1	lcl|NZ_AFJS01000007.1_cds_LEP2GSC082_RS0100180_3718	28.947	152	324
WP_020981159.1	lcl|NZ_AFJS01000103.1_cds_WP_000728671.1_2169	29.134	127	324
WP_020981159.1	lcl|NZ_AFJS01000007.1_cds_WP_001068986.1_3749	28.723	94	324
WP_020981159.1	lcl|NZ_AFJS01000070.1_cds_WP_000854002.1_2709	29.167	96	324
WP_017214691.1	lcl|NZ_AFJS01000048.1_cds_WP_000517242.1_3333	33.333	93	229
WP_017214691.1	lcl|NZ_AFJS01000093.1_cds_WP_001069834.1_2352	26.316	95	229
WP_020981249.1	lcl|NZ_AFJS01000048.1_cds_WP_001106774.1_3326	24.473	237	477
WP_020981272.1	lcl|NZ_AFJS01000239.1_cds_WP_000283287.1_734	22.321	112	236
WP_017214696.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	27.149	221	294
WP_017214696.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	23.792	269	294
WP_017214696.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	28.662	157	294
WP_017214696.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	21.717	198	294
WP_017214696.1	lcl|NZ_AFJS01000071.1_cds_WP_001074785.1_2677	25.414	181	294
WP_017214696.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	30.088	113	294
WP_020981225.1	lcl|NZ_AFJS01000048.1_cds_WP_001015422.1_3331	22.271	229	403
