WP_017214669.1	lcl|NZ_JFZO01000040.1_cds_WP_000340715.1_1473	97.674	86	106
WP_017214670.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	93.949	314	314
WP_017214670.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	25.776	322	314
WP_017214670.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	26.119	268	314
WP_017214670.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.306	288	314
WP_017214670.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	24.599	187	314
WP_017214670.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	22.393	326	314
WP_017214671.1	lcl|NZ_JFZO01000040.1_cds_WP_000604524.1_1475	91.507	365	365
WP_017214672.1	lcl|NZ_JFZO01000040.1_cds_WP_000884057.1_1476	96.216	185	185
WP_017214672.1	lcl|NZ_JFZO01000070.1_cds_WP_000351733.1_2407	40.714	140	185
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	95.137	329	329
WP_017214673.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	32.063	315	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	32.595	316	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	31.343	335	329
WP_017214673.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	31.270	307	329
WP_017214673.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	30.341	323	329
WP_017214673.1	lcl|NZ_JFZO01000117.1_cds_WP_000709512.1_3447	27.879	330	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	25.333	300	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	30.196	255	329
WP_017214673.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	28.623	276	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	25.078	319	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	28.519	270	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000475906.1_1543	27.737	274	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	27.530	247	329
WP_017214673.1	lcl|NZ_JFZO01000017.1_cds_WP_001074785.1_587	27.925	265	329
WP_017214673.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	24.324	333	329
WP_017214673.1	lcl|NZ_JFZO01000040.1_cds_WP_000487324.1_1532	27.245	323	329
WP_017214674.1	lcl|NZ_JFZO01000040.1_cds_WP_000774258.1_1478	94.007	267	267
WP_017214674.1	lcl|NZ_JFZO01000040.1_cds_WP_000859505.1_1531	26.295	251	267
WP_017214674.1	lcl|NZ_JFZO01000040.1_cds_WP_000800436.1_1510	26.050	238	267
WP_017214674.1	lcl|NZ_JFZO01000040.1_cds_WP_000842260.1_1561	26.842	190	267
WP_017214674.1	lcl|NZ_JFZO01000034.1_cds_WP_000667727.1_1225	32.727	110	267
WP_017214674.1	lcl|NZ_JFZO01000085.1_cds_WP_000805358.1_2859	33.333	102	267
WP_017214675.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	94.510	510	510
WP_017214675.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	26.462	325	510
WP_017214675.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	510
WP_017214675.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	94.510	510	510
WP_017214675.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	26.462	325	510
WP_017214675.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	31.111	90	510
WP_017214676.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	96.061	330	330
WP_017214676.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	28.522	291	330
WP_017214676.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	28.852	305	330
WP_017214676.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	26.692	266	330
WP_017214676.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	25.547	274	330
WP_017214676.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	26.582	316	330
WP_017214676.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.625	333	330
WP_017214676.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	30.317	221	330
WP_017214676.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	29.218	243	330
WP_017214676.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	29.688	256	330
WP_017214676.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	26.244	221	330
WP_017214676.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	25.540	278	330
WP_017214677.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	89.405	538	538
WP_017214677.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	89.405	538	538
WP_017214678.1	lcl|NZ_JFZO01000040.1_cds_WP_000424610.1_1482	94.318	264	264
WP_017214678.1	lcl|NZ_JFZO01000123.1_cds_WP_001002665.1_3551	40.741	243	264
WP_020981179.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	92.581	310	310
WP_020981179.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	36.304	303	310
WP_020981179.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	28.629	248	310
WP_020981179.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	25.339	221	310
WP_020981179.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	92.581	310	310
WP_020981179.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	36.304	303	310
WP_020981179.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	28.629	248	310
WP_020981179.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	25.339	221	310
WP_202900251.1	lcl|NZ_JFZO01000052.1_cds_WP_232397640.1_1960	93.548	62	265
WP_202900251.1	lcl|NZ_JFZO01000052.1_cds_CI00_RS22815_1962	91.304	46	265
WP_202900251.1	lcl|NZ_JFZO01000052.1_cds_WP_268766506.1_1961	97.143	35	265
WP_202900251.1	lcl|NZ_JFZO01000023.1_cds_CI00_RS22690_883	96.875	32	265
WP_202900251.1	lcl|NZ_JFZO01000060.1_cds_CI00_RS20580_2187	40.698	86	265
WP_202900251.1	lcl|NZ_JFZO01000060.1_cds_CI00_RS22455_2188	53.488	43	265
WP_202900251.1	lcl|NZ_JFZO01000060.1_cds_CI00_RS22455_2188	45.000	20	265
WP_202900251.1	lcl|NZ_JFZO01000052.1_cds_WP_232397640.1_1960	93.548	62	265
WP_202900251.1	lcl|NZ_JFZO01000052.1_cds_CI00_RS22815_1962	91.304	46	265
WP_202900251.1	lcl|NZ_JFZO01000052.1_cds_WP_268766506.1_1961	97.143	35	265
WP_202900251.1	lcl|NZ_JFZO01000023.1_cds_CI00_RS22690_883	96.875	32	265
WP_202900251.1	lcl|NZ_JFZO01000060.1_cds_CI00_RS20580_2187	40.698	86	265
WP_202900251.1	lcl|NZ_JFZO01000060.1_cds_CI00_RS22455_2188	53.488	43	265
WP_202900251.1	lcl|NZ_JFZO01000060.1_cds_CI00_RS22455_2188	45.000	20	265
WP_017214681.1	lcl|NZ_JFZO01000040.1_cds_WP_000479982.1_1484	94.697	264	264
WP_017214682.1	lcl|NZ_JFZO01000040.1_cds_WP_000715958.1_1485	86.047	129	130
WP_017214683.1	lcl|NZ_JFZO01000040.1_cds_WP_001088861.1_1486	90.278	144	144
WP_017214683.1	lcl|NZ_JFZO01000061.1_cds_WP_002069656.1_2216	41.071	56	144
