WP_017214669.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	95.349	86	106
WP_017214670.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	96.774	310	314
WP_017214670.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	25.776	322	314
WP_017214670.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	21.107	289	314
WP_017214670.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	23.843	281	314
WP_017214670.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	22.481	258	314
WP_017214672.1	lcl|NZ_AKWH02000043.1_cds_WP_004752075.1_1375	41.429	140	185
WP_017214672.1	lcl|NZ_AKWH02000012.1_cds_WP_002725884.1_3281	35.028	177	185
WP_017214673.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	31.034	319	329
WP_017214673.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	31.746	315	329
WP_017214673.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	30.240	334	329
WP_017214673.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	32.039	309	329
WP_017214673.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	30.982	326	329
WP_017214673.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	28.803	309	329
WP_017214673.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	28.182	330	329
WP_017214673.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	27.566	341	329
WP_017214673.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	24.540	326	329
WP_017214673.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	27.372	274	329
WP_017214673.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	28.519	270	329
WP_017214673.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	24.590	244	329
WP_017214673.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	25.000	268	329
WP_017214673.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	30.469	128	329
WP_017214674.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	26.891	238	267
WP_017214674.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	26.455	189	267
WP_017214674.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	34.211	114	267
WP_017214674.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	36.047	86	267
WP_017214675.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	25.519	337	510
WP_017214675.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	31.111	90	510
WP_017214675.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	25.519	337	510
WP_017214675.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	31.111	90	510
WP_017214676.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	26.199	271	330
WP_017214676.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	24.088	274	330
WP_017214676.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	25.501	349	330
WP_017214676.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	26.449	276	330
WP_017214676.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	28.395	243	330
WP_017214676.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.249	253	330
WP_017214676.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	25.792	221	330
WP_017214678.1	lcl|NZ_AKWH02000032.1_cds_WP_004770258.1_2267	42.387	243	264
WP_020981179.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	37.543	293	310
WP_020981179.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	25.649	308	310
WP_020981179.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	24.887	221	310
WP_020981179.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	37.543	293	310
WP_020981179.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	25.649	308	310
WP_020981179.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	24.887	221	310
WP_202900251.1	lcl|NZ_AKWH02000015.1_cds_WP_198430507.1_3102	98.491	265	265
WP_202900251.1	lcl|NZ_AKWH02000060.1_cds_WP_198430507.1_936	98.491	265	265
WP_202900251.1	lcl|NZ_AKWH02000068.1_cds_WP_198430507.1_733	98.491	265	265
WP_202900251.1	lcl|NZ_AKWH02000023.1_cds_WP_100220314.1_2648	97.736	265	265
WP_202900251.1	lcl|NZ_AKWH02000032.1_cds_WP_100220314.1_2190	97.736	265	265
WP_202900251.1	lcl|NZ_AKWH02000069.1_cds_WP_100220314.1_492	97.736	265	265
WP_202900251.1	lcl|NZ_AKWH02000016.1_cds_WP_232613755.1_3033	97.358	265	265
WP_202900251.1	lcl|NZ_AKWH02000029.1_cds_WP_232613784.1_2345	95.094	265	265
WP_202900251.1	lcl|NZ_AKWH02000005.1_cds_LEP1GSC131_RS2000000231425_3755	86.038	265	265
WP_202900251.1	lcl|NZ_AKWH02000005.1_cds_LEP1GSC131_RS2000000231425_3755	56.098	82	265
WP_202900251.1	lcl|NZ_AKWH02000049.1_cds_LEP1GSC131_RS2000000229895_1227	87.975	158	265
WP_202900251.1	lcl|NZ_AKWH02000049.1_cds_LEP1GSC131_RS2000000229895_1227	95.000	120	265
