WP_017214669.1	lcl|NZ_JQPM01000100.1_cds_WP_000340715.1_2434	97.674	86	106
WP_017214670.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	94.268	314	314
WP_017214670.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	25.776	322	314
WP_017214670.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	26.119	268	314
WP_017214670.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	23.958	288	314
WP_017214671.1	lcl|NZ_JQPM01000100.1_cds_WP_061250446.1_2432	91.233	365	365
WP_017214672.1	lcl|NZ_JQPM01000100.1_cds_WP_000884059.1_2431	96.757	185	185
WP_017214672.1	lcl|NZ_JQPM01000014.1_cds_WP_000351733.1_413	40.714	140	185
WP_017214673.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	95.137	329	329
WP_017214673.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	32.063	315	329
WP_017214673.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	31.045	335	329
WP_017214673.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	31.270	307	329
WP_017214673.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	30.341	323	329
WP_017214673.1	lcl|NZ_JQPM01000170.1_cds_WP_000709508.1_3376	27.576	330	329
WP_017214673.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	30.196	255	329
WP_017214673.1	lcl|NZ_JQPM01000042.1_cds_WP_000688696.1_1143	28.623	276	329
WP_017214673.1	lcl|NZ_JQPM01000100.1_cds_WP_000475904.1_2379	28.467	274	329
WP_017214673.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	27.530	247	329
WP_017214673.1	lcl|NZ_JQPM01000016.1_cds_WP_017858396.1_500	27.925	265	329
WP_017214673.1	lcl|NZ_JQPM01000058.1_cds_WP_001003561.1_1586	23.795	332	329
WP_017214673.1	lcl|NZ_JQPM01000100.1_cds_WP_000378097.1_2410	25.581	172	329
WP_017214674.1	lcl|NZ_JQPM01000100.1_cds_WP_061250445.1_2429	94.382	267	267
WP_017214674.1	lcl|NZ_JQPM01000100.1_cds_WP_000842260.1_2361	26.842	190	267
WP_017214674.1	lcl|NZ_JQPM01000191.1_cds_WP_000667727.1_3557	32.727	110	267
WP_017214674.1	lcl|NZ_JQPM01000131.1_cds_WP_000805357.1_2919	33.333	102	267
WP_017214675.1	lcl|NZ_JQPM01000100.1_cds_WP_000612798.1_2428	95.294	510	510
WP_017214675.1	lcl|NZ_JQPM01000009.1_cds_WP_061250112.1_307	26.154	325	510
WP_017214675.1	lcl|NZ_JQPM01000009.1_cds_WP_000364507.1_306	31.111	90	510
WP_017214675.1	lcl|NZ_JQPM01000100.1_cds_WP_000612798.1_2428	95.294	510	510
WP_017214675.1	lcl|NZ_JQPM01000009.1_cds_WP_061250112.1_307	26.154	325	510
WP_017214675.1	lcl|NZ_JQPM01000009.1_cds_WP_000364507.1_306	31.111	90	510
WP_017214676.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	96.364	330	330
WP_017214676.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	28.852	305	330
WP_017214676.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	25.547	274	330
WP_017214676.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	26.582	316	330
