WP_017214669.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002725873.1_2780	90.698	86	106
WP_017214670.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733579.1_2779	92.038	314	314
WP_017214670.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733534.1_2776	25.746	268	314
WP_017214670.1	lcl|NZ_JADDVZ010000018.1_cds_WP_002722638.1_690	23.765	324	314
WP_017214670.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740024.1_2685	24.138	290	314
WP_017214670.1	lcl|NZ_JADDVZ010000005.1_cds_WP_016749081.1_2747	27.815	151	314
WP_017214670.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002728309.1_3040	25.311	241	314
WP_017214670.1	lcl|NZ_JADDVZ010000014.1_cds_WP_002743770.1_414	22.353	170	314
WP_017214671.1	lcl|NZ_JADDVZ010000005.1_cds_WP_026054882.1_2778	87.945	365	365
WP_017214672.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733646.1_2777	96.216	185	185
WP_017214672.1	lcl|NZ_JADDVZ010000003.1_cds_WP_002721790.1_2072	36.986	146	185
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733534.1_2776	94.225	329	329
WP_017214673.1	lcl|NZ_JADDVZ010000018.1_cds_WP_002722638.1_690	30.476	315	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740024.1_2685	30.539	334	329
WP_017214673.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002728309.1_3040	29.904	311	329
WP_017214673.1	lcl|NZ_JADDVZ010000014.1_cds_WP_002743770.1_414	27.859	341	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733638.1_2739	28.000	350	329
WP_017214673.1	lcl|NZ_JADDVZ010000076.1_cds_WP_002741146.1_3098	29.781	319	329
WP_017214673.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002728316.1_3037	27.576	330	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733546.1_2710	23.129	294	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740721.1_2773	28.808	302	329
WP_017214673.1	lcl|NZ_JADDVZ010000007.1_cds_WP_002732331.1_3125	25.959	339	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_016749081.1_2747	23.975	317	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733579.1_2779	27.530	247	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733698.1_2702	27.737	274	329
WP_017214673.1	lcl|NZ_JADDVZ010000059.1_cds_WP_002740236.1_2663	27.170	265	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002744551.1_2745	28.519	270	329
WP_017214673.1	lcl|NZ_JADDVZ010000004.1_cds_WP_002721725.1_2460	23.780	328	329
WP_017214673.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733757.1_2712	31.034	174	329
WP_017214673.1	lcl|NZ_JADDVZ010000004.1_cds_WP_002739935.1_2372	28.287	251	329
WP_017214674.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733627.1_2775	93.633	267	267
WP_017214674.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740926.1_2734	25.210	238	267
WP_017214674.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002738295.1_2713	24.303	251	267
WP_017214674.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002727921.1_2684	26.984	189	267
WP_017214674.1	lcl|NZ_JADDVZ010000024.1_cds_WP_002729040.1_1195	32.727	110	267
