WP_017214669.1	lcl|NZ_JQON01000026.1_cds_WP_000340715.1_878	97.674	86	106
WP_017214670.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	94.268	314	314
WP_017214670.1	lcl|NZ_JQON01000026.1_cds_WP_000093099.1_898	59.677	62	314
WP_017214670.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	25.776	322	314
WP_017214670.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	26.119	268	314
WP_017214670.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	23.875	289	314
WP_017214670.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	24.599	187	314
WP_017214671.1	lcl|NZ_JQON01000026.1_cds_WP_000604524.1_880	91.507	365	365
WP_017214672.1	lcl|NZ_JQON01000026.1_cds_WP_000884059.1_881	96.757	185	185
WP_017214672.1	lcl|NZ_JQON01000006.1_cds_WP_000351733.1_152	40.714	140	185
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	94.833	329	329
WP_017214673.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	32.063	315	329
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	32.595	316	329
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	31.045	335	329
WP_017214673.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	31.270	307	329
WP_017214673.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	30.341	323	329
WP_017214673.1	lcl|NZ_JQON01000003.1_cds_WP_000709513.1_71	27.879	330	329
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	25.333	300	329
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	30.196	255	329
WP_017214673.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	28.623	276	329
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_000475901.1_943	28.467	274	329
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	27.530	247	329
WP_017214673.1	lcl|NZ_JQON01000068.1_cds_WP_001074785.1_2252	27.925	265	329
WP_017214673.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	24.398	332	329
WP_017214673.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	26.398	322	329
