WP_017214669.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	90.698	86	106
WP_017214670.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	92.013	313	314
WP_017214670.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	23.457	324	314
WP_017214670.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	24.138	290	314
WP_017214670.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	22.460	187	314
WP_017214670.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	25.311	241	314
WP_017214670.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	22.353	170	314
WP_017214672.1	lcl|NZ_JQQZ01000022.1_cds_WP_002750963.1_380	36.986	146	185
WP_017214673.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	31.429	350	329
WP_017214673.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	31.111	315	329
WP_017214673.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	31.773	299	329
WP_017214673.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	30.838	334	329
WP_017214673.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	30.225	311	329
WP_017214673.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	29.781	319	329
WP_017214673.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	27.566	341	329
WP_017214673.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	27.576	330	329
WP_017214673.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	23.129	294	329
WP_017214673.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	25.369	339	329
WP_017214673.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	27.530	247	329
WP_017214673.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	27.737	274	329
WP_017214673.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	27.170	265	329
WP_017214673.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	30.460	174	329
WP_017214673.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	23.171	328	329
WP_017214673.1	lcl|NZ_JQQZ01000117.1_cds_JG02_RS10405_2024	27.347	245	329
WP_017214674.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	24.681	235	267
WP_017214674.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208032.1_2605	24.701	251	267
WP_017214674.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221475.1_2576	27.895	190	267
WP_017214674.1	lcl|NZ_JQQZ01000050.1_cds_WP_061220941.1_877	32.727	110	267
WP_017214674.1	lcl|NZ_JQQZ01000146.1_cds_WP_002766579.1_2334	37.209	86	267
WP_017214674.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221462.1_2522	24.868	189	267
WP_017214675.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220661.1_97	26.689	296	510
WP_017214675.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751286.1_96	31.111	90	510
WP_017214675.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220661.1_97	26.689	296	510
WP_017214675.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751286.1_96	31.111	90	510
WP_017214676.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	27.473	273	330
WP_017214676.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	26.103	272	330
WP_017214676.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	26.582	316	330
WP_017214676.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	28.159	277	330
WP_017214676.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	26.457	223	330
WP_017214676.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	27.155	232	330
WP_017214676.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	27.950	322	330
WP_017214676.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	25.403	248	330
WP_017214676.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	25.000	268	330
WP_017214676.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	24.648	142	330
WP_017214676.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	25.833	240	330
WP_017214676.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	23.547	327	330
WP_017214678.1	lcl|NZ_JQQZ01000029.1_cds_WP_061220802.1_535	41.564	243	264
WP_020981179.1	lcl|NZ_JQQZ01000142.1_cds_WP_061207877.1_2286	37.954	303	310
WP_020981179.1	lcl|NZ_JQQZ01000044.1_cds_WP_061220886.1_757	26.923	286	310
WP_020981179.1	lcl|NZ_JQQZ01000060.1_cds_WP_002727177.1_1133	26.244	221	310
WP_020981179.1	lcl|NZ_JQQZ01000142.1_cds_WP_061207877.1_2286	37.954	303	310
WP_020981179.1	lcl|NZ_JQQZ01000044.1_cds_WP_061220886.1_757	26.923	286	310
WP_020981179.1	lcl|NZ_JQQZ01000060.1_cds_WP_002727177.1_1133	26.244	221	310
