WP_017214669.1	lcl|NZ_NPDV01000007.1_cds_WP_100785494.1_3410	93.023	86	106
WP_017214670.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	87.097	310	314
WP_017214670.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	25.668	187	314
WP_017214670.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	23.158	285	314
WP_017214670.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	24.719	178	314
WP_017214670.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	22.353	170	314
WP_017214672.1	lcl|NZ_NPDV01000001.1_cds_WP_100783838.1_154	40.000	140	185
WP_017214673.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	30.723	332	329
WP_017214673.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	30.968	310	329
WP_017214673.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	28.818	347	329
WP_017214673.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	32.157	255	329
WP_017214673.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	27.859	341	329
WP_017214673.1	lcl|NZ_NPDV01000006.1_cds_WP_100785421.1_3355	28.529	333	329
WP_017214673.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	26.606	327	329
WP_017214673.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	25.731	342	329
WP_017214673.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	25.911	247	329
WP_017214673.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	26.136	264	329
WP_017214673.1	lcl|NZ_NPDV01000013.1_cds_WP_100786480.1_833	24.627	268	329
WP_017214673.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	26.721	247	329
WP_017214674.1	lcl|NZ_NPDV01000007.1_cds_WP_100785477.1_3392	29.614	233	267
WP_017214674.1	lcl|NZ_NPDV01000025.1_cds_WP_100787580.1_2234	34.211	114	267
WP_017214674.1	lcl|NZ_NPDV01000001.1_cds_WP_100784056.1_394	24.868	189	267
WP_017214674.1	lcl|NZ_NPDV01000005.1_cds_WP_207767171.1_3036	26.064	188	267
WP_017214674.1	lcl|NZ_NPDV01000015.1_cds_WP_100786755.1_1095	31.373	102	267
WP_017214675.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	26.331	338	510
WP_017214675.1	lcl|NZ_NPDV01000007.1_cds_WP_100785542.1_3460	33.898	59	510
WP_017214675.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	26.331	338	510
WP_017214675.1	lcl|NZ_NPDV01000007.1_cds_WP_100785542.1_3460	33.898	59	510
WP_017214676.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	28.315	279	330
WP_017214676.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	27.652	264	330
WP_017214676.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	25.926	324	330
WP_017214676.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	29.114	237	330
WP_017214676.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	29.688	256	330
WP_017214676.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	24.554	224	330
WP_017214676.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	24.153	236	330
WP_017214676.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	24.648	142	330
WP_017214676.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	27.604	192	330
WP_017214676.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	26.457	223	330
WP_017214678.1	lcl|NZ_NPDV01000005.1_cds_WP_100785202.1_3146	41.152	243	264
WP_020981179.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	37.748	302	310
WP_020981179.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.465	284	310
WP_020981179.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	25.792	221	310
WP_020981179.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	37.748	302	310
WP_020981179.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.465	284	310
WP_020981179.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	25.792	221	310
WP_017214683.1	lcl|NZ_NPDV01000009.1_cds_WP_100785959.1_3862	41.071	56	144
WP_017214684.1	lcl|NZ_NPDV01000016.1_cds_WP_100786901.1_1237	30.496	141	221
WP_017214685.1	lcl|NZ_NPDV01000007.1_cds_WP_100785477.1_3392	27.751	209	260
WP_017214685.1	lcl|NZ_NPDV01000015.1_cds_WP_100786755.1_1095	32.877	73	260
WP_017214686.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	27.619	315	374
WP_017214686.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	25.333	300	374
WP_017214686.1	lcl|NZ_NPDV01000006.1_cds_WP_100785421.1_3355	24.832	298	374
WP_017214686.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	22.408	299	374
WP_017214686.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	31.667	60	374
WP_017214689.1	lcl|NZ_NPDV01000002.1_cds_WP_100784270.1_1738	25.490	204	413
WP_020981159.1	lcl|NZ_NPDV01000001.1_cds_WP_243394651.1_402	33.770	305	324
WP_020981159.1	lcl|NZ_NPDV01000017.1_cds_WP_100787025.1_1361	33.861	316	324
WP_020981159.1	lcl|NZ_NPDV01000012.1_cds_WP_100786476.1_827	26.351	148	324
WP_020981159.1	lcl|NZ_NPDV01000006.1_cds_WP_100785358.1_3281	33.577	137	324
WP_020981159.1	lcl|NZ_NPDV01000001.1_cds_WP_100783910.1_234	29.921	127	324
WP_020981159.1	lcl|NZ_NPDV01000002.1_cds_WP_100784248.1_1714	26.842	190	324
WP_020981159.1	lcl|NZ_NPDV01000005.1_cds_WP_100785094.1_3038	27.642	123	324
WP_017214691.1	lcl|NZ_NPDV01000016.1_cds_WP_100786901.1_1237	28.846	104	229
WP_020981272.1	lcl|NZ_NPDV01000004.1_cds_WP_100784937.1_2878	23.214	112	236
WP_017214696.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	25.651	269	294
WP_017214696.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	22.642	212	294
WP_017214696.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	25.000	168	294
WP_017214696.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	25.714	105	294
WP_017214700.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	29.293	396	361
WP_017214700.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	32.270	282	361
WP_017214700.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	27.019	322	361
WP_017214700.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	23.224	366	361
