WP_017214669.1	lcl|NZ_AHMF02000122.1_cds_WP_000340715.1_365	97.674	86	106
WP_017214670.1	lcl|NZ_AHMF02000122.1_cds_WP_004428880.1_366	96.463	311	314
WP_017214670.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	23.642	313	314
WP_017214670.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	25.000	324	314
WP_017214670.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	24.138	290	314
WP_017214670.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	23.022	278	314
WP_017214670.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	24.251	334	314
WP_017214672.1	lcl|NZ_AHMF02000111.1_cds_WP_002178322.1_817	40.714	140	185
WP_017214673.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	33.333	336	329
WP_017214673.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	30.659	349	329
WP_017214673.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	31.429	315	329
WP_017214673.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	31.773	299	329
WP_017214673.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	30.838	334	329
WP_017214673.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	32.248	307	329
WP_017214673.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	29.688	320	329
WP_017214673.1	lcl|NZ_AHMF02000074.1_cds_WP_002148036.1_2175	28.261	322	329
WP_017214673.1	lcl|NZ_AHMF02000059.1_cds_WP_004429771.1_2504	28.136	295	329
WP_017214673.1	lcl|NZ_AHMF02000091.1_cds_WP_004428900.1_1614	25.634	355	329
WP_017214673.1	lcl|NZ_AHMF02000122.1_cds_WP_004428880.1_366	25.940	266	329
WP_017214673.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	27.778	270	329
WP_017214673.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	25.620	242	329
WP_017214673.1	lcl|NZ_AHMF02000113.1_cds_WP_016560102.1_676	27.647	170	329
WP_017214674.1	lcl|NZ_AHMF02000122.1_cds_WP_002178459.1_384	30.472	233	267
WP_017214674.1	lcl|NZ_AHMF02000056.1_cds_WP_004430538.1_2669	26.984	189	267
WP_017214674.1	lcl|NZ_AHMF02000059.1_cds_WP_004422352.1_2531	33.858	127	267
WP_017214674.1	lcl|NZ_AHMF02000091.1_cds_WP_002178723.1_1615	21.951	246	267
WP_017214674.1	lcl|NZ_AHMF02000077.1_cds_WP_004427587.1_2133	36.047	86	267
WP_017214675.1	lcl|NZ_AHMF02000001.1_cds_WP_004430762.1_4207	27.077	325	510
WP_017214675.1	lcl|NZ_AHMF02000001.1_cds_WP_002148203.1_4208	31.111	90	510
WP_017214675.1	lcl|NZ_AHMF02000001.1_cds_WP_004430762.1_4207	27.077	325	510
WP_017214675.1	lcl|NZ_AHMF02000001.1_cds_WP_002148203.1_4208	31.111	90	510
WP_017214676.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	28.458	253	330
WP_017214676.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	26.199	271	330
WP_017214676.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	25.000	272	330
WP_017214676.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	25.434	346	330
WP_017214676.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	27.899	276	330
WP_017214676.1	lcl|NZ_AHMF02000122.1_cds_WP_004428883.1_389	30.469	128	330
WP_017214676.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	25.000	256	330
WP_017214676.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	28.395	243	330
WP_017214676.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	29.412	255	330
WP_017214676.1	lcl|NZ_AHMF02000059.1_cds_WP_004429771.1_2504	26.126	222	330
WP_017214676.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	28.387	155	330
WP_017214678.1	lcl|NZ_AHMF02000039.1_cds_WP_004425075.1_2935	42.387	243	264
WP_020981179.1	lcl|NZ_AHMF02000083.1_cds_WP_016559742.1_1856	36.610	295	310
WP_020981179.1	lcl|NZ_AHMF02000094.1_cds_WP_004426701.1_1374	25.524	286	310
WP_020981179.1	lcl|NZ_AHMF02000111.1_cds_WP_004433341.1_891	25.339	221	310
WP_020981179.1	lcl|NZ_AHMF02000083.1_cds_WP_016559742.1_1856	36.610	295	310
WP_020981179.1	lcl|NZ_AHMF02000094.1_cds_WP_004426701.1_1374	25.524	286	310
WP_020981179.1	lcl|NZ_AHMF02000111.1_cds_WP_004433341.1_891	25.339	221	310
WP_202900251.1	lcl|NZ_AHMF02000018.1_cds_WP_196229200.1_3658	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000018.1_cds_WP_196229200.1_3538	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000025.1_cds_WP_196229200.1_3459	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000038.1_cds_WP_196229200.1_2958	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000049.1_cds_WP_196229200.1_2767	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000051.1_cds_WP_196229200.1_2729	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000059.1_cds_WP_196229200.1_2601	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000059.1_cds_WP_196229200.1_2579	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000064.1_cds_WP_196229200.1_2423	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000070.1_cds_WP_196229200.1_2236	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000089.1_cds_WP_196229200.1_1686	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000099.1_cds_WP_196229200.1_1289	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000100.1_cds_WP_196229200.1_1190	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000113.1_cds_WP_196229200.1_674	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000116.1_cds_WP_196229200.1_479	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000059.1_cds_WP_196229204.1_2518	88.302	265	265
WP_202900251.1	lcl|NZ_AHMF02000045.1_cds_LEP1GSC021_RS25865_2863	75.458	273	265
WP_202900251.1	lcl|NZ_AHMF02000045.1_cds_LEP1GSC021_RS25865_2863	92.857	42	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS27630_2261	75.092	273	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS27630_2261	53.947	76	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS26110_2307	70.290	276	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS26110_2307	89.231	65	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS25055_423	98.684	152	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS25055_423	85.577	104	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS25055_423	46.988	83	265
WP_202900251.1	lcl|NZ_AHMF02000005.1_cds_LEP1GSC021_RS25450_4154	80.921	152	265
WP_202900251.1	lcl|NZ_AHMF02000005.1_cds_LEP1GSC021_RS25450_4154	90.000	120	265
WP_202900251.1	lcl|NZ_AHMF02000111.1_cds_LEP1GSC021_RS27850_997	67.766	273	265
WP_202900251.1	lcl|NZ_AHMF02000111.1_cds_LEP1GSC021_RS27850_997	95.455	66	265
WP_202900251.1	lcl|NZ_AHMF02000056.1_cds_LEP1GSC021_RS23480_2663	70.866	254	265
WP_202900251.1	lcl|NZ_AHMF02000056.1_cds_LEP1GSC021_RS23480_2663	96.970	33	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS26640_406	67.692	260	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS26640_406	77.612	67	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS26640_406	45.000	80	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	64.706	153	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	79.808	104	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	91.667	48	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	45.000	80	265
WP_202900251.1	lcl|NZ_AHMF02000017.1_cds_LEP1GSC021_RS22635_3762	55.147	272	265
WP_202900251.1	lcl|NZ_AHMF02000017.1_cds_LEP1GSC021_RS22635_3762	84.000	25	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26290_1634	60.369	217	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26290_1634	71.287	101	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26290_1634	68.966	87	265
WP_202900251.1	lcl|NZ_AHMF02000095.1_cds_LEP1GSC021_RS26330_1343	90.000	120	265
WP_202900251.1	lcl|NZ_AHMF02000095.1_cds_LEP1GSC021_RS26330_1343	83.838	99	265
WP_202900251.1	lcl|NZ_AHMF02000095.1_cds_LEP1GSC021_RS26330_1343	65.591	93	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26285_1609	42.793	222	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26285_1609	43.902	41	265
WP_202900251.1	lcl|NZ_AHMF02000055.1_cds_LEP1GSC021_RS07935_2699	77.381	84	265
WP_202900251.1	lcl|NZ_AHMF02000055.1_cds_LEP1GSC021_RS07935_2699	45.000	80	265
WP_202900251.1	lcl|NZ_AHMF02000031.1_cds_LEP1GSC021_RS04640_3324	86.486	74	265
WP_202900251.1	lcl|NZ_AHMF02000078.1_cds_LEP1GSC021_RS23980_2055	86.486	74	265
WP_202900251.1	lcl|NZ_AHMF02000107.1_cds_LEP1GSC021_RS27835_1021	91.837	49	265
WP_202900251.1	lcl|NZ_AHMF02000127.1_cds_LEP1GSC021_RS20305_289	75.000	60	265
WP_202900251.1	lcl|NZ_AHMF02000127.1_cds_LEP1GSC021_RS20305_289	54.545	55	265
WP_202900251.1	lcl|NZ_AHMF02000129.1_cds_WP_036068928.1_228	32.530	83	265
WP_202900251.1	lcl|NZ_AHMF02000129.1_cds_WP_198289857.1_227	33.083	133	265
WP_202900251.1	lcl|NZ_AHMF02000078.1_cds_LEP1GSC021_RS23975_2054	89.286	28	265
WP_202900251.1	lcl|NZ_AHMF02000111.1_cds_LEP1GSC021_RS27195_871	56.410	39	265
WP_202900251.1	lcl|NZ_AHMF02000018.1_cds_WP_196229200.1_3658	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000018.1_cds_WP_196229200.1_3538	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000025.1_cds_WP_196229200.1_3459	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000038.1_cds_WP_196229200.1_2958	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000049.1_cds_WP_196229200.1_2767	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000051.1_cds_WP_196229200.1_2729	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000059.1_cds_WP_196229200.1_2601	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000059.1_cds_WP_196229200.1_2579	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000064.1_cds_WP_196229200.1_2423	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000070.1_cds_WP_196229200.1_2236	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000089.1_cds_WP_196229200.1_1686	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000099.1_cds_WP_196229200.1_1289	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000100.1_cds_WP_196229200.1_1190	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000113.1_cds_WP_196229200.1_674	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000116.1_cds_WP_196229200.1_479	89.811	265	265
WP_202900251.1	lcl|NZ_AHMF02000059.1_cds_WP_196229204.1_2518	88.302	265	265
WP_202900251.1	lcl|NZ_AHMF02000045.1_cds_LEP1GSC021_RS25865_2863	75.458	273	265
WP_202900251.1	lcl|NZ_AHMF02000045.1_cds_LEP1GSC021_RS25865_2863	92.857	42	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS27630_2261	75.092	273	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS27630_2261	53.947	76	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS26110_2307	70.290	276	265
WP_202900251.1	lcl|NZ_AHMF02000069.1_cds_LEP1GSC021_RS26110_2307	89.231	65	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS25055_423	98.684	152	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS25055_423	85.577	104	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS25055_423	46.988	83	265
WP_202900251.1	lcl|NZ_AHMF02000005.1_cds_LEP1GSC021_RS25450_4154	80.921	152	265
WP_202900251.1	lcl|NZ_AHMF02000005.1_cds_LEP1GSC021_RS25450_4154	90.000	120	265
WP_202900251.1	lcl|NZ_AHMF02000111.1_cds_LEP1GSC021_RS27850_997	67.766	273	265
WP_202900251.1	lcl|NZ_AHMF02000111.1_cds_LEP1GSC021_RS27850_997	95.455	66	265
WP_202900251.1	lcl|NZ_AHMF02000056.1_cds_LEP1GSC021_RS23480_2663	70.866	254	265
WP_202900251.1	lcl|NZ_AHMF02000056.1_cds_LEP1GSC021_RS23480_2663	96.970	33	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS26640_406	67.692	260	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS26640_406	77.612	67	265
WP_202900251.1	lcl|NZ_AHMF02000120.1_cds_LEP1GSC021_RS26640_406	45.000	80	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	64.706	153	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	79.808	104	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	91.667	48	265
WP_202900251.1	lcl|NZ_AHMF02000077.1_cds_LEP1GSC021_RS26165_2098	45.000	80	265
WP_202900251.1	lcl|NZ_AHMF02000017.1_cds_LEP1GSC021_RS22635_3762	55.147	272	265
WP_202900251.1	lcl|NZ_AHMF02000017.1_cds_LEP1GSC021_RS22635_3762	84.000	25	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26290_1634	60.369	217	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26290_1634	71.287	101	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26290_1634	68.966	87	265
WP_202900251.1	lcl|NZ_AHMF02000095.1_cds_LEP1GSC021_RS26330_1343	90.000	120	265
WP_202900251.1	lcl|NZ_AHMF02000095.1_cds_LEP1GSC021_RS26330_1343	83.838	99	265
WP_202900251.1	lcl|NZ_AHMF02000095.1_cds_LEP1GSC021_RS26330_1343	65.591	93	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26285_1609	42.793	222	265
WP_202900251.1	lcl|NZ_AHMF02000091.1_cds_LEP1GSC021_RS26285_1609	43.902	41	265
WP_202900251.1	lcl|NZ_AHMF02000055.1_cds_LEP1GSC021_RS07935_2699	77.381	84	265
WP_202900251.1	lcl|NZ_AHMF02000055.1_cds_LEP1GSC021_RS07935_2699	45.000	80	265
WP_202900251.1	lcl|NZ_AHMF02000031.1_cds_LEP1GSC021_RS04640_3324	86.486	74	265
WP_202900251.1	lcl|NZ_AHMF02000078.1_cds_LEP1GSC021_RS23980_2055	86.486	74	265
WP_202900251.1	lcl|NZ_AHMF02000107.1_cds_LEP1GSC021_RS27835_1021	91.837	49	265
WP_202900251.1	lcl|NZ_AHMF02000127.1_cds_LEP1GSC021_RS20305_289	75.000	60	265
WP_202900251.1	lcl|NZ_AHMF02000127.1_cds_LEP1GSC021_RS20305_289	54.545	55	265
WP_202900251.1	lcl|NZ_AHMF02000129.1_cds_WP_036068928.1_228	32.530	83	265
WP_202900251.1	lcl|NZ_AHMF02000129.1_cds_WP_198289857.1_227	33.083	133	265
WP_202900251.1	lcl|NZ_AHMF02000078.1_cds_LEP1GSC021_RS23975_2054	89.286	28	265
WP_202900251.1	lcl|NZ_AHMF02000111.1_cds_LEP1GSC021_RS27195_871	56.410	39	265
WP_017214683.1	lcl|NZ_AHMF02000117.1_cds_WP_004426005.1_448	41.071	56	144
WP_017214684.1	lcl|NZ_AHMF02000034.1_cds_WP_004427848.1_3275	28.205	78	221
WP_017214684.1	lcl|NZ_AHMF02000056.1_cds_WP_004430550.1_2684	26.882	93	221
WP_017214684.1	lcl|NZ_AHMF02000028.1_cds_WP_004431569.1_3398	27.523	109	221
WP_017214685.1	lcl|NZ_AHMF02000091.1_cds_WP_002178723.1_1615	48.062	258	260
WP_017214685.1	lcl|NZ_AHMF02000122.1_cds_WP_002178459.1_384	27.404	208	260
WP_017214685.1	lcl|NZ_AHMF02000077.1_cds_WP_004427587.1_2133	26.047	215	260
WP_017214686.1	lcl|NZ_AHMF02000091.1_cds_WP_004428900.1_1614	42.978	356	374
WP_017214686.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	27.397	292	374
WP_017214686.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	27.707	314	374
WP_017214686.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	25.419	358	374
WP_017214686.1	lcl|NZ_AHMF02000074.1_cds_WP_002148036.1_2175	25.839	298	374
WP_017214686.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	22.807	342	374
WP_017214686.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	21.612	273	374
WP_017214686.1	lcl|NZ_AHMF02000137.1_cds_WP_004429488.1_97	24.855	173	374
WP_017214689.1	lcl|NZ_AHMF02000091.1_cds_WP_004428874.1_1617	55.882	408	413
WP_017214689.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	25.000	208	413
WP_020981159.1	lcl|NZ_AHMF02000123.1_cds_WP_004419365.1_338	33.537	328	324
WP_020981159.1	lcl|NZ_AHMF02000055.1_cds_WP_004428890.1_2695	28.387	310	324
WP_020981159.1	lcl|NZ_AHMF02000038.1_cds_WP_004427630.1_2956	34.307	137	324
WP_020981159.1	lcl|NZ_AHMF02000111.1_cds_WP_004429155.1_920	28.346	127	324
WP_020981159.1	lcl|NZ_AHMF02000091.1_cds_WP_036068169.1_1611	26.496	117	324
WP_017214691.1	lcl|NZ_AHMF02000028.1_cds_WP_004431569.1_3398	26.087	92	229
WP_017214691.1	lcl|NZ_AHMF02000113.1_cds_WP_004445044.1_678	28.571	56	229
WP_017214691.1	lcl|NZ_AHMF02000034.1_cds_WP_004427848.1_3275	25.217	115	229
WP_017214692.1	lcl|NZ_AHMF02000091.1_cds_WP_004428894.1_1616	35.673	342	366
WP_020981272.1	lcl|NZ_AHMF02000100.1_cds_WP_004426483.1_1196	23.214	112	236
WP_017214696.1	lcl|NZ_AHMF02000122.1_cds_WP_004428880.1_366	23.420	269	294
WP_017214696.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	25.490	153	294
WP_017214696.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	27.389	157	294
WP_017214696.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	22.167	203	294
WP_017214696.1	lcl|NZ_AHMF02000059.1_cds_WP_004429771.1_2504	30.088	113	294
WP_017214696.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	24.855	173	294
WP_017214698.1	lcl|NZ_AHMF02000034.1_cds_WP_004427878.1_3269	25.180	139	174
WP_017214699.1	lcl|NZ_AHMF02000091.1_cds_WP_004428874.1_1617	23.919	393	416
WP_017214699.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	23.267	202	416
WP_017214700.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	37.736	265	361
WP_017214700.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	30.102	392	361
WP_017214700.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	30.400	375	361
WP_017214700.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	33.146	356	361
WP_017214700.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	32.950	261	361
WP_017214700.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	31.600	250	361
WP_017214700.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	24.044	366	361
WP_017214700.1	lcl|NZ_AHMF02000055.1_cds_WP_004428871.1_2693	23.497	366	361
WP_017214701.1	lcl|NZ_AHMF02000111.1_cds_WP_016560058.1_981	67.556	225	233
WP_017214701.1	lcl|NZ_AHMF02000055.1_cds_WP_004428843.1_2690	27.160	162	233
WP_235592100.1	lcl|NZ_AHMF02000045.1_cds_WP_004431834.1_2854	48.718	78	167
WP_235592100.1	lcl|NZ_AHMF02000055.1_cds_WP_004428843.1_2690	42.105	57	167
WP_235592100.1	lcl|NZ_AHMF02000034.1_cds_WP_004427842.1_3294	36.000	50	167
WP_020981137.1	lcl|NZ_AHMF02000122.1_cds_WP_004428888.1_369	54.592	588	592
WP_020981137.1	lcl|NZ_AHMF02000045.1_cds_WP_082287632.1_2858	41.313	259	592
WP_020981137.1	lcl|NZ_AHMF02000063.1_cds_WP_004433529.1_2446	41.410	227	592
WP_020981137.1	lcl|NZ_AHMF02000034.1_cds_WP_016559248.1_3216	37.500	232	592
