WP_017214669.1	lcl|NZ_NPDS01000002.1_cds_WP_100762083.1_1700	93.023	86	106
WP_017214670.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	90.000	310	314
WP_017214670.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	24.000	325	314
WP_017214670.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	24.064	187	314
WP_017214670.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	24.702	336	314
WP_017214670.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	25.258	194	314
WP_017214670.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	22.353	170	314
WP_017214672.1	lcl|NZ_NPDS01000008.1_cds_WP_100763639.1_3580	35.758	165	185
WP_017214673.1	lcl|NZ_NPDS01000007.1_cds_WP_100763529.1_3487	32.278	316	329
WP_017214673.1	lcl|NZ_NPDS01000002.1_cds_WP_100761817.1_1764	29.940	334	329
WP_017214673.1	lcl|NZ_NPDS01000002.1_cds_WP_100761767.1_1714	32.107	299	329
WP_017214673.1	lcl|NZ_NPDS01000005.1_cds_WP_208861998.1_2731	32.248	307	329
WP_017214673.1	lcl|NZ_NPDS01000003.1_cds_WP_100762281.1_2212	27.859	341	329
WP_017214673.1	lcl|NZ_NPDS01000005.1_cds_WP_100762933.1_2872	29.154	319	329
WP_017214673.1	lcl|NZ_NPDS01000003.1_cds_WP_100762356.1_2304	28.485	330	329
WP_017214673.1	lcl|NZ_NPDS01000007.1_cds_WP_100763359.1_3290	26.426	333	329
WP_017214673.1	lcl|NZ_NPDS01000001.1_cds_WP_100760606.1_139	26.686	341	329
WP_017214673.1	lcl|NZ_NPDS01000002.1_cds_WP_100761792.1_1740	22.656	256	329
WP_017214673.1	lcl|NZ_NPDS01000002.1_cds_WP_100761755.1_1701	25.796	314	329
WP_017214673.1	lcl|NZ_NPDS01000006.1_cds_WP_100763246.1_3188	26.515	264	329
WP_017214673.1	lcl|NZ_NPDS01000002.1_cds_WP_100761800.1_1748	26.667	240	329
WP_017214673.1	lcl|NZ_NPDS01000003.1_cds_WP_100762316.1_2253	33.333	126	329
WP_017214673.1	lcl|NZ_NPDS01000002.1_cds_WP_100761790.1_1738	26.316	285	329
WP_017214673.1	lcl|NZ_NPDS01000004.1_cds_WP_100762657.1_2594	24.254	268	329
WP_017214673.1	lcl|NZ_NPDS01000007.1_cds_WP_100763446.1_3394	24.398	332	329
WP_017214674.1	lcl|NZ_NPDS01000002.1_cds_WP_100761772.1_1719	25.652	230	267
